perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
6539_POLR1E_P1P2_ENSG00000137054,POLR1E,0.4952359814615841,0.19440389558277418,-0.30083208587880994
3480_GOT1_P1P2_ENSG00000120053,GOT1,0.49418754140648646,0.06813799386162875,-0.4260495475448577
892_BRD7_P1P2_ENSG00000166164,BRD7,0.49416161501404804,0.07716116997623673,-0.4170004450378113
2710_ERI3_P1P2_ENSG00000117419,ERI3,0.49269254469426066,0.04142418688385742,-0.45126835781040325
7595_RUFY1_P2_ENSG00000176783,RUFY1,0.49256744809931646,0.08139295281268642,-0.41117449528663
6704_PPRC1_P1P2_ENSG00000148840,PPRC1,0.49176159056224006,0.2369841769063274,-0.25477741365591267
8656_TAF1A_P1P2_ENSG00000143498,TAF1A,0.49063327842431126,0.12690251282439877,-0.3637307655999125
8966_TMBIM4_P1P2_ENSG00000155957,TMBIM4,0.4901634156128014,0.14215731994316919,-0.3480060956696322
9624_UROS_P1P2_ENSG00000188690,UROS,0.48989620541339246,-0.12959645146248105,-0.6194926568758735
10363_ZNF43_P2_ENSG00000198521,ZNF43,0.4896125293476412,0.09439196590279877,-0.3952205634448424
1412_CDCA2_P1P2_ENSG00000184661,CDCA2,0.4890310044093672,0.03190972485819946,-0.4571212795511677
2165_DESI2_P1P2_ENSG00000121644,DESI2,0.4889379518350824,0.05168154261606986,-0.43725640921901254
4188_IRF3_P1P2_ENSG00000126456,IRF3,0.488870373029145,0.0591256629106225,-0.4297447101185225
5918_OAZ2_P1P2_ENSG00000180304,OAZ2,0.4884833662671215,0.10941902458597247,-0.37906434168114905
5643_NFKB2_P1P2_ENSG00000077150,NFKB2,0.4858432268422485,0.0715130087737277,-0.41433021806852083
7684_SCAND1_P1P2_ENSG00000171222,SCAND1,0.4857518112732443,0.06129361111412254,-0.4244582001591218
1384_CDADC1_P1P2_ENSG00000102543,CDADC1,0.4855932760016003,0.1629138785558578,-0.3226793974457425
2342_DPF2_P2_ENSG00000133884,DPF2,0.48554838764846164,0.11328098734369067,-0.37226740030477096
5732_NOL10_P1P2_ENSG00000115761,NOL10,0.4846308508870285,0.05755636773779875,-0.42707448314922974
3120_FMR1_P1P2_ENSG00000102081,FMR1,0.4845195413732458,0.06831477002830372,-0.4162047713449421
8787_TCF7_P1P2_ENSG00000081059,TCF7,0.48428314617535384,0.04774149468044542,-0.4365416514949084
63_ACAA1_P1P2_ENSG00000060971,ACAA1,0.48426534855853504,0.06528246228593883,-0.4189828862725962
620_ATG2B_P1P2_ENSG00000066739,ATG2B,0.48400990791599735,0.20720986476082276,-0.2768000431551746
7903_SHQ1_P1P2_ENSG00000144736,SHQ1,0.4830275592101865,0.04176580953723544,-0.441261749672951
10105_ZFX_P1P2_ENSG00000005889,ZFX,0.48296043409601885,0.07368746407539468,-0.4092729700206242
10644_ZNF799_P1P2_ENSG00000196466,ZNF799,0.4821658922485333,0.08075525719305164,-0.40141063505548163
