perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
2360_DPP9_P1_ENSG00000142002,DPP9,-0.5527873158827834,-0.13578687084495158,0.41700044503783185
6339_PIGN_P1P2_ENSG00000197563,PIGN,-0.5541633807525665,-0.07101413124817488,0.4831492495043917
925_BTG1_P1P2_ENSG00000133639,BTG1,-0.5542016962939079,-0.03666316006377003,0.5175385362301379
913_BSG_P1P2_ENSG00000172270,BSG,-0.5556514082650622,-0.057155096684637,0.49849631158042523
1879_CRTAP_P1P2_ENSG00000170275,CRTAP,-0.5570602463384847,-0.048921448480050936,0.5081387978584337
6683_PPP2R2A_P1P2_ENSG00000221914,PPP2R2A,-0.5588320595223016,-0.12162959428244624,0.4372024652398554
3934_HPS4_P1P2_ENSG00000100099,HPS4,-0.5589523839585887,-0.10336850781395487,0.4555838761446338
8981_TMEM101_P1P2_ENSG00000091947,TMEM101,-0.5590365347407772,0.0489930265598023,0.6080295613005795
6429_PLD3_P1_ENSG00000105223,PLD3,-0.5615621772405918,-0.1331525806066891,0.42840959663390266
7881_SH3BP5_P1_ENSG00000131370,SH3BP5,-0.5617696349924383,-0.12231500862191819,0.4394546263705201
5561_NDUFB9_P1P2_ENSG00000147684,NDUFB9,-0.5633984062148318,-0.07596061036581281,0.487437795849019
