perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
6032_PAF1_P1P2_ENSG00000006712,PAF1,0.41607411253851057,0.13871008885676311,-0.27736402368174745
10651_ZNF808_P1_ENSG00000198482,ZNF808,0.41604066009717416,0.1785298244122248,-0.23751083568494935
6594_POU4F1_P1P2_ENSG00000152192,POU4F1,0.416015134824374,0.25565806442468886,-0.1603570703996852
7230_RELT_P1P2_ENSG00000054967,RELT,0.41597225813739713,0.23269702251887858,-0.18327523561851855
2368_DPYSL2_P1P2_ENSG00000092964,DPYSL2,0.41588743820178165,0.22348256168245606,-0.19240487651932558
9042_TMEM214_P1P2_ENSG00000119777,TMEM214,0.4150824318539359,0.2324305939373293,-0.18265183791660664
6821_PRRC2C_P1P2_ENSG00000117523,PRRC2C,0.415022836395591,0.13231013420630738,-0.2827127021892836
4956_MED6_P1P2_ENSG00000133997,MED6,0.41496889896619726,0.1711576888737656,-0.24381121009243165
5303_MTCH1_P1P2_ENSG00000137409,MTCH1,0.41460699181273997,0.18378753737793346,-0.23081945443480653
4994_METTL16_P1P2_ENSG00000127804,METTL16,0.41442536324970103,0.18560151920977214,-0.2288238440399289
329_ANKRD13C_P1P2_ENSG00000118454,ANKRD13C,0.4138928175463535,0.2598840752235491,-0.15400874232280437
4575_LHX8_P1P2_ENSG00000162624,LHX8,0.4134116437284544,0.25931437155449183,-0.15409727217396257
7170_RBM33_P1P2_ENSG00000184863,RBM33,0.4132288115130163,0.14548134291342524,-0.2677474685995911
4875_MBD3_P1P2_ENSG00000071655,MBD3,0.4125224957246975,0.22063404333714204,-0.19188845238755547
9311_TRMT44_P1P2_ENSG00000155275,TRMT44,0.4125067000410576,0.11505746637756112,-0.29744923366349646
5902_NUP88_P1P2_ENSG00000108559,NUP88,0.41159259855824315,0.1026713716820423,-0.3089212268762008
830_BHLHE40_P1P2_ENSG00000134107,BHLHE40,0.41119240914143634,0.2907586128707574,-0.12043379627067896
2694_ERCC2_P1P2_ENSG00000104884,ERCC2,0.41109610957668796,0.20171194535378556,-0.2093841642229024
9821_WDR44_P1P2_ENSG00000131725,WDR44,0.41098191926732086,0.10705894023779874,-0.3039229790295221
547_ARRB2_P1P2_ENSG00000141480,ARRB2,0.41083523065614236,0.21918285787168795,-0.19165237278445443
6503_POC1A_P1P2_ENSG00000164087,POC1A,0.4107379200233253,0.2383260348908029,-0.17241188513252245
3731_HINFP_P1P2_ENSG00000172273,HINFP,0.4103502830938415,0.19289145869647972,-0.21745882439736172
8416_SRP68_P1P2_ENSG00000167881,SRP68,0.4103186434236024,0.1444893215991334,-0.265829321824469
9398_TTI1_P1P2_ENSG00000101407,TTI1,0.40979313332352807,0.2070745291441644,-0.2027186041793637
3554_GSPT1_P1P2_ENSG00000103342,GSPT1,0.40930507226133944,0.2183240508481723,-0.19098102141316714
2578_EIF5_P1_ENSG00000100664,EIF5,0.40916818788925396,0.24167339823986195,-0.16749478964939202
2292_DNAJC19_P1P2_ENSG00000205981,DNAJC19,0.40914441673409674,0.128206000311773,-0.28093841642232376
3346_GFM1_P1P2_ENSG00000168827,GFM1,0.4090986036056546,0.23560222779642287,-0.17349637580923172
4522_LARS_P1P2_ENSG00000133706,LARS,0.40898747551352344,0.10498703286424774,-0.3040004426492757
1806_COX11_P1P2_ENSG00000166260,COX11,0.40837585149264155,0.219803579779767,-0.18857227171287455
3230_FXR1_P1P2_ENSG00000114416,FXR1,0.4082841236115031,0.15882544676388033,-0.24945867684762277
6499_PNPT1_P1P2_ENSG00000138035,PNPT1,0.4082321592311,0.15426214871816146,-0.25397001051293855
10318_ZNF367_P1P2_ENSG00000165244,ZNF367,0.4078713017252991,0.15598543145840243,-0.2518858702668967
103_ACSS2_P1P2_ENSG00000131069,ACSS2,0.4076508245941681,0.24589940903872576,-0.16175141555544234
8448_SSBP3_P1P2_ENSG00000157216,SSBP3,0.40757525874614164,0.18339923189206636,-0.22417602685407528
3704_HES7_P1P2_ENSG00000179111,HES7,0.40754722046669367,0.13992885790003126,-0.26761836256666244
8599_SUPT6H_P1P2_ENSG00000109111,SUPT6H,0.4074418289741615,0.12445615974377372,-0.28298566923038776
7691_SCFD1_P1P2_ENSG00000092108,SCFD1,0.4073986430229514,0.264736476623719,-0.1426621663992324
5242_MRPS11_P1P2_ENSG00000181991,MRPS11,0.4072348805825838,0.19299632952113543,-0.21423855106144835
3342_GFER_P1P2_ENSG00000127554,GFER,0.40715711114885766,0.17794594901009325,-0.22921116213876438
10697_ZNF99_P1P2_ENSG00000213973,ZNF99,0.40715428291852573,0.1649107889403731,-0.24224349397815265
7092_RANBP1_P1P2_ENSG00000099901,RANBP1,0.40714683329018153,0.23828351969160827,-0.1688633135985733
1555_CHD1L_P1P2_ENSG00000131778,CHD1L,0.4068629620207121,0.19394866998285115,-0.21291429203786094
4939_MED17_P1P2_ENSG00000042429,MED17,0.40662454897864614,0.13346938197072267,-0.27315516700792347
3946_HSCB_P1P2_ENSG00000100209,HSCB,0.4066020327584969,0.1340702634525116,-0.27253176930598527
5212_MRPL30_P2_ENSG00000185414,MRPL30,0.4065290401389611,0.2074401598571317,-0.19908888028182936
9575_UGDH_P1P2_ENSG00000109814,UGDH,0.4065255885186101,0.2509048651559491,-0.15562072336266095
5202_MRPL19_P1P2_ENSG00000115364,MRPL19,0.40648331875476396,0.11935150149511697,-0.287131817259647
1990_CYB5B_P1P2_ENSG00000103018,CYB5B,0.40628822339908777,0.13533154769496467,-0.27095667570412313
