gene_symbol,pval_mac,logfc_mac,pval_nonmac,logfc_nonmac,meta_pval,avg_logfc,meta_fdr
PTPN2P1,0.9234077102828688,8.431777066420357e-4,0.9743905003177334,2.7365210553084875e-4,0.9947991139638167,5.584149060864422e-4,1
ACP7,0.9498439219578636,-0.00138375281500932,0.9474861624574038,-0.00252614794145303,0.9948206675001567,-0.001954950378231175,1
ZC3H15,0.9777384085535472,0.00210786932071634,0.920605041713532,0.00945476603130388,0.9948361426239226,0.00578131767601011,1
ENSG00000260882,0.9006084052186949,-3.893200989978675e-4,1,-0,0.9948883603832093,-1.9466004949893374e-4,1
ENSG00000214650,0.9200473434903136,-0.01073129997223606,0.9789693243398166,-0.00214072733194821,0.9948977483334959,-0.0064360136520921355,1
DLD,0.9188199897878724,-0.00720447290317014,0.9802897911776912,0.00198139578727905,0.9948989750093837,-0.002611538557945545,1
ENSG00000275484,0.990612838135563,-7.792887281949511e-4,0.9092641322256024,0.0111655732372243,0.9949009477442596,0.0051931422545146745,1
RNF7,0.986993158852338,0.00137922721296869,0.9126092182831496,0.00882221805205423,0.9949020279610417,0.00510072263251146,1
LINC01415,0.9905861951441026,-9.455269363728678e-4,0.9093333524214248,0.00803499439507546,0.9949055827701131,0.0035447337293512964,1
CFAP69P1,0.9607607051814848,5.147581749360013e-4,0.93758707589815,5.09162613913778e-4,0.9949080648495062,5.119603944248896e-4,1
ENSG00000234943,0.9475073356205702,5.077343135558014e-4,0.9508005031435228,5.474493135897703e-4,0.9949178421580644,5.275918135727859e-4,1
LNCARSR,0.9756565645526182,-3.046318659958978e-4,0.9234155701870124,0.00143773207174979,0.9949226432695852,5.665501028769462e-4,1
SCNN1G,0.996788490031135,2.3076312620809168e-4,0.9045850961734052,0.00744242442076235,0.9949999039873838,0.003836593773485221,1
LINC01572,0.9492605006455586,-0.00351059345006848,0.9499703541455072,-0.00254094661751793,0.9950091439801703,-0.003025770033793205,1
MIR5690,0.9836172437300348,2.3407723060249396e-4,0.9171415956914698,-5.288998834954684e-4,0.9950449511300516,-1.474113264464872e-4,1
C15orf40,0.9343112588924692,0.00698920458428222,0.965771831126203,0.00373009860568379,0.9950670943198866,0.005359651594983006,1
KRT18P39,0.9795043364648284,-3.2664919902255e-4,0.9212154263443636,5.895871300971942e-4,0.9950674036194004,1.3146896553732211e-4,1
NICOL1,0.9932958426676606,-0.00181057013027239,0.9084414725769104,0.02939781629748612,0.9950691128489267,0.013793623083606864,1
VTI1BP1,0.9956167716291466,-3.290185319487147e-5,0.9063596855537358,9.21711826507952e-4,0.9950727871568855,4.4440498665654024e-4,1
ENSG00000248749,0.910531190124634,0.00162345692874308,0.991662464676882,1.10467133476839e-4,0.9951293868138007,8.669620311099594e-4,1
RPL6P9,0.9709847089813156,4.498307085442518e-4,0.93018351506148,-9.919330375233516e-4,0.9951553216081428,-2.7105116448954993e-4,1
ENSG00000227920,0.9447517584673176,6.201789848424608e-4,0.9560900804015898,0.00106874370090774,0.995162834287556,8.444613428751004e-4,1
SMIM12,0.9080963240786954,0.01194583387656297,0.9948625605738348,7.164067748038414e-4,0.9951794279240074,0.006331120325683406,1
ENSG00000280211,0.9413296146057712,-0.00599186204036021,0.9604680322239096,-0.00479121657288359,0.9952488314303085,-0.0053915393066219,1
ATAD5,0.9387888117658,0.01063899937304252,0.9632150320247012,0.00484811076289426,0.9952627804105687,0.0077435550679683905,1
ENSG00000206738,0.90441830402649,0.00107168376135234,1,-0,0.9952791513583614,5.3584188067617e-4,1
ENSG00000275728,0.906065616911662,8.83816134753248e-4,0.9983084945995364,-1.867187628110772e-5,0.9952906670253635,4.3257212923607013e-4,1
IFT20,0.920034646617351,0.00767798053585071,0.9833814191665609,0.00180963505100502,0.9953119109610089,0.004743807793427865,1
NKX2-8,0.962228798100754,0.00364426814932688,0.9402776210354198,0.00149881808279248,0.9953136354269054,0.00257154311605968,1
ENSG00000264853,0.9875950435794631,3.6990197535236914e-4,0.91619294356996,0.00185536602681018,0.9953201789860193,0.0011126340010812745,1
RNU6-975P,0.9055357243574746,3.990685078280851e-4,1,-0,0.9953907210828012,1.9953425391404256e-4,1
LSAMP-AS1,0.9408230152706932,4.5305653879791435e-4,0.9625948665476124,-3.649177968967965e-4,0.9954002102625724,4.406937095055891e-5,1
MSLNL,0.9527310947076676,0.00305779690001183,0.95075884225079,-0.00411512848824307,0.995418638680088,-5.2866579411562e-4,1
ODC1-DT,0.9486879212891706,-0.00525926043901156,0.9551064119165816,0.00554380865193088,0.995446332117506,1.4227410645966006e-4,1
FABP4,0.9170444529492048,0.03315613081564893,0.9883534799531752,-0.00447942997796162,0.9954725384911174,0.014338350418843654,1
CALHM6-AS1,0.9540909986292428,0.00133769932821676,0.9501327096996404,-0.00110872000731841,0.9954871740286185,1.144896604491749e-4,1
LINC02440,0.9574152510516104,-0.00131233569498396,0.9470283434087536,0.00153220715834223,0.9955054415063542,1.0993573167913506e-4,1
LINC02242,0.9255795005993516,0.00346870595138406,0.9797955636337012,5.366249723729486e-4,0.9955229861084001,0.0020026654618785045,1
RN7SKP132,0.9069818060888504,6.356824934329328e-4,1,-0,0.9955330596407529,3.178412467164664e-4,1
ENSG00000276048,0.9659998676165966,-0.00598729826639403,0.9401985657834812,0.00936604485199163,0.9956542286069324,0.0016893732927988,1
MYL1,0.9363326908097064,-4.409942174174258e-4,0.9700271249049356,-6.953061482752471e-4,0.995657733313623,-5.681501828463365e-4,1
LINC02701,0.9548468828450428,-0.00973915709993251,0.9512661061089148,0.01131426058429496,0.9956620973079002,7.875517421812245e-4,1
EVA1CP4,0.97556561462403,0.00279532178539846,0.9316649786363532,0.00790150400093455,0.9957183417964849,0.005348412893166505,1
LINC00391,0.9090053520984588,0.00125069972963786,1,-0,0.995728368616381,6.2534986481893e-4,1
TMEM160,0.9394187683838324,-0.01519114852651032,0.967675494173702,-0.00916580067871722,0.9957328675019816,-0.01217847460261377,1
ATP5MF,0.96100660667586,-0.00527688321941123,0.9463167129252608,0.00729286386347078,0.9957675116665208,0.001007990322029775,1
ENSG00000232243,0.9419386958400304,-6.0714055479534e-4,0.965950187823998,5.676229731085389e-4,0.9958100576128598,-1.975879084340057e-5,1
RNF133,0.9149742625852209,-0.00527294007052232,0.99466553164643845,2.696447414959995e-4,0.9958315185009375,-0.0025016476645131603,1
ENSG00000259789,0.9112168539196396,-4.072658134190473e-4,1,-0,0.9959366674113962,-2.0363290670952366e-4,1
LHFPL3-AS1,0.9860478378377364,0.00608793413365743,0.924386797111406,-0.03805777376719656,0.9959619852339259,-0.015984919816769565,1
MTATP6P11,0.9624348996729056,6.100476083233176e-4,0.9476166939466214,5.205286584263096e-4,0.9960109282666504,5.652881333748135e-4,1
SPDL1,0.9994109004192876,-7.224614504355146e-5,0.912869201618105,-0.01127369037491196,0.9960396131081106,-0.005672968259977756,1
RNU6-325P,0.9131455501443166,-3.200813973496791e-4,1,-0,0.9961139470128954,-1.6004069867483955e-4,1
ENSG00000241035,0.9816481445478346,-2.0504708149010248e-4,0.9302342497054824,9.835450227678685e-4,0.9961155073784452,3.89248970638883e-4,1
CBX3P10,0.9847837663704002,3.574872650110804e-4,0.9278128839922094,-0.00134237445089856,0.9961637107419633,-4.924435929437397e-4,1
ENSG00000248927,0.9465407495040108,0.00196351383769683,0.9655645563937792,-0.00113391770468112,0.9961863430492233,4.1479806650785496e-4,1
ENSG00000280426,0.9314039081322724,-0.00273379602306606,0.9815500714928592,-0.00105216559969979,0.9962109013117109,-0.001892980811382925,1
WNT3,0.9212794598314544,0.01506212663928817,0.9926489360062034,0.00134528663132411,0.9962366406690228,0.00820370663530614,1
CCNT1,0.9399259302016978,0.00728036047179792,0.9731570289700304,0.00354273788373038,0.9962534630549098,0.00541154917776415,1
RN7SKP273,0.9158211749601772,0.00109506103002811,0.9992415741874878,-9.875384794961744e-6,0.9962917971538623,5.425928226165742e-4,1
ENSG00000228703,0.9652052620295772,0.00438165711278255,0.948417138064152,0.0065697244876303,0.9963175269092371,0.0054756908002064255,1
RAD51AP1,0.985723069789235,-0.00228313414077341,0.9287815954325735,-0.00930026903703513,0.9963267326165951,-0.00579170158890427,1
PKIA-AS1,0.9813491374087756,4.251132870389048e-4,0.933575462243563,0.00148684864943141,0.9963831740017535,9.559809682351574e-4,1
TMEM161B,0.977195820767601,0.00296424114188047,0.9378208993907308,-0.00909285756659379,0.9964068792981517,-0.00306430821235666,1
GPRC5D-AS1,0.9764272476619584,0.00462098374970822,0.9390467368668998,-0.01296428984581279,0.9964483072405802,-0.004171653048052285,1
TNKS1BP1,0.9486922367883406,-0.01044125267076219,0.9674345890532818,0.0057433034292286,0.9965248095108122,-0.0023489746207667954,1
ENSG00000200536,0.9180882222901308,3.127390842865407e-4,1,-0,0.9965496853897766,1.5636954214327036e-4,1
RPL5P11,0.9771498587832864,-7.018031901613231e-4,0.940277183124486,-0.00150661321217655,0.9966095378210541,-0.0011042082011689365,1
ENSG00000268231,0.9697668688338152,-5.028310673325705e-4,0.9474502408353068,-0.00121342973424595,0.9966107350337352,-8.581304007892603e-4,1
TSFM,0.9815937503249365,0.00209048751664628,0.9361692522611574,-0.00596701015333748,0.9966219062303807,-0.0019382613183456,1
LINC00933,0.984634828596752,-0.00137243152962276,0.9333887627260016,0.00747082987669891,0.9966311309131881,0.003049199173538075,1
IFI44,0.974920978813462,0.00713353273390017,0.9430711712257308,0.01853645417627602,0.9966625250493548,0.012834993455088095,1
ADAR,0.9802557371189676,-0.00230838299461484,0.9385373789262604,-0.00774818468212358,0.9967116347036892,-0.00502828383836921,1
TIMM8BP2,0.92678841477361,4.599148775893684e-4,0.9929007829318548,-5.505730514114955e-5,0.9967284784726512,2.024287862241094e-4,1
ZNF812P,0.9985596603147108,2.420492506504982e-4,0.922813743764788,0.0141274291414745,0.9968336696006517,0.007184739196062499,1
ENSG00000257281,0.9845813608636664,-3.771823816853565e-4,0.9359670113260248,-0.00157795636734602,0.99683784620186,-9.775693745156882e-4,1
LINC00853,0.9689223433111568,-0.00321635508574038,0.9517561436909874,-0.00418677124183079,0.9968900925410391,-0.003701563163785585,1
ENSG00000256271,0.9754441980862516,0.00251464285255181,0.9454610059051024,0.00577522471569468,0.9968954907184612,0.0041449337841232455,1
MIR124-1,0.9510935393919744,3.9819059295690074e-4,0.9697712843741242,-2.951790056247867e-4,0.9969034787891108,5.150579366605703e-5,1
ZNF566,0.9679412839733303,0.00475658641950023,0.9532676154948192,0.00665422886073204,0.9969328220253407,0.005705407640116135,1
CDC42,0.9732135683264416,-0.00316918407399589,0.9481116382287038,-0.00847549797604215,0.9969334680237181,-0.00582234102501902,1
ENSG00000270178,0.9539182153919404,-0.00137355750555294,0.96736194664611,-6.434494364466616e-4,0.9969390211607536,-0.0010085034709998008,1
ENSG00000261474,0.9422556353852116,-0.00595496540944886,0.9794214109774312,-0.00235394076488097,0.9969455397716185,-0.004154453087164915,1
CANX,0.99172675555046,0.00101589892644659,0.9309278600456286,-0.00782612552489683,0.9969744251699076,-0.0034051132992251204,1
TCF19,0.95846141391945,0.00805811609702359,0.9634106064357773,-0.00676964568345562,0.9969876566285786,6.442352067839848e-4,1
ENSG00000219604,0.97273917186281,6.499822554942551e-4,0.9493695453247946,-0.00108917117013119,0.9969953868252828,-2.1959445731846748e-4,1
AMMECR1L,0.99540299163127,-5.578708598781595e-4,0.9280608496679256,-0.00902723203402672,0.997019661010023,-0.00479255144695244,1
CEBPG,0.92878723399109,-0.00829115401301222,0.994624846692445,5.734591802519361e-4,0.9970196859027698,-0.003858847416380142,1
HNRNPA1P42,0.924515898917811,6.140669298104214e-4,1,-0,0.997076557893023,3.070334649052107e-4,1
ENSG00000275025,0.936616314090024,-0.00212970646960512,0.987510500828908,-3.99298836175442e-4,0.9971080641427329,-0.001264502652890281,1
HOXB9,0.9642091880521092,0.00361470157559077,0.9595319238154754,0.00104951148192776,0.9971291799420908,0.002332106528759265,1
TRAJ37,0.9570005464956166,-4.342201729771202e-4,0.9667786632838056,2.9117429701265937e-4,0.9971305958624894,-7.15229379822304e-5,1
NMRAL1,0.9515375105040016,-0.00742924489287635,0.9728709309966967,-0.00436716567847365,0.9971705237510492,-0.005898205285674999,1
TMEM54,0.9841968895712028,0.0024715643989219,0.940864486361646,0.00909813330493693,0.9971915319094812,0.005784848851929415,1
DEFB132,0.94891447139254,0.00193728690764091,0.9764268438093432,5.019999597854453e-4,0.9972336297778127,0.0012196434337131776,1
ENSG00000262222,0.9688941265154344,0.00415829370280999,0.9571472605239816,-0.00702357725290147,0.9972964898051423,-0.00143264177504574,1
POLR1B,0.9762441838049176,0.00341948063033947,0.9504684597964786,0.00752963665414449,0.9973351728019364,0.00547455864224198,1
RPL12,0.9635881347931674,0.00680068683125228,0.965089335592496,-0.0057967762694637,0.9974870151639259,5.019552808942901e-4,1
SLC25A53P1,0.9771530570249092,-2.902345682658694e-4,0.9517258887057632,-7.798598346854459e-4,0.9974894278431556,-5.350472014756576e-4,1
COX7B,0.9550229108086524,0.00573407074151189,0.9744959578419536,-0.00336505472602301,0.9975388355771876,0.00118450800774444,1
WWP2,0.9365359346853483,-0.00700729482915957,0.9943439573995784,-6.765116096315238e-4,0.9975798235962026,-0.0038419032193955467,1
CHFR,0.9451875178526394,0.00598814818899233,0.9852868246437712,0.00166569044828727,0.99758281190354825,0.0038269193186398,1
TAFAZZIN,0.9956629675227272,5.825109787800859e-4,0.9358840839876492,0.01005454918710664,0.9976214051406681,0.005318530082943363,1
ENSG00000279683,0.998658552034788,-9.174113329594102e-6,0.9331403274384312,5.578065394301021e-4,0.9976258827638224,2.74316213050254e-4,1
NDUFB11,0.9686835282785408,-0.00413611594675389,0.9624038177926074,-0.00619489481632204,0.9976523417780789,-0.005165505381537965,1
ENSG00000272121,0.9768733607260264,0.00168892920765717,0.9548489600491068,-0.0032427835788789,0.99768740131149,-7.769271856108651e-4,1
ENSG00000270133,0.970557118090827,-9.838672300293374e-4,0.9622633328746156,-0.00137294563325834,0.9977677595101414,-0.0011784064316438386,1
ODC1,0.9620336432488517,-0.00688334192863777,0.971088096201304,0.00455003913109708,0.9977873931742473,-0.0011666513987703452,1
H3P7,0.9854593119526354,-1.7960591268236558e-4,0.949035353413272,-6.553513670907906e-4,0.9978559941271036,-4.1747863988657807e-4,1
IL2RA,0.963999561796999,0.01498005935875145,0.9707020762671732,-0.01272819866376294,0.9978907102032047,0.0011259303474942554,1
RMDN1,0.996024196797998,-4.368682778954557e-4,0.9395042664015356,0.0072725861008115,0.9978915471697293,0.003417858911458022,1
PRTG,0.9895847815180656,-0.00233054539802855,0.94602891602092,0.01069976782223268,0.9979184672115146,0.004184611212102065,1
WDR35,0.9602161433091196,-0.00454476545811177,0.9750785655626292,0.00354202859104645,0.9979257392647534,-5.013684335326599e-4,1
KNOP1P2,0.9707872995727288,9.752034793191732e-4,0.9648316704623716,0.00103692796661854,0.9979493803061605,0.0010060657229688567,1
PITX1-AS1,0.9906845963176348,0.00170885128639852,0.9456114028395588,-0.00820410168698394,0.9979595982644727,-0.00324762520029271,1
CIAPIN1P,0.9408944995851216,-0.00103977794760925,0.995806115244666,-7.734745390430633e-5,0.9979691080969191,-5.585627007567781e-4,1
ELOCP19,0.9516775716061394,-0.00418728501813733,0.98499497631812,-0.00104610797297921,0.9979982509816847,-0.0026166964955582697,1
CYP1B1-AS1,0.9398574560050792,0.01003085275252886,0.9976978083812132,3.5049837210906245e-4,0.9980173462158841,0.005190675562318961,1
PROZ,0.9454782424670004,-0.00228477166956877,0.992547176589666,-2.991586231203618e-4,0.9980645351102428,-0.0012919651463445658,1
TARBP2,0.9851906917079783,-0.00164081012494749,0.9534084677698292,-0.00549810181481583,0.9981186263806527,-0.0035694559698816603,1
NRBF2P3,0.9457138719099768,-3.103035042273056e-4,0.9940607303894512,4.152835790205676e-5,0.9981688777789959,-1.343875731626244e-4,1
SNRPD3,0.9720207696751654,-0.00245709522464625,0.9672119816179384,-0.00272622974878867,0.9981721571580952,-0.00259166248671746,1
MT1A,0.9617327170773274,-0.02695173791154866,0.9776631166167372,0.01601305425824234,0.9981783524103985,-0.00546934182665316,1
DLX4,0.972673447970112,-0.00381412840134521,0.967000324938214,0.00309406766005976,0.9981983151210341,-3.6003037064272496e-4,1
TEX52,0.9475578794538618,0.00708406535575764,0.9928199508689652,-5.68839468133949e-4,0.9982092536618811,0.0032576129438118455,1
ENSG00000230107,0.976761623094722,-5.431952155617956e-4,0.9640141572541404,-0.00109942042678644,0.998261243211858,-8.213078211741178e-4,1
PSENEN,0.9893161852065188,0.00112505527175533,0.9520869386838032,0.00553872828772371,0.9982794226517383,0.00333189177973952,1
ENSG00000201365,0.9426439383779512,2.2483973209552443e-4,1,-0,0.9983227594275376,1.1241986604776221e-4,1
RNU6-377P,0.9501382066341943,4.4951985975594065e-4,0.9923512462891522,-6.757441980875426e-5,0.9983361340579492,1.909727199735932e-4,1
FBXO3,0.9898641329048938,8.152610998899777e-4,0.9537450340348678,-0.00565241252535353,0.9984063744310876,-0.002418575712731776,1
LTF,0.9622347794072093,0.01787862087831268,0.9814741382334722,-0.00827970914830481,0.9984253385485249,0.004799455865003935,1
UCHL5,0.9978852217630788,-2.2537119701558365e-4,0.947058746117264,-0.00621318184734058,0.9984621443055673,-0.003219276522178082,1
MYEF2,0.956148655962522,-0.00670244793097708,0.988409965099265,0.0017584893234113,0.9984627620664062,-0.0024719793037828904,1
ENSG00000270147,0.9901285258086648,7.942477785329688e-4,0.954508149619006,-0.00387753174956419,0.9984638290074275,-0.0015416419855156106,1
ENSG00000257890,0.9529677038783152,-0.00113626274549284,0.991794065018618,1.6354290151306822e-4,0.9984673267811048,-4.863599219898859e-4,1
SNORA16A,0.9468971582251942,2.145381812457824e-4,1,-0,0.9985644019936925,1.072690906228912e-4,1
ENSG00000263220,0.9911526590421668,3.760829596605371e-4,0.9569273846402472,-0.00116193357607756,0.9986484484692097,-3.9292530820851147e-4,1
ENSG00000280274,0.9994412635173452,1.1820484735047386e-5,0.9490986917727128,8.493860240284909e-4,0.9986541187461337,4.3060325438176917e-4,1
