perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
3790_HIST2H3A_P1P2_ENSG00000203852,HIST2H3A,-0.19985044864957133,-0.10668370508053712,0.0931667435690342
5583_NEDD1_P1P2_ENSG00000139350,NEDD1,-0.19986916625016227,-0.05202483587755781,0.14784433037260444
4976_MEPCE_P1P2_ENSG00000146834,MEPCE,-0.20039301912631052,-0.0773295169922728,0.12306350213403773
6511_POGZ_P1P2_ENSG00000143442,POGZ,-0.20068249023153453,-0.0689544939228523,0.13172799630868223
9621_URI1_P1P2_ENSG00000105176,URI1,-0.20101152651403748,-0.04927545545624701,0.15173607105779047
10542_ZNF674_P1P2_ENSG00000251192,ZNF674,-0.20151190087782547,-0.08185853832159563,0.11965336255622984
1334_CCNL1_P1P2_ENSG00000163660,CCNL1,-0.20247485366780263,-0.06792790476943242,0.1345469488983702
1971_CWC15_P1P2_ENSG00000150316,CWC15,-0.20295714146326344,-0.07773076010440232,0.12522638135886113
2548_EIF3D_P1P2_ENSG00000100353,EIF3D,-0.2030021923707283,-0.06042951962877348,0.14257267274195484
5004_METTL3_P1P2_ENSG00000165819,METTL3,-0.20348389505762438,-0.06596947586279549,0.13751441919482887
339_ANKRD39_P1P2_ENSG00000213337,ANKRD39,-0.20394346090272225,-0.05484177674075201,0.14910168416197025
2030_DARS_P1P2_ENSG00000115866,DARS,-0.204496494372071,-0.07403882912810193,0.1304576652439691
9315_TRMT6_P1P2_ENSG00000089195,TRMT6,-0.20476035328221642,-0.04852405151730598,0.15623630176491043
9762_VPS51_P1P2_ENSG00000149823,VPS51,-0.20490454469831154,-0.055886491866381574,0.14901805283192998
7719_SDE2_P1P2_ENSG00000143751,SDE2,-0.20503606960313359,-0.07240831553692458,0.132627754066209
127_ADAM10_P1P2_ENSG00000137845,ADAM10,-0.20553994427788655,-0.06825334836140523,0.13728659591648132
4871_MAX_P1P2_ENSG00000125952,MAX,-0.20558210273570793,-0.058458732104721974,0.14712337063098596
6795_PRPF38B_P1P2_ENSG00000134186,PRPF38B,-0.20570500505401398,-0.08549361965777838,0.1202113853962356
6273_PHAX_P2_ENSG00000164902,PHAX,-0.20602253335236842,-0.08003193466740315,0.1259905986849653
8460_SSU72_P1P2_ENSG00000160075,SSU72,-0.20641066989577306,-0.1011231511508248,0.10528751874494825
6760_PRKCA_P1P2_ENSG00000154229,PRKCA,-0.20644182629009866,-0.08916330512272262,0.11727852116737604
937_BUD13_P1P2_ENSG00000137656,BUD13,-0.20647951106811008,-0.10774407445489564,0.09873543661321443
5826_NSL1_P1P2_ENSG00000117697,NSL1,-0.2068489327481372,-0.047415895488939444,0.15943303725919775
8557_STX5_P1P2_ENSG00000162236,STX5,-0.20710561561022195,-0.08012586015976789,0.12697975545045406
2724_ERVW-1_ENST00000603053.1_ENSG00000242950,ERVW-1,-0.2072621768965473,-0.08362334888870791,0.1236388280078394
9628_USF2_P1P2_ENSG00000105698,USF2,-0.20744647408141248,-0.1104745049961703,0.09697196908524218
6250_PGAM1_P1P2_ENSG00000171314,PGAM1,-0.20827053308092772,-0.10492383796038736,0.10334669512054036
1834_CPNE7_P1P2_ENSG00000178773,CPNE7,-0.20899478235224356,-0.08665368187929898,0.12234110047294457
6948_PUM1_P1P2_ENSG00000134644,PUM1,-0.20912069744174827,-0.04888739486936004,0.16023330257238821
