ensembl_gene_id,H2O2_vs_CTRL.log2FoldChange,H2O2_vs_CTRL.pvalue,PRG4_vs_CTRL.log2FoldChange,PRG4_vs_CTRL.pvalue,H2O2PRG4_vs_H2O2.log2FoldChange,H2O2PRG4_vs_H2O2.pvalue,hgnc_symbol
ENSG00000166192,-0.470211806338852,0.256195454607511,0.33275544872918,0.409484233651694,1.26748855923181,0.0017952486033648,SENP8
ENSG00000086475,-0.149794930979267,0.102134734171671,0.0934557804786544,0.304651414902849,-0.0319994703769243,0.726561105875585,SEPHS1
ENSG00000179918,0.0895059356032569,0.476595729951434,-0.0330361622680007,0.792683303190008,-0.0959070585381614,0.444748116912194,SEPHS2
ENSG00000109618,0.0192850863290031,0.937199259297232,0.413610634048655,0.0888322858532705,0.39456734410983,0.104118524231278,SEPSECS
ENSG00000180096,,,,,,,SEPTIN1
ENSG00000186522,-0.20425628850804,0.126334408624077,-0.4538864471537,0.0006833080072667,-0.177978693641164,0.182985545449388,SEPTIN10
ENSG00000138758,-0.27509862329121,0.0316572241389615,-0.126535890054665,0.32237516941941,0.122693304611795,0.33769487946706,SEPTIN11
ENSG00000140623,5.96770733665912,0.0002914030908986,1.70448810322246,0.374014171479347,-0.619881292349919,0.600653578255141,SEPTIN12
ENSG00000154997,0.0,1.0,0.0,1.0,3.91344950428872,0.359556342600872,SEPTIN14
ENSG00000168385,-0.0768522867452842,0.399638100591611,-0.100487151819603,0.270664189268695,0.089973233687812,0.323923336104528,SEPTIN2
ENSG00000100167,-0.102349447317899,0.552726878984171,0.108166195688833,0.525784884976894,0.506474014143976,0.0028185976361641,SEPTIN3
ENSG00000108387,-0.470536791455837,0.0876954353590431,-0.106822621851759,0.695611551113466,0.227599758235927,0.408565071004768,SEPTIN4
ENSG00000184702,-0.721406234419124,0.140206108448525,0.0576309363377589,0.902963215286834,-0.364345126270601,0.469659992851859,SEPTIN5
ENSG00000125354,-0.382361930635333,0.0254366487169919,0.008732214003982,0.958691843965076,0.336809411912007,0.0478673282767263,SEPTIN6
ENSG00000122545,-0.304101825858668,0.0006955903634439,-0.367460124767815,4.11336970495402e-05,0.0061105464986576,0.945676995173461,SEPTIN7
ENSG00000164402,-0.134887687913481,0.0945987201697843,-0.313474284366495,0.0001024030467312,-0.58730326392799,4.15114814317474e-13,SEPTIN8
ENSG00000184640,-0.0179219839854712,0.898415785409438,0.123440057763431,0.379152225103152,-0.229729845376183,0.101744341340886,SEPTIN9
ENSG00000122335,-0.699318894897604,3.74402511056014e-05,-0.0896915830772998,0.594510819223505,0.154170421419195,0.364352115956627,SERAC1
ENSG00000142864,-0.0660250022608454,0.578070242861445,-0.0191071388472108,0.872086154484822,-0.182072465560545,0.125061857361763,SERBP1
ENSG00000172058,0.122717941751729,0.819884267603002,0.676475202462647,0.19767214928555,0.153800520289838,0.770385304570502,SERF1A
ENSG00000205572,-0.586287844603322,0.397976184394427,1.39733667872947,0.0382668852096545,0.398999635091213,0.564580406891652,SERF1B
ENSG00000140264,,,,,,,SERF2
ENSG00000129158,-0.196475701923639,0.143647461579614,-0.786999827718264,6.82112826733483e-09,-0.519831175290828,0.0001279260435795,SERGEF
ENSG00000183569,0.0776048699021543,0.751470015975372,0.552937533879853,0.0233003332059457,0.22590882140219,0.354136679412683,SERHL2
ENSG00000111897,0.181899232052814,0.0213757662742041,-0.243070725314144,0.002126861433935,0.0289633155809289,0.713535759228427,SERINC1
ENSG00000168528,0.149565719171134,0.181681253036439,-0.49671296991021,1.01116713273505e-05,-0.795147737943185,1.52153594747865e-12,SERINC2
ENSG00000132824,-0.003277164499797,0.979069367104309,-0.350926813295475,0.0049779841219378,-0.146284222229828,0.241455340720102,SERINC3
ENSG00000184716,,,,,,,SERINC4
ENSG00000164300,-0.0886760311282159,0.509245094866102,0.201059077470571,0.12952073011489,0.147286841106284,0.268621257660344,SERINC5
ENSG00000120742,0.205351739987914,0.0474337730086869,-0.347614748210351,0.0008067303198735,-0.397504519295692,0.0001236594714805,SERP1
ENSG00000151778,-0.148550726136397,0.416247545657778,-0.287592133715245,0.115256021656756,-0.518867125527771,0.0048168712767366,SERP2
ENSG00000197249,0.279300085966481,0.0923793814988041,0.540797022892924,0.0009311356114881,0.373029530338413,0.0199019793577672,SERPINA1
ENSG00000140093,-1.0420551596355,0.3758267900963,-0.859921004708343,0.46005770849452,-0.914463209864338,0.459220118022267,SERPINA10
ENSG00000186910,,,,,,,SERPINA11
ENSG00000165953,-3.42584319877772,0.262965643242795,-3.60592277262339,0.238696596500498,3.84308391356052,0.205940086306374,SERPINA12
ENSG00000258597,1.83310226841875,0.674888598351458,0.0,1.0,0.692411312042568,0.87125334587247,SERPINA2
ENSG00000196136,,,,,,,SERPINA3
ENSG00000100665,,,,,,,SERPINA4
ENSG00000188488,1.0702326325786,0.400340533515463,1.5319333899794,0.222108181046713,0.351529832746724,0.769359933883874,SERPINA5
ENSG00000170099,3.43493271351307,0.211534963314286,0.0,1.0,0.131378439579589,0.958693612944091,SERPINA6
ENSG00000123561,,,,,,,SERPINA7
ENSG00000170054,-0.0728113579088861,0.921721133320253,-3.91702743310653,0.0001146970217306,-4.94873520115238,7.36914439436436e-05,SERPINA9
ENSG00000021355,-0.346642873239596,0.0088126526359819,-0.138857607501921,0.291397419327454,0.220446203805561,0.0951642706805338,SERPINB1
ENSG00000242550,0.0,1.0,0.0,1.0,4.00828456672474,0.347858648918913,SERPINB10
ENSG00000206072,,,,,,,SERPINB11
ENSG00000166634,,,,,,,SERPINB12
ENSG00000197641,,,,,,,SERPINB13
ENSG00000197632,3.92108213931582,0.303038095577505,0.0,1.0,-2.24420301578826,0.549789935930523,SERPINB2
ENSG00000057149,,,,,,,SERPINB3
ENSG00000206073,0.0,1.0,0.0,1.0,3.10188568682633,0.469599660827028,SERPINB4
ENSG00000206075,5.13176634382898,0.0396606626011757,0.0,1.0,-0.258659557501847,0.907364594973222,SERPINB5
ENSG00000124570,-0.27932244150802,0.0097897559860388,-0.393570943117669,0.0002710677165333,-0.201744657934206,0.0624314983152706,SERPINB6
ENSG00000166396,0.244408488763462,0.469081992982698,-1.45709444092861,2.94959169826607e-05,-0.873633304472298,0.0100895879362442,SERPINB7
ENSG00000166401,0.424399148354516,0.0297507311235727,-0.70395676702458,0.0003518797759537,-0.126082093405918,0.516736308215669,SERPINB8
ENSG00000170542,-0.671946429660859,0.0011720518026416,0.0830479154338083,0.678740871857856,0.902202655417785,1.02688646194863e-05,SERPINB9
ENSG00000117601,1.49029230670972,0.135907143527063,-1.19763196502632,0.278289888733164,0.224042224444677,0.813267895712986,SERPINC1
ENSG00000099937,,,,,,,SERPIND1
ENSG00000106366,0.204347993421661,0.509179413556537,-2.32570639392066,5.81816741460042e-14,-1.95661907305602,2.61128077827403e-10,SERPINE1
ENSG00000135919,0.148986084636703,0.364049266891737,0.370605830266301,0.0236324425356994,0.473245273969715,0.0037646310083145,SERPINE2
ENSG00000253309,1.24597181275069,0.0113696823067443,-0.312315604674862,0.537932528687924,0.983484079123074,0.0378409212967993,SERPINE3
ENSG00000132386,0.103028072974059,0.654579022874602,1.46865434644183,1.16262625373261e-10,1.17621777594734,2.40353898353149e-07,SERPINF1
ENSG00000167711,4.56542941836567,2.4721316369228802e-17,2.01416219141504,0.0003234999102089,0.472085668776275,0.241962504255849,SERPINF2
ENSG00000149131,-0.295446536199845,0.0031730864696581,-0.444915600277526,8.81299993550848e-06,-0.135664965871485,0.176036519984058,SERPING1
ENSG00000149257,0.260843332486459,0.0464893053548922,-0.313960175896922,0.0166121968450662,-0.686277379548189,1.63148555792948e-07,SERPINH1
ENSG00000163536,0.62328440056723,0.278895871340629,0.375460347147203,0.515344048127789,1.04954368659746,0.0511720980457567,SERPINI1
ENSG00000114204,0.0,1.0,0.0,1.0,4.04108031402764,0.278550233694399,SERPINI2
ENSG00000197019,1.01741500766145,0.0001153995539487,-1.44139319526283,8.87256579904304e-08,-0.135116917398489,0.606359982960481,SERTAD1
ENSG00000179833,0.0932232029660478,0.472952804360991,-0.373879209128226,0.0040444126165196,0.217957634450842,0.092682803619285,SERTAD2
ENSG00000167565,0.395025531667934,0.0352074196721681,-0.637555220740861,0.0007787906302312,-0.457744640064063,0.0144158234005325,SERTAD3
ENSG00000082497,-0.642632911486619,2.4474397252927e-05,-0.857441421170964,1.82081590561989e-08,-0.76514006264197,6.54294797659541e-07,SERTAD4
ENSG00000180440,2.31817869592523,0.298539381790649,-2.6082198645861,0.295632507339182,-1.5866763035971,0.46043287150512,SERTM1
ENSG00000260802,0.0,1.0,1.73248647665624,0.691357011367205,0.0,1.0,SERTM2
ENSG00000080546,0.413078916603148,0.0109607579039153,0.0771746438479239,0.63486443512231,0.358656496828785,0.0264376805642078,SESN1
ENSG00000130766,1.97845480150381,2.9272831264621703e-21,0.235901761187051,0.261261924463105,-0.139704038117443,0.500817480087283,SESN2
ENSG00000149212,-0.289937584300241,0.293814737760994,0.225895015391372,0.408589929198905,0.501102143159672,0.0678784942369773,SESN3
ENSG00000187231,-0.563001766657916,0.000452545788812,0.356965747955312,0.0247229201607153,0.50975868789955,0.0014660658466491,SESTD1
ENSG00000119335,-0.157032680348122,0.0672530583646247,-0.10340997829559,0.227966085674628,0.164548981844724,0.0550511945580315,SET
ENSG00000152217,-0.0791186055444722,0.624255247103647,0.222818601085446,0.163334516482821,0.435444436949688,0.006344946867783,SETBP1
ENSG00000099381,0.329515354150944,0.0048329331831355,0.265422094340797,0.023110948295685,-0.217104999369296,0.0625775757518646,SETD1A
ENSG00000139718,0.186780530266618,0.0931980850737704,0.574402156962703,2.0256421979817e-07,-0.0418639912523108,0.705071238375968,SETD1B
ENSG00000181555,-0.0041947246993207,0.969531080958741,0.0981243510267607,0.370889794545018,0.34342631702747,0.0017121149021086,SETD2
ENSG00000183576,-0.006494489014939,0.945393482997992,-0.239155976783728,0.0117077699839458,-0.204431309745912,0.0309746022251092,SETD3
ENSG00000185917,-0.225002932330733,0.228692299836447,0.321265035573427,0.0834379700653219,-0.0465376275848992,0.803371304514456,SETD4
ENSG00000168137,0.153322151382725,0.121269517457872,-0.111906260563649,0.258264830552996,0.0763474538161798,0.439461406482984,SETD5
ENSG00000103037,0.117655742020782,0.464086571680884,0.239465622722229,0.134607074946737,-0.29747526262943,0.0637503094682609,SETD6
ENSG00000145391,0.0303443316832052,0.762569658838277,-0.253722717185238,0.0115730189677713,-0.277283029167411,0.0057626017705091,SETD7
ENSG00000155542,-0.0111180132959329,0.953116005111025,-0.0821986585899434,0.662692144844821,0.458844947200675,0.0133906639038543,SETD9
ENSG00000143379,-0.248261937452196,0.0275354897154666,0.429475762092538,0.0001041103513788,0.386007107460085,0.0005502573197016,SETDB1
ENSG00000136169,-0.0428274281128691,0.85410656833233,1.24439916840884,6.29122964747611e-08,1.6830381726104,2.33340364588472e-13,SETDB2
ENSG00000170364,,,,,,,SETMAR
ENSG00000230667,-0.422534128357057,0.574961324501498,0.40496788159848,0.5728614768082,1.24941289093537,0.0851207458314802,SETSIP
ENSG00000107290,0.034576269233801,0.809513432428556,0.251293774763076,0.0793767866135274,0.0818150341628694,0.567881888678995,SETX
ENSG00000063015,,,,,,,SEZ6
ENSG00000100095,3.13930281589797,0.306215964472854,0.0,1.0,1.00217982662771,0.726397404588234,SEZ6L
ENSG00000174938,0.0989561327885834,0.430181626402201,0.0306556348152194,0.8068909874765,-0.393616601011488,0.0017021529680784,SEZ6L2
ENSG00000168066,0.058377731448973,0.545020504330188,0.13489786897975,0.161692090418114,-0.0603618952463076,0.531168535003169,SF1
ENSG00000099995,-0.103972731199737,0.204855008478133,0.307500670760846,0.0001642634408585,0.30629228480848,0.0001771708642387,SF3A1
ENSG00000104897,0.303962751413649,0.109958115032624,0.163619186888861,0.389535664443434,-0.627382983214793,0.0009714304289008,SF3A2
ENSG00000183431,0.0766089414932665,0.382953686166078,0.190710529451165,0.02921175113603,0.274176692334415,0.0016447997047965,SF3A3
ENSG00000115524,-0.0805988414073692,0.471511829094408,0.158490234981742,0.156546737783051,0.390537209788735,0.000479991367102,SF3B1
ENSG00000087365,0.0957953906056937,0.268412512421361,0.126866433899532,0.142330060094015,-0.071731503144385,0.406564765000379,SF3B2
ENSG00000189091,-0.238656678491661,0.0026180711645915,0.268045934771544,0.0006828409904863,0.260349781985834,0.0010034962570544,SF3B3
ENSG00000143368,0.265249590871483,0.005120050105604,0.273001322007514,0.0038894845851556,0.215560070885802,0.02181607550246,SF3B4
ENSG00000169976,0.166394708287509,0.219293298368409,-0.137260734852864,0.311221247851574,-0.500343062780832,0.000221987697691,SF3B5
ENSG00000115128,-0.085728513741986,0.451372536012345,-0.171127695526946,0.132319421758188,0.0300693356457849,0.791180655714327,SF3B6
ENSG00000198089,-0.356241745394547,0.0468085535512243,0.461977691545692,0.0091380498170496,0.225507136603797,0.207471380716236,SFI1
ENSG00000163935,0.0377406762317452,0.838790638940021,0.825636253551814,4.12785692015926e-06,0.513289887317317,0.004312445908441,SFMBT1
ENSG00000198879,0.178667077894216,0.619433707464616,0.832239973605403,0.0182073962863867,0.489903410174716,0.162408504514464,SFMBT2
ENSG00000175793,0.510432233995088,0.241874627787492,-0.227383346794443,0.608117062603199,-0.627854288746037,0.147811942641424,SFN
ENSG00000116560,0.0589737772546367,0.577712145966168,0.187468615359117,0.0766193401544694,0.141360965512578,0.181709348911912,SFPQ
ENSG00000156384,0.197499303501484,0.494487390731245,-0.0683480951533726,0.81347079162203,0.619997125690421,0.0285885641905528,SFR1
ENSG00000104332,-0.310609882879826,0.0004024212945388,0.607352098074453,4.14881405998859e-12,0.554871475896495,2.5065925187490403e-10,SFRP1
ENSG00000145423,,,,,,,SFRP2
ENSG00000106483,0.705099953697275,0.0881527860115744,0.421071883190557,0.310631141002509,0.0604945332388132,0.877583977875844,SFRP4
ENSG00000120057,-1.08920413054683,0.798533363612423,-3.09930919630137,0.471592631194801,-2.11212310067128,0.628895595807577,SFRP5
ENSG00000061936,0.29020073277379,0.0061185548765486,0.24353042025337,0.0212678872564525,-0.0021709030230895,0.983551816260055,SFSWAP
ENSG00000198818,0.290718755402556,0.0060432179752371,-0.0867787933536116,0.413904096359832,-0.240657103593672,0.0223525693972898,SFT2D1
ENSG00000213064,0.0482472145924316,0.679254811433637,0.300035448500804,0.0098883785242518,-0.0218072315722047,0.851385530297597,SFT2D2
ENSG00000173349,,,,,,,SFT2D3
ENSG00000196260,,,,,,,SFTA2
ENSG00000122852,0.0,1.0,0.0,1.0,2.5267312937881,0.55772022410646,SFTPA1
ENSG00000185303,-1.80283320107652,0.680093132809673,-1.98291196253889,0.650172283766938,0.679690555653171,0.877441360962101,SFTPA2
ENSG00000168878,2.61806062099247,0.0477714581896502,0.841339342269438,0.543948498572314,0.42806696954567,0.705087654534399,SFTPB
ENSG00000168484,5.95779616909131,2.2118676437443e-07,0.408762179658697,0.772275543180782,0.505347483417448,0.353967040909403,SFTPC
ENSG00000133661,3.05752372699119,0.0003034746682515,0.145833364055929,0.877416502370244,-0.467392579977728,0.50470649412767,SFTPD
ENSG00000164466,-0.158763471723445,0.0552210344977,-0.301764899350432,0.0002667242810392,-0.159703248006573,0.0539095926661802,SFXN1
ENSG00000156398,-0.114970464886116,0.664526596066066,0.945997129804972,0.0002717952941479,0.488887159302872,0.0621033048868863,SFXN2
ENSG00000107819,-0.405505248299262,0.0014664677572644,-0.956393707814142,6.606779327763421e-14,-0.6425663225909,4.85851815042284e-07,SFXN3
ENSG00000183605,-0.256591693569163,0.069784448763321,0.349208682147105,0.0119104947212806,0.437959010279885,0.001768781326254,SFXN4
ENSG00000144040,0.938948426258863,1.7814912692062598e-11,0.516454473030614,0.0002331089403001,0.0936194387909783,0.489326057753411,SFXN5
ENSG00000108823,0.727285247158297,0.0362429258526141,-3.45478691729304,5.862263913514811e-15,-1.25405557928254,0.0003333329514925,SGCA
ENSG00000163069,-0.225200995077487,0.0153549869524673,-0.356039077939945,0.0001263101379139,-0.147974368744852,0.111460066570857,SGCB
ENSG00000170624,1.10851213585847,0.0037311704536629,-0.719065942366022,0.0776275276567079,-0.918151285153164,0.0143166258978332,SGCD
ENSG00000127990,-0.293291121543488,0.0216190845744659,-0.359433867011507,0.0048277121553082,0.0772317320597218,0.545058207852871,SGCE
ENSG00000102683,2.03354950075849,0.307313619857027,-0.137035396404837,0.947588790374609,-1.36776569075243,0.47816320258549,SGCG
ENSG00000185053,-1.7104663212155,0.46468516065022,-0.946237683149414,0.672080466734466,0.18615994203808,0.93884353847396,SGCZ
ENSG00000176476,,,,,,,SGF29
ENSG00000118473,-0.611047287238801,0.0093562903385193,0.662256489135691,0.0030880802392459,1.28553708670112,2.14861657676688e-08,SGIP1
ENSG00000118515,0.0477713171235099,0.752305684734229,-1.55566623605503,2.59496006468032e-24,-0.836165716250573,3.59934225162654e-08,SGK1
ENSG00000101049,1.71699100779568,0.0002547324247943,0.851134169513451,0.0742710461646118,0.37439003928349,0.390399675717268,SGK2
ENSG00000104205,0.87252981802002,0.0028247583133553,-0.211885516641574,0.479339107408847,-0.56122217154073,0.0504553397929217,SGK3
ENSG00000198964,0.0160141749958817,0.913727388991771,0.33472286610774,0.0225690979523928,0.242225788102725,0.0986843373686152,SGMS1
ENSG00000164023,0.0283468355936688,0.821551174690976,-0.0797850605185488,0.525378224730125,-0.176352627992108,0.160267006048633,SGMS2
ENSG00000129810,-0.48255853713611,0.0875656597913772,0.662787478854458,0.0162133129268269,0.593507913690525,0.0344058952642957,SGO1
ENSG00000163535,-1.64930451460115,4.04803887978088e-09,0.466213106916717,0.0827698843896744,1.62545073031989,6.157931087021721e-09,SGO2
ENSG00000166224,-0.292945394714659,0.0032285881783123,-0.239779393852167,0.0156526414762766,-0.0887859175900999,0.372581073263314,SGPL1
ENSG00000126821,-0.0470725989460614,0.681862861008187,-0.321673697626457,0.0051734404470114,-0.18378728599055,0.10919211547615,SGPP1
ENSG00000163082,0.570155635341916,0.618974001014939,-0.367842193856284,0.751508032938951,1.12414498206243,0.316325244561003,SGPP2
ENSG00000181523,0.116428314357257,0.297694195088342,0.481966272896192,1.44917528211312e-05,0.143355072220213,0.196948251436922,SGSH
ENSG00000167037,0.993485416924145,0.819768499436045,1.19195059678382,0.783324257437384,-2.23425384017261,0.608382238265636,SGSM1
ENSG00000141258,-0.156560739807688,0.0978371212826185,-0.082360446534331,0.383344802511331,-0.375342801689775,7.35684563354486e-05,SGSM2
ENSG00000100359,2.89342733652664,0.0621820068460645,2.20298319343214,0.160620075638283,-0.0989531482678845,0.935739223084101,SGSM3
ENSG00000104969,0.25302232207789,0.0050067522193137,-0.0066547195969352,0.94119152766379,-0.196273984604876,0.0290562317303524,SGTA
