"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY",0.48709315375982,0.860883653719841,0.0521630305460055,0.294144797221985,0.996136774035399,130,"QRICH2, DNAH5, VDAC3, PLA2G3, TTLL3"
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.487179487179487,0.860883653719841,0.0560595875032335,0.315914103792689,0.999428949400487,75,"ANXA2, ANKRD13A, DLG4, RABEP1, ARF1"
"GOBP_METANEPHROS_DEVELOPMENT",0.487544483985765,0.860883653719841,0.0546808488785442,0.309307724067263,1.00293844587033,91,"SLC22A1, PDGFA, CITED1, SOX17, CD34"
"GOBP_GLYCINE_TRANSPORT",0.487698986975398,0.860883653719841,0.0640703750499722,0.402103198896638,0.977946745048277,17,"SLC25A38, SLC6A7, SLC36A2, SLC38A5"
"GOBP_MESODERMAL_CELL_DIFFERENTIATION",0.487738419618529,0.860883653719841,0.0611692626746689,0.365693644193883,0.994946994232651,31,"WNT3A, GJA1, ITGA2, MESP1, EYA2"
"GOBP_SENSORY_PERCEPTION_OF_SMELL",0.487750556792873,0.860883653719841,0.0517405459873163,0.292230577810344,0.999330263776248,146,"GNAS, OR10J3, OR10R2, OR10J5, OR2W1"
"GOBP_RESPONSE_TO_KETONE",0.48780487804878,0.860883653719841,0.0494904866135495,0.28153312370044,0.994453058311062,215,"HSF1, CEBPA, GNAS, COMT, UBE3A"
"GOBP_THIOESTER_BIOSYNTHETIC_PROCESS",0.488888888888889,0.862108406733163,0.0590954798717342,0.340530910672553,0.992079881990107,45,"PGK1, CBR4, GCDH, ACSL1, DLAT"
"GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION",0.489010989010989,0.862108406733163,0.0614364107201271,0.372200478911391,0.989803152873293,28,"SOX17, PDGFRA, FGF5, IKBKB, MESP1"
"GOBP_NUTRIENT_STORAGE",0.489156626506024,0.862108406733163,0.0552495663125249,0.311032538286951,0.998555503664467,84,"CPT1A, CRY1, PISD, IKBKE, NR1H2"
"GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",0.490066225165563,0.86222602667343,0.0596037042575973,0.353343313291059,0.990189648615142,35,"FGF1, CD34, GDNF, ROBO2, MESP1"
"GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT",0.490263459335624,0.86222602667343,0.052805004567129,0.300615062887354,0.995161797613261,105,"RHOQ, GSK3A, YES1, PTPN11, ZDHHC7"
"GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.490263459335624,0.86222602667343,0.052805004567129,0.301123761482382,0.997375252565371,106,"SSBP1, HIP1R, GSK3A, BCL2L11, PISD"
"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION",0.490384615384615,0.86222602667343,0.0613026075396207,0.374571615984156,0.993371556099949,27,"ATXN7, TAOK1, CIB1, TTBK2, APC2"
"GOBP_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS",0.490384615384615,0.86222602667343,0.197822021315103,-0.232659546928395,-1.00228932376517,147,"NR1H4, GLDC, PLOD3, GAD2, ARG1"
"GOBP_AMINE_CATABOLIC_PROCESS",0.490727532097004,0.86222602667343,0.0630790410571939,0.396800907082551,0.990199666911771,19,"COMT, SAT1, SLC44A1, MAOB, ATP2B4"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT",0.491525423728814,0.86222602667343,0.11101149245045,-0.326637160985105,-0.969587402468046,22,"LAMB2, WNT9B, SIX2"
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.491761723700887,0.86222602667343,0.0573667426768556,0.327169593529923,0.993385585824017,57,"HIP1R, PDGFA, PTPN11, PIK3C2A, PDGFRA"
"GOBP_EMBRYONIC_PATTERN_SPECIFICATION",0.491823899371069,0.86222602667343,0.0570059526582387,0.319408849777805,0.988763485989921,67,"SIM2, EPB41L5, NCKAP1, CHRDL1, C2CD3"
"GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS",0.492040520984081,0.86222602667343,0.0636424081651019,0.405669263132955,0.973420649575773,16,"SCP2, HSD17B4, ACOX1, ELOVL1, ELOVL5"
"GOBP_SYNAPTIC_VESICLE_LUMEN_ACIDIFICATION",0.492131616595136,0.86222602667343,0.0630790410571939,0.398992346975557,0.985726235144206,18,"ATP6V1E1, ATP6V1G3, ATP6AP2, ATP6V1D, ATP6V1B2"
"GOBP_SYNAPSE_ASSEMBLY",0.492677824267782,0.86222602667343,0.0484087618816951,0.281141756586576,0.998993608150308,248,"CAPRIN1, RAC1, NEDD8, HTR4, GNPAT"
"GOBP_WNT_SIGNALING_PATHWAY",0.492857142857143,0.86222602667343,0.0472587336673259,0.274732301309447,1.00105637791107,423,"PSEN1, RAC1, DAB2IP, MACF1, PPP2CA"
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION",0.492866407263294,0.86222602667343,0.0583452776743612,0.34074782639139,0.991757700704982,44,"CDC16, DRD3, MAD2L1BP, ANAPC5, IGF2"
"GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE",0.492866407263294,0.86222602667343,0.0583452776743612,0.331461880469219,0.987659705859991,52,"IL2, RC3H2, IL12RB1, TNFSF18, ZC3H12A"
"GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.493489583333333,0.86222602667343,0.0584693210386381,0.338989815352444,0.99253513555993,46,"IL2, HMGB1, RC3H2, TNFSF18, ZC3H12A"
"GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS",0.493562231759657,0.86222602667343,0.0629394692018967,0.398375062073011,0.984201208592668,18,"MTHFR, MTHFD1L, SHMT1, DHFR, ALDH1L1"
"GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.493606138107417,0.86222602667343,0.057609110864425,0.327942193264932,0.990755477973321,56,"RAC1, FGA, CRK, ITGB1BP1, ABL1"
"GOBP_RESPONSE_TO_ETHANOL",0.493728620296465,0.86222602667343,0.0522693317499306,0.297140314314457,0.993822354013158,120,"RPS6, CPT1A, IL2, DRD3, CHRNB2"
