"gene","mean_control","mean_amd","var_control","var_amd","cv_control","cv_amd","f_stat","f_pvalue","levene_pvalue","extreme_freq_control","extreme_freq_amd","f_fdr","levene_fdr","var_fc","cv_diff"
"155",2.91102179638365,2.84681242936475,0.24943012417607,0.158443193426589,0.171565059424262,0.139822733313647,0.635220761525766,0.206346973006474,0.39480200892183,0.04,0,0.733884966452588,0.985956148812927,-0.654675812611557,-0.0317423261106147
"156",3.17327719730735,3.05356665520424,0.337388186967323,0.302977322945985,0.183044544003697,0.180259231515714,0.89800809467976,0.778952786258171,0.879853273408224,0.04,0.0357142857142857,0.961872849940819,0.997758924294306,-0.155203921415619,-0.00278531248798247
"157",6.45529953977714,6.26631454101733,0.272013745982425,0.211006939980529,0.0807939719297401,0.0733054239321502,0.775721606341771,0.483018283951181,0.410299932706214,0.04,0.107142857142857,0.880535004791174,0.987426857806172,-0.366394412733354,-0.00748854799758983
"158",2.23482451396522,2.24016100743893,0.562138524859034,0.191453679996276,0.335488821458198,0.195322570822755,0.340580962751639,0.00357332821084316,0.146645755599238,0.08,0,0.23272013458117,0.985956148812927,-1.55393286550866,-0.140166250635443
"159",2.38019742584098,2.5656428353747,0.128333726238658,0.485191895970542,0.150507186922754,0.271494103705132,3.7807044974931,5.25222615004317e-05,0.0219900828497447,0.02,0.142857142857143,0.0428939369410045,0.985956148812927,1.91864384997728,0.120986916782379
"181",2.23942980622532,2.26661834465746,0.356878760271499,0.261119795362531,0.266761224703953,0.225445363155994,0.731676480729427,0.385701253655361,0.366596125784843,0.02,0,0.838137481014755,0.985956148812927,-0.450726252322131,-0.0413158615479594
"182",1.8280009139299,1.65142142850721,0.176886464008302,0.0726643439514473,0.230075648114438,0.163230946855056,0.410796520575125,0.0148945830865973,0.15448294863545,0.08,0,0.367435563508115,0.985956148812927,-1.28351228875851,-0.0668447012593824
"183",2.20270589219121,1.98957868695048,0.207985926484157,0.200901342706688,0.207042862708153,0.225283861402,0.965937196341943,0.945356683273878,0.846858635121038,0.04,0.0357142857142857,0.990990591486731,0.997106104691888,-0.0500056409375717,0.0182409986938476
"184",5.57556146051385,5.53911535742258,0.138074100076246,0.16343688893421,0.0666449774380361,0.0729851584396783,1.18368969157835,0.595604322477677,0.754135173809589,0.04,0.0714285714285714,0.918568985013142,0.99521285866499,0.243280474282678,0.0063401810016422
"185",2.02998920482759,1.94884165730383,0.323127753551785,0.199664130635236,0.280022667454006,0.229283735489323,0.617910805990974,0.180172159853973,0.802791585586191,0.02,0,0.709748131630753,0.996739229084981,-0.694533956227765,-0.0507389319646825
"186",1.85792277598855,1.75939825680353,0.152854938201377,0.152345329835012,0.210432029841114,0.221845267464921,0.996666065405787,0.981607034525504,0.941147951788673,0.06,0.0357142857142857,0.996496773814481,0.998283466352342,-0.00482732493236366,0.0114132376238074
"187",2.69013812834421,2.60256449952376,0.247586301371124,0.149825061062006,0.184964577442253,0.148727255320489,0.605142773377527,0.162149534105517,0.0803489123721143,0.02,0.0357142857142857,0.691247885202903,0.985956148812927,-0.724658359455946,-0.0362373221217641
"188",3.27171823310682,2.94084402127702,0.295107850088946,0.25998398717318,0.16604062293751,0.173380863513697,0.880979571010467,0.736787315575067,0.511610229986436,0.04,0.0714285714285714,0.954478180624277,0.99090443813819,-0.182824418630294,0.00734024057618754
"189",3.03365566479863,2.82759563370301,0.412596998987717,0.373757335101897,0.211736926448366,0.216210811262094,0.90586537473343,0.798395249028992,0.794292754599897,0.04,0.0357142857142857,0.966053382553192,0.996739229084981,-0.142634931558615,0.00447388481372818
"190",2.43913745879067,2.32275677216243,0.230167251829563,0.159012743233443,0.196691373136238,0.171676971340306,0.690857374233196,0.303366226966273,0.615003158184854,0.08,0.0357142857142857,0.797605082661022,0.99090443813819,-0.533546462310902,-0.0250144017959323
"192",7.77187647505408,7.61033974024172,0.185306983574932,0.249927262451145,0.0553885438843453,0.0656905221754558,1.34872014874756,0.35723765776203,0.813300264287378,0.04,0.0714285714285714,0.826379145127693,0.996739229084981,0.431583243454231,0.0103019782911106
"193",2.831914264204,2.51578369021914,0.358005651502624,0.403181417610198,0.211283064268546,0.252392696679857,1.12618729877018,0.701752721778341,0.974278501908777,0.02,0.0357142857142857,0.945665130416171,0.998418181460295,0.17144275545988,0.0411096324113111
"194",4.18993496699948,4.26843617971671,0.298775357192663,0.272204093469558,0.130456283284459,0.122230174520803,0.911066079971346,0.811250786284885,0.543090379181365,0.02,0.0714285714285714,0.969449907201325,0.99090443813819,-0.134377226528624,-0.0082261087636562
"195",2.2877194294386,2.14702718741228,0.267683040727754,0.31283088932977,0.226155668704997,0.260505602938178,1.16866159499411,0.622182172708497,0.365276327903098,0.04,0.0357142857142857,0.925967152384783,0.985956148812927,0.224851844932381,0.0343499342331816
"196",2.2456860173003,2.19979329676317,0.201265303647655,0.219498476757841,0.199772280875123,0.212977479785949,1.09059272899866,0.773369219502356,0.905057776607687,0.04,0.0357142857142857,0.960551943990124,0.998283466352342,0.125105274019987,0.0132051989108263
"197",5.0741949882785,5.00772915099985,0.11264772640758,0.234384939917362,0.0661445365296845,0.0966771709879235,2.08068948563875,0.0254909970814885,0.265597109048521,0.06,0.107142857142857,0.422521797641608,0.985956148812927,1.05704887161254,0.030532634458239
"198",1.9292599212905,1.77537310545071,0.198683348294865,0.188923127372236,0.23104137883862,0.244823262960698,0.950875496077588,0.908924382636791,0.755716267166478,0.04,0.0357142857142857,0.985061363175968,0.99521285866499,-0.0726789035475185,0.013781884122078
"199",1.9567883146426,2.08955127278207,0.21308006017499,0.13416924841951,0.23589967209853,0.175296503418225,0.629665902615778,0.197731200755858,0.0152936072349157,0,0.0357142857142857,0.726407117834063,0.985956148812927,-0.667348320248078,-0.0606031686803045
"200",3.85258722681399,3.72929483123561,0.135453730644107,0.0999396488052678,0.0955306850907453,0.0847699786511689,0.737813926054576,0.398783906844359,0.278371952177951,0.06,0,0.843808779268456,0.985956148812927,-0.438681725880634,-0.0107607064395764
"201",2.16112412638645,2.16283072457901,0.316666726998574,0.263964896308458,0.260388202703638,0.237547441134133,0.833573197949673,0.620182717794606,0.788213326096069,0.04,0.0357142857142857,0.925030434516861,0.996680973626382,-0.262623759666335,-0.0228407615695052
"202",6.40780316277042,6.38612166099311,0.164346237183657,0.137494002028527,0.0632660401022323,0.058063688451896,0.836611804351061,0.627583460561942,0.650114792793988,0.04,0.0357142857142857,0.927581275870526,0.99090443813819,-0.257378519112551,-0.00520235165033633
"203",1.86785170054011,1.76635281572453,0.157913441567829,0.129915203159657,0.212748704740652,0.204057371233133,0.822698827090377,0.593822427262668,0.938593917650853,0.06,0.0357142857142857,0.918568985013142,0.998283466352342,-0.28157284416417,-0.00869133350751877
"204",4.16073507139863,4.22348631498315,0.17551241259825,0.225042624917812,0.100689399328812,0.112321061276313,1.28220347259961,0.441812264519517,0.230997612497834,0.02,0.0714285714285714,0.863284699294677,0.985956148812927,0.358617001216949,0.0116316619475013
"205",2.1434289269632,2.28006954213596,0.357509740529435,0.293656365058723,0.278955320637252,0.237668390807364,0.821394025863039,0.590673820895822,0.455779789115187,0,0,0.917480815092286,0.989252056840797,-0.283857675891032,-0.0412869298298877
"206",7.18931180331867,7.71479531428453,1.66879767209517,1.58861644800628,0.179686091741979,0.163374797790785,0.951952698982239,0.911541693367019,0.788697315414245,0.04,0.0714285714285714,0.985668811090776,0.996680973626382,-0.0710390693099922,-0.0163112939511935
"207",1.8256334269161,1.70481688211955,0.202938474213195,0.0982305497104316,0.246756373282077,0.18384223666252,0.484041038010547,0.0451346588248236,0.241317969387813,0.06,0,0.498791134089487,0.985956148812927,-1.04680583651148,-0.0629141366195569
"208",5.35419244657706,5.09097857952549,0.236222269051541,0.21970492896353,0.0907750214614523,0.0920700852041985,0.930077125436437,0.85809323362231,0.852951662020577,0.06,0.0357142857142857,0.977121610823774,0.997106104691888,-0.104583847445194,0.0012950637427462
"210",2.52030076675546,2.53392711059389,0.272901691712157,0.246103908257451,0.207276740242414,0.195778486061239,0.901804260403885,0.788348652769601,0.740896768602833,0.06,0.0714285714285714,0.963800337348768,0.994918038680559,-0.149119055646842,-0.0114982541811749
"211",1.90003623727375,1.81751112516641,0.214771933873526,0.0986009210019674,0.243908340531919,0.172767945558477,0.459095931314895,0.0320468466286971,0.200901831234677,0.04,0,0.448381738780553,0.985956148812927,-1.1231391658194,-0.0711403949734419
"212",2.61758720887708,2.45707700630186,0.243471960072392,0.361017271698408,0.188505119886801,0.244537262086187,1.48278788075254,0.227908346118826,0.804671731987788,0,0.107142857142857,0.751744057608431,0.996739229084981,0.568306303264821,0.0560321421993862
"213",2.94651252495853,2.78576760379337,0.224521517923879,0.202050838181767,0.160812774891088,0.16135606297296,0.899917478066711,0.783679168415081,0.53090710168903,0.08,0.0357142857142857,0.962395184393309,0.99090443813819,-0.152141807342661,0.000543288081872512
"214",6.83776166195425,6.72365839920404,0.191767824688471,0.179209718930528,0.0640433216093598,0.0629615011540412,0.934514010479373,0.868979765531992,0.79132415529179,0.04,0.0357142857142857,0.979091769128354,0.996739229084981,-0.0977193246063821,-0.00108182045531857
"216",9.43176090437406,9.47352486120601,0.301328689913042,0.151004942955973,0.0582005934239933,0.0410188931089681,0.501130320513293,0.0560476569573606,0.311147762190497,0.06,0,0.524221072737605,0.985956148812927,-0.996747053070866,-0.0171817003150252
"217",1.98692577726279,1.86723224879685,0.232238357568245,0.168232817090526,0.242540971629624,0.219662937313642,0.724397204889334,0.370408681539849,0.533949975509857,0.08,0.0357142857142857,0.831036517545984,0.99090443813819,-0.465153327392625,-0.0228780343159814
"218",1.86847617377784,1.79861710383787,0.170310834615273,0.191964407897576,0.220868276340345,0.243596697621554,1.12714149003625,0.699893828951623,0.94221646561981,0.04,0.0714285714285714,0.944957777558533,0.998283466352342,0.172660157413675,0.0227284212812083
"219",4.32762829400356,4.54215523320427,0.183054685576302,0.200313114623295,0.098864499709037,0.0985354770737277,1.09428018186292,0.765747956824216,0.738459522956699,0.06,0.107142857142857,0.959022370248596,0.994918038680559,0.129974294982028,-0.000329022635309248
"220",9.44946106165387,9.40451512451666,0.141278192520169,0.19411133884752,0.0397768583974945,0.0468477780105172,1.3739653331126,0.328908341563848,0.862617538721607,0.04,0.0357142857142857,0.813177671076077,0.997106104691888,0.458335391894293,0.00707091961302268
"221",1.99917484150317,1.84834970500724,0.16475190495573,0.142160678562664,0.203031875953893,0.203988350612574,0.862877297842855,0.692039707238699,0.896263075587324,0.06,0,0.942394977972189,0.998283466352342,-0.212781430560284,0.000956474658680817
"222",4.62928282679376,4.31845378835092,0.266639857593815,0.186619484557343,0.111544645001028,0.10003457137653,0.699893430192382,0.320846073753006,0.096574568890717,0.06,0.0714285714285714,0.807874732940362,0.985956148812927,-0.514798239809432,-0.0115100736244975
"223",6.05326670170243,6.27014364814033,0.393133485691585,0.309869062282953,0.103581009133296,0.0887792658001848,0.788203176683979,0.511873499061162,0.274210959209268,0.02,0.0714285714285714,0.892360337311252,0.985956148812927,-0.343364200655355,-0.0148017433331109
"224",2.4614094926945,2.50527658388555,0.211793713047317,0.244173325918159,0.186970239567264,0.197239211125448,1.15288278582475,0.650978228532839,0.595455228063021,0.06,0.0357142857142857,0.934367727569881,0.99090443813819,0.20523902913461,0.010268971558184
"225",3.08651950985858,2.77688542175468,0.37720688342094,0.216217235217857,0.198985136563892,0.167450727208032,0.573205963944651,0.121916052813778,0.296514667692107,0.08,0.0357142857142857,0.643563559336282,0.985956148812927,-0.802878299303659,-0.0315344093558604
"227",2.04287571764473,1.91281596586752,0.334470266903846,0.196432793827296,0.283097868509495,0.231704026890806,0.587295234478246,0.138809404736907,0.282287549298141,0.06,0,0.663739435382826,0.985956148812927,-0.767846476910205,-0.0513938416186894
"228",2.29793150242723,2.19127646322445,0.293954797749563,0.172601821480541,0.235940778739553,0.189594316873623,0.58717130253336,0.138654915395325,0.507169726441761,0.02,0,0.663739435382826,0.99090443813819,-0.768151543271455,-0.0463464618659302
"229",3.3842078396307,3.3214486500841,0.738963949504262,0.521147340568764,0.254012138256258,0.217346469269205,0.705240547821552,0.331397993201264,0.267634053158044,0.04,0,0.814134650949601,0.985956148812927,-0.50381462237996,-0.0366656689870531
"230",2.06760438520052,1.87690243354506,0.309904012585404,0.138539508392963,0.269243944879946,0.198310126838426,0.447040060040475,0.0268287481967996,0.0811783276449757,0.08,0,0.43004452516562,0.985956148812927,-1.16152863055264,-0.0709338180415206
"231",3.03420610398949,2.9292031526844,0.896579925454584,0.899766163417729,0.312068033701743,0.323828588893323,1.00355376902012,0.9655148849942,0.736354290604502,0.08,0.0357142857142857,0.994031143085925,0.994918038680559,0.00511630726387722,0.0117605551915804
"232",3.04933127101824,3.17647137326872,0.203272094483547,0.138810048069958,0.147854358432281,0.117291183865372,0.682878033124186,0.288309490131125,0.653564147871508,0.06,0.0357142857142857,0.790532066858756,0.99090443813819,-0.550307266304956,-0.030563174566909
"233",1.98014492965554,2.02268253547527,0.225900555125076,0.180728581921265,0.240027748662629,0.210177141486557,0.800036023909725,0.539652528324318,0.569736067635732,0.06,0.0357142857142857,0.901620121203716,0.99090443813819,-0.321869518357498,-0.0298506071760724
"234",6.45297658852572,6.23279419149093,0.224336109422145,0.15826650750329,0.0733988803520291,0.0638280612489819,0.705488331374563,0.331890638269596,0.135204192503391,0.08,0.0357142857142857,0.814528682452617,0.985956148812927,-0.503312304672481,-0.00957081910304715
"236",6.71701344329571,6.6770894343362,0.165091640510182,0.192875211861403,0.0604903725716396,0.0657734995699511,1.16829181214362,0.6228466004037,0.741989088267647,0.04,0.0357142857142857,0.926317129155241,0.994918038680559,0.224391932195841,0.00528312699831159
"237",4.1398154861593,4.0342039717877,0.140197564542332,0.199492018716246,0.090445954205858,0.110714576278361,1.42293498012949,0.27942302558011,0.508628962529454,0.04,0.0714285714285714,0.78555875191455,0.99090443813819,0.508859450173624,0.020268622072503
"238",5.73398831217506,5.92624855769331,0.207371910226049,0.117122647097912,0.0794178425644246,0.0577484728366095,0.564795140143332,0.112473705086696,0.171238244417641,0.02,0.0357142857142857,0.630673606761934,0.985956148812927,-0.824207377115726,-0.0216693697278151
"239",3.3027291906457,3.28259656537027,0.993794382884166,0.522577187128289,0.301838874262541,0.22022041685755,0.525840351010717,0.0748817293502365,0.161424756699451,0.06,0,0.56516547732816,0.985956148812927,-0.927304693395501,-0.0816184574049908
"240",2.2274664434943,2.19983128606757,0.290035874029036,0.263873287112942,0.241776726953349,0.233511429161853,0.909795341684267,0.808110895747312,0.531061805104677,0.06,0.0357142857142857,0.968500950346994,0.99090443813819,-0.13639102128348,-0.00826529779149668
"241",7.66864096584971,7.76808076188004,0.249955921880089,0.263547557905596,0.0651948444279261,0.0660869501592561,1.05437613129257,0.850583460782115,0.534861558163682,0.04,0.0357142857142857,0.975728950193407,0.99090443813819,0.0763838446666466,0.000892105731329931
"242",7.78957842278221,7.64293864118443,0.156503339163184,0.122955626946118,0.0507864427297603,0.0458789821700095,0.785642195262771,0.505913719724909,0.622093902262619,0.04,0.0357142857142857,0.890043445986752,0.99090443813819,-0.348064897176345,-0.00490746055975084
"243",3.16709062288971,3.24255313091625,0.215991906117194,0.301416750811757,0.146743242435088,0.16931539849392,1.39550021216171,0.306283662269556,0.553300126353604,0.04,0.0714285714285714,0.798650002160203,0.99090443813819,0.480775664362337,0.0225721560588327
"244",7.39838292558044,7.40361216030634,0.226133361632204,0.0986630851937739,0.0642754987046078,0.042426150393213,0.436304862235433,0.0227365496482261,0.0156619262714682,0.06,0,0.406800533909405,0.985956148812927,-1.19659792333866,-0.0218493483113948
