"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
227,227,"TNFAIP8L3",0.479909880965431,-0.119575787088651,0.963769568130646,0.343443625685858,-0.165308478523363,0.945954220831098,0.461977780754437,-0.142442132806007,0.958303518843447
228,228,"LOC646652",0.506821041754361,-0.105759566091232,0.963769568130646,0.841898203500159,0.041678644413115,0.991865797817237,0.790102285618544,-0.0320404608390585,0.982648662996555
229,229,"KCNJ15",0.835235890887417,-0.0516753702103509,0.989318643202991,0.246284813579284,-0.327082013081118,0.92952853202482,0.530990269012485,-0.189378691645734,0.962971889054738
230,230,"C17orf64",0.125151448688724,-0.244537444245676,0.932337304308334,0.732548576195609,-0.0580065489310997,0.984638657824143,0.310743712484118,-0.151271996588388,0.93650099662156
231,231,"BLK",0.330049782232066,-0.278601255569381,0.951775998682726,0.978362971147068,0.00754185238990029,0.999318820158241,0.687919821018161,-0.13552970158974,0.975167759326684
232,232,"",0.227138638525289,0.163102732277509,0.938238649140812,0.145790622111698,0.301959568245431,0.900851673649288,0.145962189173172,0.23253115026147,0.901719619635995
233,233,"ZNF556",0.888185885822915,-0.0197889118871014,0.991266259052853,0.385816977125053,0.155558086131864,0.953307730198106,0.709672954493439,0.0678845871223813,0.976667852507711
234,234,"NR1H2",0.0171143647785932,-0.327844710292789,0.909984184349076,0.0478512025576051,0.287071013868127,0.84946554868596,0.00663957669974518,-0.020386848212331,0.659772723441827
236,236,"MAP4K5",0.647501185656855,-0.0556321216822845,0.971747002764331,0.29384631649292,0.182178860870721,0.938311160487219,0.505980229419766,0.0632733695942183,0.96058062972819
237,237,"ATP11B",0.294229763096148,-0.134195502490391,0.947839074814491,0.582745200857399,-0.127457143788685,0.969581870228607,0.473815200932329,-0.130826323139538,0.960485928207323
238,238,"ATPAF2",0.267385348781973,0.14478225390034,0.942780878045783,0.255268515108652,0.175416584545543,0.932146541523938,0.251486024229802,0.160099419222941,0.925663586578658
239,239,"PPP2R2C",0.767714170118349,-0.0809628174328267,0.983541573441625,0.203844539417987,0.360612900552036,0.921216811520912,0.446749940518285,0.139825041559605,0.957456707052188
240,240,"NSUN7",0.230290115172384,-0.187488615564857,0.93913748548582,0.426535894706228,-0.177574035336808,0.957300836597074,0.326160215296612,-0.182531325450833,0.937634583648231
241,241,"SMARCA4",0.486140187857402,-0.0988079513607895,0.963769568130646,0.64334371177805,-0.0903489407833795,0.975270758257783,0.676281398217598,-0.0945784460720845,0.975140889097558
242,242,"AASDHPPT",0.105210297351164,-0.18877755493843,0.932337304308334,0.310222052228174,0.18233763662221,0.940622995219282,0.144336207357576,-0.00321995915810999,0.901368300853514
243,243,"",0.656483174380582,-0.0688303247474017,0.973967122446475,0.62531247530494,-0.0871868687800716,0.973703137651026,0.776007061554073,-0.0780085967637366,0.982648662996555
244,244,"",0.308536275045012,-0.127870998458346,0.949686211679394,0.361186855653395,0.168586313492395,0.948493979968832,0.355967679530918,0.0203576575170245,0.943531768371482
245,245,"SHOX2",0.0566046877096501,-0.499888349116744,0.932337304308334,0.941030661214003,-0.0180850871645106,0.997920335577832,0.209468446897382,-0.258986718140627,0.916822448171564
246,246,"HCFC1",0.46102101282955,0.110482216805022,0.962430857331482,0.915624991501037,0.0181646716991434,0.996653918236432,0.786186034378052,0.0643234442520827,0.982648662996555
265,265,"SDK1",0.578640573753531,0.124404740320776,0.968086653993865,0.484534538680049,0.153103928012059,0.960633675511017,0.636902850578762,0.138754334166417,0.971780502558199
266,266,"IL2RA",0.118548462472968,-0.503448104311365,0.932337304308334,0.665821759645811,-0.137683352319194,0.977344950134295,0.279354022947161,-0.32056572831528,0.933457037092796
267,267,"GGA1",0.824993742793561,-0.026338347267187,0.988455404700801,0.946811544991058,0.00723669223080419,0.9982400012426,0.97407575231643,-0.0095508275181914,0.997357128171135
268,268,"",0.766711776124747,-0.0336691173445817,0.983403244390187,0.294918334775691,-0.164703019097294,0.938476207603577,0.562286293317545,-0.0991860682209379,0.965891073060518
269,269,"OPA3",0.862240743398334,0.0311862439459588,0.98958991574926,0.479221527128736,-0.122771922303844,0.960633675511017,0.778399710670324,-0.0457928391789426,0.982648662996555
270,270,"MAP3K2",0.220834828489036,-0.144353045755165,0.937182362983863,0.204233693989594,-0.141647427194202,0.921216811520912,0.184865101198358,-0.143000236474684,0.913515554766434
271,271,"DYNLT3",0.22872043374414,-0.17477198904207,0.938611978820512,0.441790034170426,-0.111007302885725,0.957815013822447,0.332662497458523,-0.142889645963897,0.938296017452009
272,272,"",0.124533090115822,-0.346863026281917,0.932337304308334,0.859975347462197,-0.0377502437654015,0.99271557516108,0.346350270977305,-0.192306635023659,0.941239194398813
273,273,"CPSF6",0.579450399675136,0.0662460829355251,0.968086653993865,0.78228519531668,-0.0344590323985091,0.987494652598146,0.811947883278588,0.015893525268508,0.983637306432295
274,274,"",0.557724878813007,0.0982914596484956,0.966520500592674,0.060613056479648,0.309919452451925,0.853118886256631,0.148308876711691,0.20410545605021,0.901719619635995
275,275,"POLE2",0.179690209608641,-0.206622099493384,0.932337304308334,0.0463087457635502,-0.332994428435824,0.84946554868596,0.0481711359921935,-0.269808263964604,0.834743394237663
276,276,"ACVRL1",0.767222428739242,0.0614927529885892,0.983403244390187,0.993251762014355,-0.00205624371164296,0.999376679818649,0.969130485150682,0.0297182546384731,0.996808688665486
277,277,"",0.164115564748976,-0.151496714908951,0.932337304308334,0.391023792501452,-0.121645147464142,0.953656525568026,0.240403390429013,-0.136570931186547,0.923675288875415
278,278,"LRRC4",0.684797986324858,0.0577755162288141,0.977682937085116,0.909615000353079,0.02319950007712,0.996064416861377,0.917762921855746,0.040487508152967,0.993561678719599
279,279,"CCND1",0.380012124169398,-0.203753728872232,0.955996379518314,0.334692533343462,-0.188145717460871,0.945013693024455,0.389459364870371,-0.195949723166552,0.948491612410473
280,280,"SAR1B",0.299193766698182,-0.153746161253115,0.948453194766465,0.422843642318193,-0.120006020849884,0.956428280854389,0.388065576808313,-0.1368760910515,0.947410035933802
281,281,"MAGEF1",0.68669308934665,-0.0462576204371305,0.977687487022263,0.442921349189377,0.0879627223312795,0.957815013822447,0.666160981197497,0.0208525509470745,0.974544981868071
282,282,"CCDC94",0.677145230301911,-0.0569446380106966,0.976955933112025,0.295156760497239,0.127617092915663,0.938698273673046,0.521668640704296,0.0353362274524832,0.96058062972819
283,283,"IMP3",0.245906692229845,-0.154126026889399,0.94130733267475,0.353087265124679,0.0997226293331073,0.947315433509199,0.299016921734121,-0.0272016987781458,0.934614369110495
284,284,"UBE2DNL",0.856763888076659,0.0265418264415127,0.98958991574926,0.543764687950229,0.0790117656843035,0.966764512002175,0.82173024350455,0.0527767960629081,0.984243358266138
285,285,"",0.0973732624605531,-0.218023827694393,0.932337304308334,0.183834572169414,-0.231094189718302,0.918214909305372,0.0899131880364358,-0.224559008706347,0.869001477516808
286,286,"",0.792722709767605,-0.033563398063963,0.985828946950098,0.85009717090549,-0.0291550788965187,0.992445353976034,0.939867082607124,-0.0313592384802409,0.994504338362688
287,287,"C3orf27",0.63715835584352,0.0591033583444947,0.970748011430688,0.599796647486947,0.0863247975034104,0.970558282888026,0.74977102244543,0.0727140779239526,0.980525685922887
288,288,"ARFIP1",0.929404873130051,0.011195214128439,0.99386194294979,0.444398715487629,-0.113087511621547,0.957901625713799,0.778242358888887,-0.050946148746554,0.982648662996555
290,290,"CCDC92",0.851004496468268,-0.0194566514470799,0.98958991574926,0.816184630502197,-0.0294116550220675,0.99015639966711,0.947717075349981,-0.0244341532345737,0.995386345443829
291,291,"",0.0421005225214474,-0.367544193476199,0.932337304308334,0.467972007913902,-0.120874361854493,0.958955367707551,0.0970719200504674,-0.244209277665346,0.874659941537275
292,292,"",0.479126168696395,-0.109956676984546,0.963769568130646,0.586026825683616,0.102014742715103,0.969968909330599,0.637423217611042,-0.0039709671347215,0.97199502903304
293,293,"RAB5C",0.441804432700668,-0.138431838957584,0.960717921158924,0.526989988755457,0.14274398549329,0.964641519257351,0.572162234317339,0.002156073267853,0.966474525415497
294,294,"MEIG1",0.913322189699256,0.0173345127848698,0.993152107672356,0.443567688196447,-0.151099190670736,0.957815013822447,0.771175264014235,-0.0668823389429331,0.982368253210821
295,295,"MKL1",0.862139577636926,-0.0183725985590927,0.98958991574926,0.305391476565484,-0.135754469638983,0.93910211879315,0.614650397362352,-0.0770635340990379,0.969843169291041
296,296,"",0.0803725924351429,0.244164126038521,0.932337304308334,0.762519715895584,-0.0436436904280863,0.986354800770544,0.232408129197217,0.100260217805217,0.922093631175013
297,297,"",0.0165630588423624,-0.393909949060792,0.909984184349076,0.278877957181558,0.202491219430761,0.935755482809057,0.0294584156462501,-0.0957093648150155,0.790979820668852
298,298,"CENPN",0.429361552080517,-0.118417507250549,0.959715814077399,0.559984658401131,0.0946266824582576,0.968215772926083,0.583129584208551,-0.0118954123961457,0.967886202834172
299,299,"",0.522476878713178,-0.22314551446083,0.964541833309577,0.503873713152328,0.191729058534575,0.962892306170494,0.614613411992883,-0.0157082279631275,0.969843169291041
300,300,"",0.42295629729137,-0.238681546179238,0.959541612044921,0.208326516406575,-0.38723642042306,0.921216811520912,0.3021514188092,-0.312958983301149,0.935742516742326
301,301,"",0.728798120245714,-0.0470613234700895,0.980385432688547,0.898690552040356,-0.0192726324675477,0.995009986172011,0.932128388737753,-0.0331669779688186,0.993873979046685
302,302,"",0.176166954665948,0.241275069648015,0.932337304308334,0.958063682372025,-0.00890175546865238,0.998724044244072,0.469064995440705,0.116186657089681,0.960137862636047
303,303,"AHCTF1",0.081565822103321,-0.265598097424817,0.932337304308334,0.171999495897723,-0.229791428558533,0.914949603241336,0.0738867293827057,-0.247694762991675,0.859589644472874
304,304,"KRT71",0.542135792203741,0.0775744685362077,0.965034555629502,0.950507583543736,0.0112362366820004,0.998637162749552,0.856949776527512,0.044405352609104,0.98790503612116
305,305,"",0.548473182466415,-0.0943339504872228,0.965818659952186,0.234808572424785,-0.200009095456324,0.925862812258114,0.392746613593096,-0.147171522971773,0.949069591069341
306,306,"",0.12666011525064,-0.243444081377022,0.932337304308334,0.848778805442918,0.0335354049744435,0.992295709495558,0.347267747426202,-0.104954338201289,0.942039013131816
307,307,"PHACTR3",0.699527729931364,-0.0883506304132888,0.978513496730812,0.902126600751317,0.0278296872933196,0.995152963511818,0.92157239043495,-0.0302604715599846,0.993561678719599
308,308,"TTTY9A",0.36725228827993,-0.123168601163995,0.953660385045103,0.786959063441267,-0.0367253149680562,0.988058784428016,0.64775949999102,-0.0799469580660256,0.972781667470538
311,311,"RGAG4",0.909002854015343,0.0214199961864887,0.992714971336724,0.800126950993689,0.0523475146668296,0.98952960934056,0.958889755433622,0.0368837554266591,0.996088224539971
312,312,"FKSG43",0.320750795685968,-0.151976484838335,0.951035453678111,0.972946962367367,0.00587214079486471,0.99912122371785,0.67548826743744,-0.0730521720217352,0.975140889097558
313,313,"ACP1",0.0180730393965769,-0.297937876778926,0.909984184349076,0.192636129071874,0.189757362833633,0.919465255316787,0.0231879219361607,-0.0540902569726465,0.771675973524828
314,314,"PAK2",0.486001545469526,-0.201137805187158,0.963769568130646,0.988704533367678,-0.00449522148244271,0.999376679818649,0.832680672884333,-0.1028165133348,0.985540017750666
315,315,"ALDH4A1",0.094898892985357,0.328800692010361,0.932337304308334,0.0208753512637263,0.515949327787255,0.819817434686569,0.0143113451567537,0.422375009898808,0.741782451776353
316,316,"",0.0467781320517437,-0.368302249066752,0.932337304308334,0.916074127982659,0.0208795001991741,0.996665628036351,0.17783667192997,-0.173711374433789,0.911040253665919
317,317,"NOL4",0.586609254210457,-0.12140921076911,0.9690677936693,0.386316403489781,0.24313455408961,0.953307730198106,0.563028226123198,0.06086267166025,0.965891073060518
318,318,"FBXO3",0.221933216473389,-0.158575028394991,0.937833916114195,0.511206136538896,-0.116876089861859,0.963968654901802,0.360369676729597,-0.137725559128425,0.944280484815842
319,319,"LOC100134400",0.0372598211748819,-0.295925292280907,0.932337304308334,0.664563756139342,0.0896989816973851,0.977344950134295,0.116341146120284,-0.103113155291761,0.883636600734301
320,320,"MUC3A",0.827920389146202,-0.0290660323206782,0.988575851321717,0.218919086159391,0.225697828149705,0.923833906652268,0.490798743213626,0.0983158979145134,0.96058062972819
321,321,"ZNHIT2",0.198395716111795,-0.174663340523909,0.932337304308334,0.468825770256465,0.0948976853060957,0.958955367707551,0.313920422200656,-0.0398828276089066,0.93650099662156
322,322,"OR2V2",0.493807014204186,0.0841543657366366,0.963769568130646,0.264999839812015,-0.167723496576369,0.93330970969011,0.396977977539722,-0.0417845654198662,0.949209051650481
323,323,"CACNG8",0.419607830539537,0.113019567566235,0.95913034800251,0.0248874061041883,0.343284623063487,0.835836600546324,0.0580818956855345,0.228152095314861,0.846030504406193
324,324,"CIDEC",0.807985583841138,-0.0287276531812022,0.987458188364899,0.298097646953943,0.170290095022551,0.938698273673046,0.583731715337066,0.0707812209206744,0.967988710275827
325,325,"",0.547810789669803,-0.101908301401793,0.965764447791877,0.375361979950416,0.159223664214328,0.950314150747356,0.530866005859976,0.0286576814062675,0.962971889054738
326,326,"LOC100128252",0.907407118618451,0.0187489784543459,0.992205588579851,0.802757749464539,0.0509411647948628,0.98952960934056,0.95924245517688,0.0348450716246043,0.996088224539971
327,327,"tcag7.1196",0.392215103190471,-0.136551250188722,0.956565298364721,0.80331726998708,0.0415480663641229,0.98952960934056,0.678967043179549,-0.0475015919122996,0.975140889097558
328,328,"",0.64686065703897,-0.0726975761268387,0.971747002764331,0.955885945394876,-0.00988539117508774,0.998724044244072,0.915579227117258,-0.0412914836509632,0.993561678719599
329,329,"LOC374491",0.645319825490179,-0.0908496694107947,0.971718722086917,0.0716089843892149,-0.388400281240656,0.861359041696931,0.188287517804172,-0.239624975325725,0.914102952569534
331,331,"LOC100128760",0.616330506527824,-0.0545693748271097,0.970658624821496,0.207055935791843,0.206962518916629,0.921216811520912,0.390340541310553,0.0761965720447597,0.948742928843153
350,350,"",0.0593992405694768,-0.252856781707855,0.932337304308334,0.530558476002688,0.0949104130404452,0.965125676754375,0.140470753270781,-0.0789731843337049,0.898033117029638
351,351,"SMAD7",0.186497100462023,-0.218987771591599,0.932337304308334,0.831411935239292,-0.037250607981985,0.991359294599708,0.444075409451034,-0.128119189786792,0.957456707052188
352,352,"RXRA",0.319441719897858,-0.141053217948958,0.950990160691494,0.829537872604337,0.0324432243362166,0.991279918760218,0.616912142837492,-0.0543049968063707,0.969843169291041
353,353,"CCDC23",0.985867726155738,-0.0026735860250322,0.998250656625724,0.38228113916364,0.133814931155769,0.95242528597773,0.744648894549922,0.0655706725653684,0.979565011448406
354,354,"",0.655573183220081,0.0723593228650956,0.973661788802165,0.481382229683942,0.125107814888912,0.960633675511017,0.679553480976892,0.0987335688770038,0.975140889097558
355,355,"RAB3D",0.341152624370906,0.128933359954759,0.952188778292127,0.526541834040183,0.100252004610953,0.964641519257351,0.488030798609105,0.114592682282856,0.960485928207323
356,356,"C14orf28",0.201484333342746,-0.164804365516124,0.932337304308334,0.641099080073922,-0.0658640235500042,0.974554639338264,0.39353557689528,-0.115334194533064,0.949088040645559
357,357,"IGF1",0.214156769794318,-0.262012782020265,0.9358478173915,0.736642849792323,-0.0743746159843611,0.984638657824143,0.449086856212411,-0.168193699002313,0.957456707052188
358,358,"ZFYVE19",0.963372701844163,-0.00668780782485768,0.996822691150258,0.421863640010177,0.115455621939016,0.956428280854389,0.772340352352647,0.0543839070570792,0.982377976013158
359,359,"NUDC",0.338960147717815,-0.131903189337502,0.951835754762261,0.655971363339203,-0.0745673276206885,0.976712101025798,0.556651013503847,-0.103235258479095,0.965544011744739
361,361,"SFT2D1",0.704220021165985,-0.0536936541475033,0.978513496730812,0.245487227543047,-0.219968741201388,0.929237460303372,0.476306410761883,-0.136831197674446,0.960485928207323
