"gene","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
44868,0.17421988776071,0.259117441509021,0.933048070137976,0.284103601393154,-0.198603567183016,0.991236084654385,0.198275711429827,0.0302569371630025,0.974688714097658
44869,0.215627612203938,0.259814597623654,0.934921476932941,0.735853949529782,-0.0634688775803463,0.995486586533491,0.450770949383659,0.0981728600216538,0.974688714097658
44870,0.178673192279567,0.273332366329987,0.933048070137976,0.149737858927912,-0.320337808843898,0.991236084654385,0.123632652646324,-0.0235027212569555,0.974688714097658
44890,0.758161506164508,-0.0557091159568806,0.990197382177748,0.70151183050794,0.0735899256227126,0.993712648026315,0.86766263459217,0.008940404832916,0.995242985107319
44891,0.598266245371651,-0.122377045009077,0.978585279194628,0.155804311315355,-0.49055768740299,0.991236084654385,0.314393871995523,-0.306467366206033,0.974688714097658
44892,0.428885705441652,-0.127471942828202,0.961307346767544,0.103372629750154,-0.358350402285759,0.991236084654385,0.182482145529594,-0.24291117255698,0.974688714097658
44893,0.983419151527813,0.00289459195481405,0.999469162923583,0.741717178414925,-0.0544796975750142,0.995531482521067,0.95955572711616,-0.0257925528101001,0.998023538722121
44894,0.557944244902278,0.177101823402776,0.97561922896555,0.198152170487515,0.44068564135611,0.991236084654385,0.354030185549851,0.308893732379443,0.974688714097658
44895,0.539499297627157,0.103840795854185,0.97561922896555,0.578044237052104,0.154685192248281,0.99327312253652,0.675233100344273,0.129262994051233,0.984704097248881
44896,0.945167129930238,0.0114239562818589,0.998135878665521,0.336795607942736,-0.167914806179985,0.991236084654385,0.682709618887408,-0.078245424949063,0.985834962948546
44897,0.799109872278321,-0.046860825429836,0.99438996596374,0.765096533445561,-0.0689480458290571,0.996117415034707,0.912209292817405,-0.0579044356294466,0.995801046902558
44898,0.387464959479775,-0.156335584700756,0.954776251061015,0.77677161508807,-0.0659011668753433,0.996270076660835,0.662360268598911,-0.11111837578805,0.983243587039235
44899,0.265571772453828,0.211333127873479,0.938347299086587,0.626110884880108,0.0891448364062335,0.99327312253652,0.464595277238883,0.150238982139856,0.974688714097658
44900,0.401540810890525,0.146123127705965,0.955514229130415,0.01608033480712,0.538086357789586,0.991236084654385,0.0390165562190067,0.342104742747776,0.974688714097658
44902,0.696203315460454,0.0612710254453177,0.98538556440599,0.749617681069536,-0.0677811375325546,0.995959475906969,0.861271857081717,-0.00325505604361845,0.995242985107319
44903,0.0764729464480855,0.235300879210415,0.933048070137976,0.492653741677245,0.114796928287206,0.99327312253652,0.161201189089624,0.17504890374881,0.974688714097658
44904,0.841738705457342,0.0459746168340353,0.994540941262659,0.650777444206301,0.108097924365039,0.993712648026315,0.877481412493414,0.0770362705995371,0.995242985107319
44905,0.968631990602774,-0.00840868469625549,0.999445814739313,0.487452432475151,-0.212745489173077,0.99327312253652,0.826488023448136,-0.110577086934666,0.994171377467749
44906,0.0907736810033773,0.234618898853742,0.933048070137976,0.0617251375674463,0.430402294215815,0.991236084654385,0.0346515838251821,0.332510596534778,0.974688714097658
44907,0.830048970118867,-0.0299402148381571,0.994540941262659,0.18844013536585,0.265783201318588,0.991236084654385,0.446601910198505,0.117921493240215,0.974688714097658
44908,0.708333347711789,-0.0685476636076985,0.987822525708881,0.34103427949902,-0.220899212770305,0.991236084654385,0.584737624631293,-0.144723438189002,0.979146316396815
44909,0.561372130111309,0.0962550806198476,0.97561922896555,0.986861694545299,0.00351495766551827,0.998803398312233,0.881185210549815,0.0498850191426829,0.995242985107319
44910,0.369871604701784,0.150493690129754,0.954181448094499,0.213159186927087,0.200659511639847,0.991236084654385,0.279123883404348,0.1755766008848,0.974688714097658
44911,0.960990696526668,-0.00729967172655701,0.999445814739313,0.313757487559361,0.186766289592258,0.991236084654385,0.663015669719788,0.0897333089328505,0.983243587039235
44912,0.888255826269626,-0.0266524150638079,0.995887616107806,0.751420263501603,0.0657481989250345,0.995959475906969,0.937295278554118,0.0195478919306133,0.997716288901215
44913,0.651732612857824,0.0767587221829317,0.982635238807208,0.999902943887545,-2.14586413921992e-05,0.999967490770105,0.930725884637513,0.0383686317707697,0.99711647764833
44914,0.829516521982983,-0.0318379842510227,0.994540941262659,0.387854580133273,0.171580244175442,0.99309461845979,0.686587545181355,0.0698711299622096,0.986682789371344
44915,0.93623800803079,-0.0120208902353977,0.997136282451745,0.217401496717161,0.220547015093592,0.991236084654385,0.527553121380827,0.104263062429097,0.97870236634515
44916,0.577320803545549,0.108737950385988,0.976810136278258,0.606779166165285,0.133954325831274,0.99327312253652,0.717759102744315,0.121346138108631,0.989155811062592
44917,0.21451199516516,-0.232940241919889,0.934689605482013,0.666603236792063,-0.0861094268094066,0.993712648026315,0.421111312307188,-0.159524834364648,0.974688714097658
44918,0.956121031254563,0.0109921633734921,0.999153078438892,0.267499388927714,0.243559209143728,0.991236084654385,0.60449523728788,0.12727568625861,0.980236700237426
44919,0.275501956922077,-0.195057139627097,0.940508377186256,0.580557052554495,-0.108446146898671,0.99327312253652,0.45311150707949,-0.151751643262884,0.974688714097658
44920,0.518551091816687,0.109061833109773,0.975416700333257,0.393178053854886,0.179424349397236,0.99309461845979,0.528099432739523,0.144243091253504,0.97870236634515
44921,0.029654723292753,-0.43293759922867,0.933048070137976,0.21807416146866,-0.265400559683444,0.991236084654385,0.0390670664601586,-0.349169079456057,0.974688714097658
44922,0.935300239277402,0.0139704220103849,0.997070695727345,0.227470547921029,-0.218164647384987,0.991236084654385,0.542014922599633,-0.102097112687301,0.97870236634515
44923,0.651116294059915,0.0697680656584414,0.982578529439818,0.0401793593991141,-0.36403236630649,0.991236084654385,0.121479811928213,-0.147132150324024,0.974688714097658
44924,0.138047762180083,0.264840494731237,0.933048070137976,0.0210287914690037,-0.443811632175407,0.991236084654385,0.0198622259143923,-0.089485568722085,0.974688714097658
44925,0.492492340530769,-0.111044715222397,0.970928133225995,0.739310491838203,0.0569676472299428,0.995486586533491,0.731964763707614,-0.0270385339962271,0.989573109224853
44926,0.821123304778106,0.0371478343263109,0.994540941262659,0.832020371791413,-0.0401777755635892,0.996270076660835,0.943473781389937,-0.00151497061863915,0.997784335987344
44927,0.778929849437918,-0.0426199808214474,0.992643268850092,0.105813342469109,-0.231433670503946,0.991236084654385,0.288137238473828,-0.137026825662697,0.974688714097658
44929,0.254027886400075,0.189486696004518,0.93806672432868,0.0328179103426129,0.409539457385505,0.991236084654385,0.048245044646927,0.299513076695011,0.974688714097658
44931,0.278483740977726,-0.178565319072203,0.940508377186256,0.833465492140561,0.0434976863146816,0.996270076660835,0.571111857324566,-0.0675338163787607,0.979146316396815
44932,0.760910318969921,0.0476314480853531,0.990197382177748,0.996879825339558,0.000618687911708604,0.999748727320372,0.968168856536193,0.0241250679985309,0.998884566760906
44933,0.570171278763612,-0.0827825889557155,0.975953792679033,0.666583978557218,0.0734114430192363,0.993712648026315,0.747746790374276,-0.0046855729682396,0.990456630923746
44934,0.132075177133209,-0.241115639922943,0.933048070137976,0.214319033738836,-0.246434479238909,0.991236084654385,0.129208673762752,-0.243775059580926,0.974688714097658
44935,0.553181774947804,-0.103470985450507,0.97561922896555,0.637053032679074,-0.0903490790955631,0.99327312253652,0.719955497550892,-0.096910032273035,0.989155811062592
44936,0.803887832339864,0.0374625145392676,0.994540941262659,0.313014257692604,0.158400958812621,0.991236084654385,0.598825675420126,0.0979317366759443,0.979146316396815
44937,0.998836931416361,0.000250495319209544,0.9998978451462,0.601330659193639,0.110751239835293,0.99327312253652,0.90681751138431,0.0555008675772513,0.995242985107319
44938,0.146510753266211,0.341926504233495,0.933048070137976,0.00286081274185383,0.811700255229443,0.991236084654385,0.00367891853051409,0.576813379731469,0.951779305815148
44939,0.589022666306217,0.1093417020807,0.978035881629059,0.233975608411144,-0.300261780735443,0.991236084654385,0.410946541349376,-0.0954600393273715,0.974688714097658
44940,0.59523859217832,0.0852877061542549,0.978290549837027,0.289065927875026,-0.205328411465087,0.991236084654385,0.474876087727289,-0.0600203526554161,0.974688714097658
44941,0.947375139675691,0.011456574006834,0.998364795319573,0.428023002487758,0.134743322449608,0.99327312253652,0.771516763644672,0.073099948228221,0.99166865859962
44942,0.728270399623122,0.0651512397857958,0.987936420216504,0.213971498845385,-0.246370208784585,0.991236084654385,0.445514694438041,-0.0906094844993946,0.974688714097658
44943,0.423729348585322,0.18371849645744,0.959916794894997,0.980863349395507,0.00696388473312358,0.998547145280757,0.780528183903846,0.0953411905952818,0.992340359940522
44944,0.0231600018127101,0.67313702608857,0.933048070137976,0.888425883337579,0.0510219884081672,0.99627995874774,0.100485356125283,0.362079507248369,0.974688714097658
44946,0.762147808788399,0.0462297146710213,0.990197382177748,0.180164592413689,-0.234280000632507,0.991236084654385,0.409945014922989,-0.0940251429807429,0.974688714097658
44947,0.733825619036654,0.0482609721240737,0.98865400505,0.356587890235983,0.161208539631464,0.991236084654385,0.612487873106647,0.104734755877769,0.981921061778061
44948,0.335890396439717,0.213499299959002,0.951254094736219,0.822150809048719,-0.0529055930341488,0.996270076660835,0.6315061762185,0.0802968534624266,0.982683067101441
44949,0.531364914920457,-0.124151854207933,0.975416700333257,0.787698861255703,0.0661006413679505,0.996270076660835,0.783094680428322,-0.0290256064199912,0.992946774256238
44951,0.0534653532960642,0.323244744723163,0.933048070137976,0.884043035002861,-0.0276531190000881,0.99627995874774,0.191519135769397,0.147795812861537,0.974688714097658
44952,0.950234388068016,0.0116443094539112,0.998575798070999,0.920359950294744,0.0211469086011897,0.99627995874774,0.991780792342402,0.0163956090275504,0.999553726008675
44953,0.65990150683028,0.0721857342155047,0.98324418678769,0.689483996970135,-0.0685748122099828,0.993712648026315,0.813286655314379,0.00180546100276095,0.993847760872682
44954,0.307083977800561,0.205160812708392,0.943990389577442,0.927280505930807,0.0162392982266498,0.996326634097595,0.642440663131345,0.110700055467521,0.982746043874191
44955,0.91675981509935,0.0169252195795149,0.996798318160983,0.883022470305508,-0.0273862023880601,0.99627995874774,0.980582644872324,-0.0052304914042726,0.999199830251422
44956,0.620889681889686,0.105679272079338,0.979346441891781,0.853865463168787,0.0451215951899176,0.99627995874774,0.866584664774039,0.0754004336346278,0.995242985107319
44975,0.782836047647671,0.0541495698209518,0.992643268850092,0.783485826981296,-0.0618540062439598,0.996270076660835,0.913163042235462,-0.003852218211504,0.995828487905097
44976,0.63502290135973,-0.0704582907904159,0.980661982679659,0.298482265215723,-0.162101434839933,0.991236084654385,0.504779548265723,-0.116279862815174,0.978220895072443
44977,0.856015903598804,-0.0324028111928612,0.995147381943071,0.293287909243364,-0.194092337877469,0.991236084654385,0.598039594654628,-0.113247574535165,0.979146316396815
44978,0.277349246048611,-0.16044448892331,0.940508377186256,0.203065273655603,-0.220489377811639,0.991236084654385,0.218336059114557,-0.190466933367475,0.974688714097658
44979,0.886344541163303,-0.0301449874006731,0.995747725471836,0.502900001505562,0.179202592080326,0.99327312253652,0.805908750861618,0.0745288023398264,0.993789443198227
44980,0.952590330812519,-0.00951505615601834,0.999028738444599,0.117878309233264,-0.278309724805075,0.991236084654385,0.357830653087795,-0.143912390480547,0.974688714097658
44982,0.0334756990513457,0.325909280187518,0.933048070137976,0.707988273107688,0.0752804798830019,0.994123656911615,0.112393547220503,0.20059488003526,0.974688714097658
44983,0.0312181196015087,-0.367323312119862,0.933048070137976,0.0664991365836958,-0.353889400311573,0.991236084654385,0.0148999644576804,-0.360606356215718,0.974688714097658
44984,0.684647417737782,-0.0698910071881605,0.984194294148167,0.722067774117905,-0.0657373682794387,0.994774321972501,0.842633604432385,-0.0678141877337996,0.994171377467749
44985,0.464264613146725,0.166019404161096,0.96651082500393,0.829315559033309,-0.0650721377638645,0.996270076660835,0.752507970581491,0.0504736331986158,0.990456630923746
44986,0.428878884698669,0.149856942295827,0.961307346767544,0.214917950604105,0.231249800846322,0.991236084654385,0.311923384287216,0.190553371571074,0.974688714097658
44987,0.74314707121145,0.0505538615714556,0.989461217422451,0.329916009871589,0.177754439712451,0.991236084654385,0.589839425797707,0.114154150641953,0.979146316396815
44988,0.27935663788924,-0.168789160072477,0.940508377186256,0.221097019176535,-0.22772029492176,0.991236084654385,0.233744380623582,-0.198254727497118,0.974688714097658
44989,0.914529560357177,-0.0158464065749814,0.996798318160983,0.118287761073481,0.299635968340857,0.991236084654385,0.34876264287002,0.141894780882938,0.974688714097658
44990,0.696931902131755,-0.0728100981368149,0.98538556440599,0.264680547165249,-0.272269103871475,0.991236084654385,0.496264211789869,-0.172539601004145,0.97769771681548
44991,0.445744920474237,-0.172226302653573,0.962030877694674,0.758201807985457,0.0838310782574221,0.995959475906969,0.70459337605105,-0.0441976121980754,0.987537549647813
44992,0.815170918894009,0.0370164891686266,0.994540941262659,0.721333608215601,-0.0657918335635575,0.994774321972501,0.900250064583902,-0.0143876721974655,0.995242985107319
44993,0.795188237539334,0.0554190675750161,0.993776330753449,0.968283592485619,-0.00746777678400611,0.99852846686056,0.971242431727176,0.023975645395505,0.998929116173154
44994,0.424639613142517,-0.151633396774698,0.959916794894997,0.752025753039503,-0.0527744471517831,0.995959475906969,0.68386617710935,-0.102203921963241,0.986066377524736
44995,0.0699670785988772,0.359138388555377,0.933048070137976,0.454967350376753,0.157108975544413,0.99327312253652,0.14156845745467,0.258123682049895,0.974688714097658
44996,0.664357295596648,0.069650376991587,0.983339824768007,0.50431845019198,0.109481153350894,0.99327312253652,0.701416389040249,0.0895657651712405,0.987537549647813
