"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
225,225,"ENAH",0.134884794619271,-0.211804365933386,0.725658611603536,0.894186312067831,-0.0212495565047044,0.990077660690273,0.375727957569101,-0.116526961219045,0.841818668338996
227,227,"TNFAIP8L3",0.241752336770678,-0.159753384225844,0.793611723072672,0.163283504707159,-0.18795289186616,0.828044693724138,0.167058976242772,-0.173853138046002,0.734266156962852
228,228,"LOC646652",0.322373623304802,-0.12650515738084,0.832264709836455,0.871136919516693,-0.0266832379070137,0.98877898767798,0.637487709505133,-0.0765941976439269,0.924079034065032
229,229,"KCNJ15",0.883550927658814,-0.0297202669831936,0.983918005952316,0.0597891412214052,-0.420109291294457,0.744981710421104,0.208176362864758,-0.224914779138825,0.760850885815427
230,230,"C17orf64",0.0378702759538563,-0.264118951190239,0.619312009712233,0.936405307496698,-0.0110005088244058,0.994990667530545,0.153879786441081,-0.137559730007322,0.72467082892033
231,231,"BLK",0.128224865295972,-0.344131212687073,0.72015398487111,0.435968073969527,-0.16972563502722,0.922986181255571,0.217131888339482,-0.256928423857146,0.768577061174078
232,232,"",0.112333668313478,0.175215831734194,0.709473772802575,0.368497590030761,0.150974997156043,0.911566223711214,0.173220317613681,0.163095414445118,0.73870502016196
233,233,"ZNF556",0.460092163074068,0.0849104791503356,0.884657178842847,0.834682146183173,0.0298751948181323,0.984478786004142,0.751560682579151,0.0573928369842339,0.951891818894094
234,234,"NR1H2",0.0176607282577275,-0.276813507290935,0.572679327241723,0.0107798477328217,0.309286878359245,0.624005180034211,0.00182126774734541,0.016236685534155,0.328951443353136
236,236,"MAP4K5",0.875725348703348,-0.016928698304064,0.982964363261075,0.183595213865761,0.186510322634429,0.836820001610519,0.454638690201094,0.0847908121651825,0.871358460615841
237,237,"ATP11B",0.345598894750127,-0.0991200040813857,0.841815301725014,0.510042274841298,-0.121260347754332,0.93881293214669,0.482228682868479,-0.110190175917859,0.879890925630016
238,238,"ATPAF2",0.0850455767563542,0.189488731630844,0.682395502324381,0.148777091078818,0.181032174240168,0.819332170398579,0.0679441229454504,0.185260452935506,0.628319574139168
239,239,"PPP2R2C",0.922346836014467,-0.0218496211987843,0.989150696466039,0.746581725375018,0.074645875578903,0.97627808781065,0.94551575040673,0.0263981271900593,0.988836757051668
240,240,"NSUN7",0.426065262200323,-0.105366069442075,0.871559933653308,0.233483757471108,-0.206834583139754,0.863110441068289,0.329058237579971,-0.156100326290914,0.821717506586858
241,241,"SMARCA4",0.56632643563208,0.0739982133466488,0.916429235038407,0.325007158803244,0.192230754990354,0.897809830948188,0.495580598087806,0.133114484168501,0.884124070037555
242,242,"AASDHPPT",0.187520831549801,-0.129661831631813,0.762595710562872,0.264188630001177,0.157382493726223,0.879562797311934,0.198409073392589,0.013860331047205,0.755094100327505
243,243,"",0.895949691320534,0.016475518766665,0.985745163795658,0.481788033138098,-0.102120998792587,0.932522484084229,0.794303105454793,-0.042822740012961,0.960379148862357
244,244,"",0.217144189019502,-0.126139264177786,0.779862626997162,0.085923951499957,0.263634531778813,0.773740209856173,0.0929440080458921,0.0687476338005135,0.661615201673258
245,245,"SHOX2",0.0167133643551071,-0.511469113552315,0.57132971480454,0.935103459213263,-0.0157059969692889,0.994971630232367,0.0806230388392124,-0.263587555260802,0.647384369840914
246,246,"HCFC1",0.507311534696014,0.0806899670816727,0.900437731832072,0.894226410423532,0.018396806815439,0.990077660690273,0.812229338443173,0.0495433869485558,0.963470746330578
265,265,"SDK1",0.196920800090492,0.226534783256919,0.768489701476316,0.272139383815968,0.192044497536995,0.882307754976492,0.210415112479134,0.209289640396957,0.762866579869413
266,266,"IL2RA",0.289309067639903,-0.283718746280842,0.815475308992635,0.587773749880107,0.141303518285722,0.95281050054735,0.471318198485221,-0.07120761399756,0.876778673753518
267,267,"GGA1",0.10137244372957,0.251702900156391,0.69537611709462,0.17501076963319,0.153021752836794,0.833411306258842,0.0892716148567171,0.202362326496593,0.658087296900105
268,268,"",0.676686987984042,-0.0408824600022189,0.944262430056281,0.193664573563872,-0.161555237099988,0.840467596721616,0.397367314047514,-0.101218848551103,0.849621125448742
269,269,"OPA3",0.998657800672548,-0.000240756941916462,0.99983512117231,0.921258961019282,0.0136976486172576,0.993649998731765,0.996712951688867,0.00672844583767057,0.999490907703496
270,270,"MAP3K2",0.587426906111936,-0.0538250444425236,0.923591791639735,0.902222787558562,-0.0117472896808533,0.990676954882633,0.866479097876794,-0.0327861670616885,0.973401562271485
271,271,"DYNLT3",0.344496684667974,-0.109524193825561,0.841587563092828,0.484394365038952,-0.0784937433310951,0.932861165581753,0.465661479077331,-0.0940089685783281,0.874942516024499
272,272,"",0.174846163708896,-0.256505046063168,0.753571790877618,0.744462762432959,0.0571945048969462,0.975960097847049,0.395568212334775,-0.0996552705831109,0.84946345718346
273,273,"CPSF6",0.119489761189188,0.146608288921147,0.714400826437428,0.448080966538151,0.0751583710978895,0.925649049509979,0.210272230935229,0.110883330009518,0.762862022437313
274,274,"",0.711639491642502,0.0511839444184668,0.95143306150016,0.122930509955494,0.201878333369423,0.8037692583509,0.300616841480369,0.126531138893945,0.813058478526218
275,275,"POLE2",0.0513626926543506,-0.240629350764479,0.639499058253378,0.0167574248006725,-0.313289590971452,0.65212470698473,0.00693536353613364,-0.276959470867965,0.430294277807613
276,276,"ACVRL1",0.93963908985354,0.0124717448987086,0.991925030687832,0.972385622198818,0.0064807880667617,0.998742685258569,0.996163392542277,0.00947626648273515,0.999429821715689
277,277,"",0.885725990485137,-0.0159202525119259,0.984276897630627,0.979903216771193,0.00290966394769395,0.998870093765077,0.990866659171907,-0.00650529428211597,0.998342049641172
278,278,"LRRC4",0.118621886108939,0.178228543983756,0.714126162904775,0.765629715676605,0.0470995334134387,0.978081109908857,0.308686953662099,0.112664038698597,0.81639502359458
279,279,"CCND1",0.0538925722306555,-0.373547751517325,0.645378695045502,0.154636339442465,-0.224125701131572,0.821933270701997,0.0482310930790188,-0.298836726324449,0.592945971885988
280,280,"SAR1B",0.233458785939991,-0.143009972875949,0.789737806064381,0.761964843902424,-0.0375437562910922,0.977909053880561,0.485028565889498,-0.0902768645835206,0.880650764089648
281,281,"MAGEF1",0.404217029436633,0.110239147374454,0.865098923217785,0.144288462587309,0.142439218733478,0.8146041524901,0.224065321794634,0.126339183053966,0.773033077366335
282,282,"CCDC94",0.257805008521823,-0.124531397806216,0.802398862021683,0.0322585052115758,0.222745837089593,0.697400404748395,0.0481480326156304,0.0491072196416885,0.592533820948658
283,283,"IMP3",0.0540816288280983,-0.201431507975718,0.64606592427325,0.208840653615072,0.108096652648147,0.847628636188642,0.0619324494313122,-0.0466674276637855,0.621479833621003
284,284,"UBE2DNL",0.79968143152486,0.0321701267869275,0.969329349541975,0.78135191389159,-0.0293213864641594,0.980516515501615,0.918673575257454,0.00142437016138405,0.984094967155119
285,285,"",0.988125948930005,0.00195211352918293,0.999157972786487,0.579872572998513,-0.0794479904529887,0.950299152756466,0.89207909571684,-0.0387479384619029,0.979769028149775
286,286,"",0.547449373389026,-0.0625328804287764,0.911811081269497,0.577987785443565,-0.0684892627785527,0.950227104160247,0.680518603123385,-0.0655110716036646,0.933635755026003
287,287,"C3orf27",0.355258142129526,0.0953452154311726,0.845757600893368,0.432209243283631,0.10177844004489,0.922910459566051,0.441253322055994,0.0985618277380313,0.866253654252449
288,288,"ARFIP1",0.78860089220931,-0.0279912281464544,0.96686106567448,0.222669634363194,-0.142129342316967,0.856132871157912,0.481059985546745,-0.0850602852317107,0.879672869520836
290,290,"CCDC92",0.645908854016104,0.0418806787019008,0.938591933412279,0.783516444511719,-0.0275571574911746,0.980796745939362,0.85075124986046,0.0071617606053631,0.971056441243567
291,291,"",0.14534288388249,-0.223326351283034,0.735587280810977,0.29150735288913,-0.140662052365493,0.886924684701503,0.176310223594495,-0.181994201824264,0.741814285668148
292,292,"",0.642592515445697,-0.0597517842258402,0.937735062982549,0.557213317335809,0.0872926764314203,0.948143731557338,0.725808346234699,0.01377044610279,0.94454508887662
293,293,"RAB5C",0.404399746106711,-0.124271673497064,0.865281596077819,0.14429618202857,0.257301369701001,0.8146041524901,0.224149105007895,0.0665148481019685,0.773033077366335
294,294,"MEIG1",0.468010497924574,0.0975129243875838,0.887841337643632,0.963579871207726,0.00732836609062569,0.997973406313364,0.810098383719978,0.0524206452391047,0.963470746330578
295,295,"MKL1",0.165505427019321,0.127387622575643,0.748386949392102,0.446448602236339,-0.0848973880121672,0.925305940584617,0.266385717346373,0.0212451172817379,0.797193887065247
296,296,"",0.648516408325029,0.0522020684727429,0.93866641233587,0.698360717569193,-0.043857623038932,0.968719116864771,0.811633531387341,0.00417222271690545,0.963470746330578
297,297,"",0.000192577241327649,-0.51918091613053,0.344985605865808,0.341186500515772,0.139970615254109,0.902726297564768,0.000698463837146807,-0.18960515043821,0.280331634403801
298,298,"CENPN",0.341950613511717,-0.117106352743935,0.840498810794428,0.707416808364834,0.0468821445600193,0.96988956889609,0.585214232632513,-0.0351121040919578,0.912779410503221
299,299,"",0.41253426116782,-0.226526917000597,0.867642874857546,0.334652794745755,0.232976972557186,0.899650755272978,0.411419608639283,0.0032250277782945,0.854460520868455
300,300,"",0.284190688955487,-0.248613534585575,0.811612492740884,0.231130886079687,-0.285033158241327,0.86202539987667,0.244538350025648,-0.266823346413451,0.786252959871269
301,301,"",0.853174660611547,0.0221808150688946,0.978575226316958,0.974151563895754,0.00399303096293997,0.998870093765077,0.98486174820879,0.0130869230159173,0.997072126901252
302,302,"",0.570573042992283,0.0803215429320863,0.917551381844631,0.874447613470323,-0.0204632437072103,0.988902566756745,0.845835112695118,0.029929149612438,0.970379089154593
303,303,"AHCTF1",0.805385232406437,-0.0335991796129697,0.970076301395243,0.480712639928138,-0.0963626382660854,0.932421330064977,0.754541715986056,-0.0649809089395276,0.952322929211275
304,304,"KRT71",0.268549892593401,0.119663377640225,0.806694948491265,0.53571046140807,-0.0884532003174471,0.945831330710271,0.422801934113192,0.0156050886613889,0.858494372541034
305,305,"",0.484978652471658,-0.0887935922678894,0.893314857205997,0.49793986005114,-0.0925001818243317,0.936181867907525,0.584630000566872,-0.0906468870461105,0.912779410503221
306,306,"",0.962186120103295,-0.00677451128714388,0.995060848128145,0.316209107001945,0.149119419483156,0.894502481366905,0.666281158943672,0.0711724540980061,0.930162640658638
307,307,"PHACTR3",0.968614175487889,0.00744048293859667,0.996125184977216,0.959770495875779,-0.00914214193994265,0.997955039413994,0.997465082312922,-0.00085082950067299,0.999550683251623
308,308,"TTTY9A",0.596506093250861,-0.0578626546418625,0.925774393199765,0.887952601536181,-0.0153899518452046,0.990040641080671,0.866275323578262,-0.0366263032435336,0.973401562271485
311,311,"RGAG4",0.890259499581157,-0.021071361795316,0.985012939411363,0.838914238762478,0.0323388759469374,0.985188811502757,0.964849131533892,0.0056337570758107,0.993967359246262
312,312,"FKSG43",0.246932591520183,-0.148687563760709,0.796261481992226,0.752753025442377,-0.0440363110029005,0.977049362952812,0.498650467834806,-0.0963619373818047,0.885318892358163
313,313,"ACP1",0.144753470541515,-0.173894475483478,0.735144786275172,0.117833920916955,0.209967451530404,0.79870844127979,0.0864988330058263,0.018036488023463,0.654628545628131
314,314,"PAK2",0.429606580148632,-0.184759238431348,0.873445883350763,0.406940802315658,0.210888123867083,0.919260214597354,0.479713555775195,0.0130644427178675,0.879338200266992
315,315,"ALDH4A1",0.0982650628292701,0.266439223405732,0.694914431010278,0.00391975219889251,0.522089756392167,0.560065977581643,0.0034133463489027,0.39426448989895,0.391878948841163
316,316,"",0.0977956979274264,-0.259966270571915,0.694914431010278,0.277125588052388,0.173441943273232,0.883412424577961,0.12488890294854,-0.0432621636493415,0.698982197972209
317,317,"NOL4",0.547058534813069,0.115894253883609,0.911709695704002,0.602016528529091,0.114186267238682,0.954527106149783,0.695124378005593,0.115040260561145,0.937720025247693
318,318,"FBXO3",0.68961690986014,0.0502202183399825,0.946050508579415,0.545953192241263,-0.0879187546322649,0.947234314005737,0.744277804618001,-0.0188492681461412,0.949309984297518
319,319,"LOC100134400",0.0291615061681567,-0.255242299912197,0.595427667410269,0.966002096653945,-0.0067695586862458,0.998005587369361,0.1287230217659,-0.131005929299221,0.704113755334835
320,320,"MUC3A",0.443301110994853,0.0915036068346275,0.878797058938882,0.0956064913849615,0.247984367549987,0.780899110227909,0.1763543047638,0.169743987192307,0.741814285668148
321,321,"ZNHIT2",0.271433417714647,-0.118324121680615,0.807213780229906,0.722410553807798,0.03806632184665,0.972520911850997,0.515550287357392,-0.0401288999169825,0.891015545321126
322,322,"OR2V2",0.510060998440214,0.0685963137048195,0.901750719505359,0.275849370308284,-0.129588952155962,0.883412424577961,0.416630342074503,-0.0304963192255713,0.856576435474359
323,323,"CACNG8",0.503513360368189,0.0755323173128392,0.899202504808238,0.178756524528474,0.168658964337795,0.833799727911639,0.306730270649907,0.122095640825317,0.815531815446991
324,324,"CIDEC",0.566432555006523,-0.0555765168671498,0.916429235038407,0.500802616389234,0.0885437431851904,0.936549319100465,0.641079366997264,0.0164836131590203,0.924678194414005
325,325,"",0.582811702279757,-0.0724460051500561,0.92233734076684,0.709293995357558,-0.0528541986166519,0.970356246519498,0.778559212804123,-0.062650101883354,0.958027933915702
326,326,"LOC100128252",0.38122960499796,0.119485394048226,0.857411535829391,0.537924277404283,0.104007216211918,0.94654404768483,0.52998792085926,0.111746305130072,0.89565906559105
327,327,"tcag7.1196",0.10175610791887,-0.222023497019178,0.69537611709462,0.611805304595672,-0.071376828713656,0.95572120076835,0.235106826277368,-0.146700162866417,0.781569176511428
328,328,"",0.57981200768117,-0.0724451750728278,0.921139385157979,0.942664955344969,0.00994038548260004,0.995750764944832,0.876748121730057,-0.0312523947951139,0.975557841188875
329,329,"LOC374491",0.969569463272628,-0.00594598849084087,0.996125184977216,0.0886686853854593,-0.284833213095953,0.773937189158172,0.29692058249106,-0.145389600793397,0.810785087618841
331,331,"LOC100128760",0.373223463078599,0.0810605939117636,0.853486640985139,0.0275794463596472,0.289876220532714,0.68580182848024,0.0573981223689078,0.185468407222239,0.617551295602126
350,350,"",0.0789761477275977,-0.198567549362143,0.677436935470874,0.629381287722133,0.0623021323853347,0.958498798039275,0.198905331176932,-0.0681327084884042,0.755220013951088
351,351,"SMAD7",0.826942910914045,-0.0301205811671128,0.974183074277339,0.87773030276835,0.0220212620894751,0.98935894907083,0.958415480727704,-0.00404965953881885,0.992323914993709
352,352,"RXRA",0.450927920851924,-0.0909036856645277,0.881025714388224,0.766380528847016,0.0363689309830449,0.978246143634031,0.712772029583298,-0.0272673773407414,0.941410348511314
353,353,"CCDC23",0.961806215076237,0.00591965416456002,0.995049082882585,0.660211008167965,0.0559997028708326,0.963668740045262,0.923370480309379,0.0309596785176963,0.984573501757675
354,354,"",0.81251902690664,0.0310735669902948,0.972113575818874,0.453598278153469,0.105591289435439,0.926242018131261,0.736436048737236,0.0683324282128669,0.947169772201101
355,355,"RAB3D",0.10186783629435,0.178024826470548,0.69537611709462,0.217465971194528,0.152957475570385,0.852999260712347,0.106550300579338,0.165491151020466,0.678016353871082
356,356,"C14orf28",0.147008714250816,-0.158201561765464,0.736984767573599,0.367498610039072,-0.105094305153734,0.910982526242561,0.211688063800604,-0.131647933459599,0.763932479194652
357,357,"IGF1",0.125837262700668,-0.269089942905677,0.71861767977046,0.815593405661554,-0.0400408842012061,0.983007374196554,0.336284670899735,-0.154565413553442,0.824227134558173
358,358,"ZFYVE19",0.580805796122544,-0.0649718642513972,0.921381351006946,0.75500133667655,0.0368990013510393,0.977396349219844,0.800004957473704,-0.0140364314501789,0.961549395342168
359,359,"NUDC",0.727543961087097,-0.0404940097723426,0.954461457020363,0.871125864751858,-0.0222082766689191,0.98877898767798,0.922818593501651,-0.0313511432206308,0.984573501757675
361,361,"SFT2D1",0.382492714456622,0.103187725600613,0.857411535829391,0.681708626059514,-0.0607929674678532,0.967205362739588,0.611246468087926,0.0211973790663799,0.918656460888444
