perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
3710_HEXIM1_P1P2_ENSG00000186834,HEXIM1,-0.30833702983394606,-0.13687326703774946,0.17146376279619663
5125_MMP17_P1P2_ENSG00000198598,MMP17,-0.3090842402865187,-0.20212229240935872,0.10696194787715997
9946_YTHDC1_P1P2_ENSG00000083896,YTHDC1,-0.3096796659045221,-0.13603310609376895,0.1736465598107532
8700_TATDN3_P2_ENSG00000203705,TATDN3,-0.31024169949459757,-0.18798549002438805,0.1222562094702095
76_ACAT2_P1P2_ENSG00000120437,ACAT2,-0.31046505077279574,-0.09356224070714284,0.21690281006565287
645_ATP1A1_P1P2_ENSG00000163399,ATP1A1,-0.3106244098427473,-0.13329580753434048,0.17732860230840683
4285_KATNBL1_P1P2_ENSG00000134152,KATNBL1,-0.3110264298792967,-0.08567139908686532,0.22535503079243138
6549_POLR2H_P1P2_ENSG00000163882,POLR2H,-0.31121620485998963,-0.13908520441136119,0.17213100044862845
4271_KANSL2_P1P2_ENSG00000139620,KANSL2,-0.3113220321841174,-0.07649842600120696,0.23482360618291045
8595_SUPT20H_P1P2_ENSG00000102710,SUPT20H,-0.31136043765108723,-0.14382179415013988,0.16753864350094733
1661_CLK3_P1_ENSG00000179335,CLK3,-0.31163042566599053,-0.128844830821181,0.18278559484480952
2304_DNAJC8_P1P2_ENSG00000126698,DNAJC8,-0.3117731813924135,-0.12191715137489768,0.1898560300175158
5441_NACA_P1P2_ENSG00000196531,NACA,-0.31179716755950465,-0.1838930931682144,0.12790407439129026
5587_NEDD8-MDP1_P1P2_nan,NEDD8-MDP1,-0.31223712157360894,-0.09201117434902902,0.22022594722457994
3153_FOXD4L1_ENST00000306507.5_ENSG00000184492,FOXD4L1,-0.31307553986391323,-0.11194988221068164,0.20112565765323162
9074_TMEM43_P1P2_ENSG00000170876,TMEM43,-0.3132150986251325,-0.23723810119456507,0.07597699743056745
4952_MED29_P1P2_ENSG00000063322,MED29,-0.3141821876494655,-0.06304959659765494,0.2511325910518105
8653_TAF12_P1P2_ENSG00000120656,TAF12,-0.314248295489024,-0.1265620113828231,0.1876862841062009
9757_VPS41_P1_ENSG00000006715,VPS41,-0.31453646563787163,-0.12001792899283821,0.1945185366450334
4945_MED22_P1P2_ENSG00000148297,MED22,-0.31474177451479973,-0.08781245439572258,0.22692932011907715
4957_MED7_P1P2_ENSG00000155868,MED7,-0.31486311793064625,-0.09996038943439786,0.21490272849624836
7634_SAE1_P1P2_ENSG00000142230,SAE1,-0.31505654197986455,-0.13255154585443027,0.18250499612543425
5016_MFAP1_P1P2_ENSG00000140259,MFAP1,-0.3150722298422626,-0.16245752288030654,0.152614706961956
3632_HARS_P1P2_ENSG00000170445,HARS,-0.31667343997720127,-0.1124856672295484,0.20418777274765285
3162_FOXI2_P1P2_ENSG00000186766,FOXI2,-0.3167014197745204,-0.14820188879854201,0.16849953097597833
4935_MED14_P1P2_ENSG00000180182,MED14,-0.31753618874118833,-0.11790814518314002,0.1996280435580483
7843_SFSWAP_P1P2_ENSG00000061936,SFSWAP,-0.3175421202121025,-0.09724602330768252,0.22029609690441995
3456_GOLGA2_P1P2_ENSG00000167110,GOLGA2,-0.3177544495463411,-0.11281297558737831,0.20494147395896276
9383_TTC27_P1P2_ENSG00000018699,TTC27,-0.31845878992253523,-0.23419434194340968,0.08426444797912554
4956_MED6_P1P2_ENSG00000133997,MED6,-0.31871345738986684,-0.10865595096628418,0.21005750642358265
6800_PRPF4B_P1P2_ENSG00000112739,PRPF4B,-0.31879662491053495,-0.1364041945504147,0.1823924303601203
5448_NAE1_P1P2_ENSG00000159593,NAE1,-0.31883319757860884,-0.1386203014572466,0.1802128961213622
8942_TKT_P1_ENSG00000163931,TKT,-0.31890633383393974,-0.12015760835573985,0.19874872547819986
4943_MED20_P1P2_ENSG00000124641,MED20,-0.3193841818801151,-0.09678945942001202,0.22259472246010306
7795_SERF2_P1_ENSG00000140264,SERF2,-0.3194244184623857,-0.133589759626404,0.18583465883598171
1099_TMEM267_P1P2_ENSG00000151881,TMEM267,-0.320231762685253,-0.15014489127941477,0.1700868714058382
10202_ZNF207_P1_ENSG00000010244,ZNF207,-0.3206146732199869,-0.13949798820021292,0.18111668501977396
4061_IGBP1_P1P2_ENSG00000089289,IGBP1,-0.32073476592888317,-0.10094439927449653,0.21979036665438662
8609_SUV39H2_P1P2_ENSG00000152455,SUV39H2,-0.32082121479521486,-0.1815039506327226,0.13931726416249227
4147_INTS2_P1P2_ENSG00000108506,INTS2,-0.3209620600765126,-0.10696312047865444,0.21399893959785815
7057_RAC3_P1P2_ENSG00000169750,RAC3,-0.3209955145479726,-0.12987679029331906,0.1911187242546535
