pathway,NES_H2O2,Padj_H2O2,NES_Rescue,Padj_Rescue
GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,-1.2427599317336893,0.46462663963854134,-1.123156944211886,0.5596753221167106
GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION,1.5089073433614022,0.2672509332993694,-1.130415133638548,0.5665288477890769
GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.9819300098676811,0.7766088938940314,-0.9964467376538578,0.6858654275757304
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT,-0.7038236484993571,0.9575378541313013,0.7797386435763789,0.8840250693676387
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT,0.8449972074905484,0.8849641363452277,0.7311438106472381,0.9224295533698972
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,-0.8316228239859905,0.9201752157478618,-1.1813527442392662,0.4920429981794471
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,0.8822862547607019,0.8513565423080673,-1.1508838083038635,0.5592077807944776
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.969081925986716,0.7809461216546886,0.776855691058081,0.929073953521204
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,-0.7067803503055236,0.9814145275743651,-0.7258618790281177,0.9068879793449249
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING,0.6748598555565757,0.976508916323731,-1.6359063741541258,0.1578047575433259
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.9782404421057895,0.7722738836730817,-0.9565155152799424,0.7400037639819657
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,1.228128065463622,0.40810071349069443,-1.004601524089148,0.6680305334035281
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,1.2683479099745958,0.4039067546143157,1.0645695990041797,0.5482460144235956
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS,-0.7554061636013961,0.9316412092001275,0.5879132895398748,0.9885331528551905
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION,0.8624571132658257,0.924899115064853,-1.0657233481045363,0.5694725712752368
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,1.2541355736734092,0.47413140498455564,-0.7249503973972854,0.8941377903948118
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,1.2047040534859719,0.5191701244813277,-1.0228300214929376,0.6740868117591896
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,-0.9493668710139611,0.7883658182597431,0.7433988688271681,0.9332054394852273
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION,1.3516975364803419,0.42354603599583523,-1.477054754838062,0.23953260648120767
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,1.2020579886173592,0.40362462402733496,-1.3472754041558042,0.23527105640333867
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,1.4157339572809025,0.28148493469219255,-0.7198456845904105,0.9347732398651282
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION,0.988549736203145,0.7591907848526332,-1.0342739682591524,0.6496623575442508
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,1.1743866770329665,0.5633284469155745,0.8972575266175138,0.7915756647640261
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,1.0709041438697067,0.6575647926378051,-0.8070792592946139,0.8607969992702491
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS,1.224194928538427,0.4202191627260182,-1.2222195178558026,0.3973498493241495
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,1.1255239877356167,0.5906391244256844,0.8051612135451967,0.8962427863620409
GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,-1.1765170538041165,0.5512458537423734,-1.5524372832845381,0.23481823432397422
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,1.1239202138039561,0.6109617362169651,-1.2546576840048203,0.43115654804846404
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.7059062989569466,0.9574091403424467,-1.2337480460254113,0.45887104170215
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT,-0.8521508371696683,0.871920003827568,1.4047344257347856,0.2652540957398579
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,-0.7822538299720352,0.926065171580368,1.4060095020227255,0.27132091893996657
GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY,1.4982675668988057,0.27022788268625225,-0.9651033849494571,0.7265175968685785
GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,1.0066566401199832,0.7534324953866056,-0.8327604566509006,0.8286262652819772
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS,1.1259722235801355,0.5899763950244559,0.9545152032540112,0.7398881045358966
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,1.1847724748862625,0.47219631153787534,1.2064737913156984,0.3552915154264973
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,-0.8444888549459191,0.9437528903961769,-0.9831422416020241,0.7000240612505064
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,1.147389319353469,0.5829778936849546,-1.0937851641858363,0.5884193154911387
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,1.1378070833671596,0.47447299077733857,-1.0828865725351249,0.5555809027816417
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.9859955153485801,0.7756860338702898,-1.37702401688107,0.26690217595550375
GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.8467748237219413,0.8711264074483798,-1.0377005362545286,0.6611148964828418
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS,-0.9657666886364542,0.7864480642365717,0.9830233537496897,0.6987627992579717
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING,1.145414748567903,0.5984508649619779,-0.9910815082291338,0.7014491637959239
GOBP_NEGATIVE_REGULATION_OF_SECRETION,1.5405540096432762,0.08174108678621929,-0.9213193105879164,0.7806478064780648
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,-0.8935558548786897,0.8411605124340619,1.201907014947927,0.455261510110989
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,0.8348852738548724,0.8849641363452277,1.1859339113992162,0.4675831161944728
GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,1.7008617987343004,0.08406700407127173,-1.113934359894009,0.5698521037388956
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.8502874364616607,0.8909696466498593,-1.1339442356617557,0.5307729941439243
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,1.1911718151825381,0.4911888660197981,-1.150306438569712,0.49524652345278625
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,-0.8461903381954891,0.9042882236770287,0.8979042474477483,0.7915756647640261
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.8303898795014985,0.8800000532832827,-0.8472266289788376,0.813071158104978
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION,-1.192491866278501,0.5280539994833836,-1.9184936681369518,0.01018522996482897
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,1.4918157380150927,0.24778039130375668,-1.8719933722487634,0.031358578669042736
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION,1.3906569104225606,0.3622053503994912,1.0282332723974532,0.6455002264293953
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE,-1.4262504330922832,0.3343621441123347,-0.7230125276830004,0.8992525308747974
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION,-1.1171315190994016,0.6229568940457868,-1.0840446828649093,0.617292476823211
GOBP_NEGATIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS,1.045732325981819,0.7001549668020369,-0.7697947253535314,0.8580845654016386
GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,1.0391855412518627,0.7031988011988013,-1.0190762807936802,0.6742240450334426
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,1.6936535524575715,0.08900842313563322,-1.319633871950076,0.38081275255606434
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,1.0370589029921407,0.7234430421512826,-1.1397956503034101,0.5359581925195094
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,1.2216202313913715,0.41397483076643493,0.8861824857919037,0.852351534440295
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,1.3194640565841902,0.4037226959930415,-0.5965223401942628,0.9807004429678848
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,0.5931959195208436,0.9846728530871428,-1.2729723349172448,0.4177786251571813
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE,-1.0229318633276838,0.6972114263505635,0.9995963934912238,0.673553297238711
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE,-1.018056988375071,0.7300224634622081,1.1371921282869877,0.5456114227670429
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,-1.1075079848196814,0.6179064587973274,1.3209737451314267,0.35130544488204885
GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING,1.5843935416457096,0.13018584742972064,-0.7571668990395812,0.8738901234436636
GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.8984830341225135,0.8360313294680094,-0.6114304472500793,0.9669936959573158
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING,0.7403990776540851,0.9483729154962033,0.8873136576494671,0.8077878840385577
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING,0.7377372233425453,0.9586913986730311,0.9008441348858792,0.8077878840385577
GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,1.496306696447292,0.12609475023482006,-0.7238442592958483,0.9382550131829246
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,1.0802857900967173,0.6466901056640054,-0.9748950425840253,0.7110632113230329
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,-1.1241738427807522,0.5073466120110034,-0.8162103269916929,0.8768372414485015
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,-0.8725563094778608,0.8536669651196284,0.9097726080356595,0.7882326232291162
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,1.0216364302551377,0.7179481159124507,-1.0449622841044852,0.6167699355481427
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,1.118376034874353,0.5869263216121938,1.2857658811607011,0.27744622804667135
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,1.2238102883506803,0.3230212340509207,-1.0318349226046177,0.6418577037766654
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,0.8514902957261467,0.8798063813104064,1.1046423607977016,0.5810096753624795
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,-1.027048762651503,0.7067607603789179,-1.4937593379242706,0.21074575131754641
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,1.2297953822029968,0.48195084797896043,-1.3696236344093855,0.27132091893996657
GOBP_NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION,1.4736213738264374,0.24442247411460846,-1.3073741267086176,0.37642895470234483
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,1.0863992637897923,0.6783360220845441,1.9511934341550476,0.01578633681782708
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,-0.9742192652867769,0.747611245559447,-1.1444206670389407,0.5263579957457509
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,1.19978515411957,0.5570140566404862,0.9938837889052351,0.6798178108447888
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION,1.3152419863634568,0.41135716564439334,-0.9491991833642198,0.7394024557529526
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,1.041093985925293,0.7216838009566645,-1.044800868938818,0.6410024272794895
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION,1.0578602109033666,0.6790616036288439,-0.8076478722343654,0.8613159483502132
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,-1.3094444991271237,0.3910482282575306,-0.8682245311438077,0.8072898475631208
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,1.113715354930706,0.6531371307309329,-1.5465733243960262,0.1685479400154825
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,1.161888446051274,0.6085839971465937,-1.2212197771792306,0.4886913324095886
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.9933024809730278,0.758653060641128,-0.7311777826240299,0.9211361148420779
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,1.5619137228453714,0.2236575348222191,-1.7257636120024014,0.05730059995399548
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY,0.9601652271729362,0.7814842870216776,-1.3833148892467,0.30988019664932465
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,1.0827938818676013,0.6376981939080342,-1.5171823278894632,0.1875652892390686
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.7683006696445716,0.9336132937925263,1.8402901933974922,0.05129372335032578
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,0.8122942338704039,0.9193896675755349,1.8568619363339391,0.03672563411449703
GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION,0.9493934890840372,0.7995204705510253,0.9931016804108627,0.704315576053675
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,-1.3337982769703536,0.12936553033992593,-1.1764163954811462,0.43526264691908867
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING,1.084051194954887,0.6489674597071696,-1.6198419684807737,0.12302418022777592
GOBP_NEPHRIC_DUCT_DEVELOPMENT,-0.9914034093630066,0.7638054067979942,1.3683641476373438,0.33221497920590504
GOBP_NEPHRON_DEVELOPMENT,1.0236449725291972,0.7121399640995458,-1.469364935206261,0.162406110745793
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT,1.2139701630721251,0.4435494614730327,-1.4553116259129093,0.19979743847725934
GOBP_NEPHRON_TUBULE_FORMATION,0.8376634326581719,0.8793995440838901,-1.1727702452034303,0.5468969957549898
GOBP_NERVE_DEVELOPMENT,1.3910318142943903,0.2522133147438132,-1.575217199461963,0.170530100741031
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION,1.0730128082899093,0.6574318140762154,-1.2977694148019105,0.3381993817308763
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,0.6551948320846221,0.9882040222501423,-1.2586164610173272,0.3855595786132674
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION,-1.0418916135046452,0.6317181650436767,-1.1038903822569262,0.5359581925195094
GOBP_NEURAL_RETINA_DEVELOPMENT,1.202167390424672,0.47034131146581515,-0.9020792812834114,0.784235857775593
GOBP_NEURAL_TUBE_DEVELOPMENT,-1.102166100481286,0.5294138007763246,-1.1715093616393428,0.4337639937463217
GOBP_NEURAL_TUBE_FORMATION,-1.362514904992026,0.16548939934177845,-1.1010223436866553,0.5450055307940924
GOBP_NEURAL_TUBE_PATTERNING,-0.9955066160460998,0.7333940608489707,0.6759053708925121,0.96393704984844
GOBP_NEUROBLAST_DIVISION,-0.8587800130251043,0.8606927706977759,-0.6439753609474511,0.9416695284974751
GOBP_NEUROBLAST_PROLIFERATION,0.9307275572390094,0.8214142848289189,-1.1800410538762542,0.4837361444326003
GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION,1.2229503122911607,0.5554809579614483,-1.0662586167420531,0.6438692125032205
GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION,1.3225998262260088,0.4078201607161021,-1.5239968154690902,0.23184953409208128
GOBP_NEUROINFLAMMATORY_RESPONSE,1.3015420106795168,0.3988724110297581,1.001673513612914,0.6806585888559182
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT,-0.6985565310595897,0.9908823914919411,-1.1538898095944408,0.5214864369896365
GOBP_NEUROMUSCULAR_PROCESS,1.299918917412511,0.2940033039738863,-1.1590875177942022,0.4427671326066181
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE,1.5790154852644729,0.14712986853843335,-0.7645413630550525,0.9009141681096222
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE,1.3802260997482907,0.39060500961370553,-1.5591085565320308,0.22963091656517756
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION,0.8691609627642529,0.862120283045326,-1.5315254687605182,0.19548208237774065
GOBP_NEURONAL_ACTION_POTENTIAL,0.8055228339704407,0.9065764600537259,0.9732526209618397,0.7128523728541423
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE,1.1705801126725803,0.5996661983094838,-0.7864374182263995,0.8510578554482352
GOBP_NEURON_APOPTOTIC_PROCESS,1.2627497995822623,0.2843982053449509,-1.1644875953219465,0.43119108826049696
GOBP_NEURON_CELLULAR_HOMEOSTASIS,0.8613814153933557,0.8770631758679568,-0.5513169584200212,0.9952187884058681
GOBP_NEURON_CELL_CELL_ADHESION,1.5481329959749415,0.14102011412708892,1.1200176936572952,0.5739590009288431
GOBP_NEURON_FATE_COMMITMENT,-0.964780729230272,0.7912293965639938,-0.7199157448622697,0.9416695284974751
GOBP_NEURON_FATE_SPECIFICATION,-1.6089677037227543,0.1629649896613204,-0.8088114118514252,0.8423823663379049
GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,1.089653988092621,0.6706128802389459,-1.5289233009292182,0.2049825174825175
GOBP_NEURON_MATURATION,1.1958051477689218,0.5287694044848583,0.7741108262462434,0.916026445811984
GOBP_NEURON_MIGRATION,-1.058317617739399,0.6029248133195735,-1.035351542397445,0.6248529984748801
GOBP_NEURON_PROJECTION_ARBORIZATION,-1.0716829064358586,0.6500638371905983,-0.7250178954759141,0.9037475088100221
GOBP_NEURON_PROJECTION_EXTENSION,1.2182386452631895,0.41109483376793404,-1.552602312080922,0.1004427471641605
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE,0.8509776673907289,0.8701462545965154,-0.8736712322919018,0.7974149438313022
GOBP_NEURON_PROJECTION_GUIDANCE,1.2331493035582861,0.3445945945945946,-1.7379304918607323,0.01135533722409471
GOBP_NEURON_PROJECTION_ORGANIZATION,1.4266817314402591,0.23269803994649332,-1.0071471343071627,0.6772104576575948
GOBP_NEURON_PROJECTION_REGENERATION,-0.8668425634297647,0.9006722604538431,-1.1952372496964174,0.4755335632528615
GOBP_NEURON_RECOGNITION,0.9348818490780946,0.810020846908455,-1.5725344833633548,0.14544973118706991
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY,1.3856416571354317,0.268134281293374,-0.5052932362985297,1
GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING,0.7503307349341342,0.9316412092001275,1.0363231192245446,0.6468230789200415
GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,1.0312738545559654,0.7345205302772072,0.8577361316963639,0.8160873944336576
GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,-0.82922057801961635,0.9141419680875954,-0.739336336323068,0.8942130709989421
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT,1.0579590030288206,0.694119393212622,1.0270145332080907,0.6501094259655422
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE,1.032423073661561,0.7273436807095344,0.971410907378062,0.7166994039267706
GOBP_NEUROTRANSMITTER_REUPTAKE,1.6985527279154948,0.08796532132105582,-1.5901108043672791,0.1917744120820276
GOBP_NEUROTRANSMITTER_SECRETION,1.4662651458451164,0.13034316698394974,0.955537565587353,0.7503901909778957
GOBP_NEUROTRANSMITTER_TRANSPORT,1.559343642625493,0.025543237493836343,-1.1965787663228697,0.3953742624583044
GOBP_NEUROTRANSMITTER_UPTAKE,1.6597150177509836,0.11416740186478232,-1.689882173507587,0.08294112001569573
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY,-0.8817020240835457,0.8770631758679568,-1.0786802099272352,0.6196653211584434
GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY,-0.8825547832544256,0.8527905987618343,-1.2904529091464898,0.4016930056941018
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT,1.1872502106862164,0.541604061309402,1.3071943538616466,0.3116883116883117
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS,1.1262279150123233,0.6085839971465937,1.1369992977261492,0.5177335315949178
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS,-0.9170984312917535,0.8487943262411348,-0.8953057792750672,0.7867945051864311
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,1.0419195525556275,0.6892627354218072,-0.7335303046045115,0.9474041710702239
GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,1.2607529620924955,0.5122102666904201,-0.8991378178162444,0.7712523770959389
GOBP_NEUTROPHIL_CHEMOTAXIS,0.690761283430616,0.9798802063538361,-1.1433161789728683,0.5215388477123336
GOBP_NEUTROPHIL_HOMEOSTASIS,-0.9581385824415071,0.7819563620383495,0.9149557534667405,0.7769699674054926
GOBP_NEUTROPHIL_MEDIATED_CYTOTOXICITY,1.385559520633838,0.39211583382305676,-1.007623290205922,0.6840286610581159
GOBP_NEUTROPHIL_MEDIATED_IMMUNITY,1.563255036781356,0.17790504034630245,-0.8059652772248932,0.8527975225174994
GOBP_NEUTROPHIL_MIGRATION,1.0027363024823972,0.758653060641128,-1.1168989639088391,0.5473662611991776
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION,1.0162723721101201,0.7188271604938271,-1.638326436456086,0.17199005271909418
GOBP_NK_T_CELL_ACTIVATION,1.347608264900082,0.4266377462077286,0.9977670182289102,0.6906900172918855
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS,-1.3722314278965468,0.37888682716019634,1.580581773823294,0.1411752188592592
GOBP_NODAL_SIGNALING_PATHWAY,1.222183405527738,0.5520151501260693,-1.2904541763896722,0.43119108826049696
GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS,1.1920823252729689,0.5906391244256844,-0.8916646528293162,0.7819645771479846
GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,1.363397950059438,0.26671974023057377,1.6573153593066097,0.08251476165341555
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY,1.124746939455577,0.5990953082263832,-0.9189044671306442,0.7716461214450876
GOBP_NON_MOTILE_CILIUM_ASSEMBLY,-1.5831322345764909,0.1261178719952696,1.6928626569049883,0.06574010645494308
GOBP_NON_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS,-1.169566133491562,0.5799531885188683,-1.0152399239046583,0.6840286610581159
GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,-0.9343304538588575,0.8233268135045497,-1.4507876952007557,0.22049752294466005
GOBP_NOREPINEPHRINE_TRANSPORT,1.3109687095597684,0.45803675553946993,-1.6873405192953665,0.07482806945639695
GOBP_NOTCH_SIGNALING_PATHWAY,1.0889883737521804,0.6229568940457868,-0.9883182207351542,0.6903419146739621
GOBP_NOTOCHORD_DEVELOPMENT,0.6716392257565325,0.9574091403424467,-1.2148361641765613,0.5020689762973355
GOBP_NUCLEAR_BODY_ORGANIZATION,-0.6820241754044314,0.9650906625995594,-0.7071047289583442,0.912950108131815
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,-1.4880932785981684,0.003391407520998182,2.095322486016054,3.812124762635178e-9
GOBP_NUCLEAR_ENVELOPE_ORGANIZATION,-0.9576257744893207,0.7943167988407175,-0.7077082992620034,0.9421566679490053
GOBP_NUCLEAR_EXPORT,0.854907065073401,0.9212447763776581,1.197996229840535,0.33994418826759787
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION,-0.8035664128810931,0.9469477462052617,-0.7124158246005146,0.9182470506567488
