Perturbation,Gene_Target,Axis_Score
3595_GTPBP6_P1P2_ENSG00000178605,GTPBP6,0.0049196207
6423_PLCG1_P1P2_ENSG00000124181,PLCG1,0.004914705
90_ACOT7_P1P2_ENSG00000097021,ACOT7,0.0049077803
1412_CDCA2_P1P2_ENSG00000184661,CDCA2,0.00490349
8280_SOX12_P1P2_ENSG00000177732,SOX12,0.0049032113
10082_ZFP30_P1P2_ENSG00000120784,ZFP30,0.0049031726
10249_ZNF267_P1_ENSG00000185947,ZNF267,0.004894976
2780_EXOC3_P1P2_ENSG00000180104,EXOC3,0.0048703486
11059_non-targeting_non-targeting_non-targeting,non-targeting,0.0048661483
1832_CPNE2_P1P2_ENSG00000140848,CPNE2,0.0048641334
9530_UBFD1_P1P2_ENSG00000103353,UBFD1,0.004861886
5111_MLLT11_P1P2_ENSG00000213190,MLLT11,0.004861813
4103_ILVBL_P1P2_ENSG00000105135,ILVBL,0.0048615756
10720_ZSCAN26_P1P2_ENSG00000197062,ZSCAN26,0.004859418
2406_DUSP22_P1P2_ENSG00000112679,DUSP22,0.004857058
2920_FAM3A_P1P2_ENSG00000071889,FAM3A,0.004856954
10710_ZSCAN12_P1P2_ENSG00000158691,ZSCAN12,0.0048516695
7366_RNF182_P1P2_ENSG00000180537,RNF182,0.0048464094
10218_ZNF225_P1P2_ENSG00000256294,ZNF225,0.0048453137
9987_ZBTB33_P1P2_ENSG00000177485,ZBTB33,0.004842607
7293_RHOG_P1P2_ENSG00000177105,RHOG,0.0048419726
1414_CDCA4_P1P2_ENSG00000170779,CDCA4,0.004837405
191_AGO3_P1P2_ENSG00000126070,AGO3,0.0048281346
3627_HAND1_P1P2_ENSG00000113196,HAND1,0.0048259734
4525_LATS1_P1P2_ENSG00000131023,LATS1,0.004820161
7595_RUFY1_P2_ENSG00000176783,RUFY1,0.0048082354
6484_PMVK_P1P2_ENSG00000163344,PMVK,0.004808115
8393_SQSTM1_P2_ENSG00000161011,SQSTM1,0.004807857
11096_non-targeting_non-targeting_non-targeting,non-targeting,0.0048025264
5203_MRPL1_P1P2_ENSG00000169288,MRPL1,0.004802406
9886_XAB2_P1P2_ENSG00000076924,XAB2,0.0048012855
8868_TGOLN2_P1P2_ENSG00000152291,TGOLN2,0.0048001725
2904_INKA2_P1P2_ENSG00000197852,INKA2,0.0048000882
7218_RDX_P1P2_ENSG00000137710,RDX,0.0047986065
5044_MGST1_P1P2_ENSG00000008394,MGST1,0.0047980137
3112_FLOT1_P1P2_ENSG00000137312,FLOT1,0.0047972235
8374_SPRY2_P1P2_ENSG00000136158,SPRY2,0.004782119
10907_non-targeting_non-targeting_non-targeting,non-targeting,0.004781394
2831_FAM110A_P1P2_ENSG00000125898,FAM110A,0.004777591
7341_RNF11_P1P2_ENSG00000123091,RNF11,0.004770077
8949_TLX1_P1P2_ENSG00000107807,TLX1,0.0047662267
10884_non-targeting_non-targeting_non-targeting,non-targeting,0.0047534527
48_ABHD2_P1P2_ENSG00000140526,ABHD2,0.0047482215
2573_EIF4H_P1P2_ENSG00000106682,EIF4H,0.004746214
7160_RBM15_P1P2_ENSG00000162775,RBM15,0.0047452436
4555_LEPROT_P1P2_ENSG00000213625,LEPROT,0.0047406023
8291_SOX3_P1P2_ENSG00000134595,SOX3,0.0047401506
2119_DDX3X_P1P2_ENSG00000215301,DDX3X,0.0047393395
2534_EIF2A_P1P2_ENSG00000144895,EIF2A,0.004737991
10477_ZNF584_P1P2_ENSG00000171574,ZNF584,0.004730196
9321_RO60_P1P2_ENSG00000116747,RO60,0.004727458
3205_FSCN1_P1_ENSG00000075618,FSCN1,0.004727417
6247_PFKM_P2_ENSG00000152556,PFKM,0.004721617
10128_ZKSCAN2_P1P2_ENSG00000155592,ZKSCAN2,0.004720165
5634_NFE4_P1P2_ENSG00000230257,NFE4,0.004719031
10638_ZNF789_P1P2_ENSG00000198556,ZNF789,0.004708664
705_ATXN7L1_P1P2_ENSG00000146776,ATXN7L1,0.0047053173
6414_PLAGL2_P1P2_ENSG00000126003,PLAGL2,0.0047036386
2131_DDX55_P1P2_ENSG00000111364,DDX55,0.004698493
6838_PSENEN_P1P2_ENSG00000205155,PSENEN,0.004697335
10176_ZNF14_P1P2_ENSG00000105708,ZNF14,0.0046966113
10281_ZNF318_P1P2_ENSG00000171467,ZNF318,0.0046943664
9465_TYRO3_P1P2_ENSG00000092445,TYRO3,0.0046937503
5067_MIEN1_P1P2_ENSG00000141741,MIEN1,0.004690156
3232_FXYD5_P1P2_ENSG00000089327,FXYD5,0.004680738
3355_GGCX_P1P2_ENSG00000115486,GGCX,0.004678581
"6635_PPIP5K1_ENST00000334933.4,ENST00000360135.4,ENST00000360301.4,ENST00000420765.1_ENSG00000168781",PPIP5K1,0.004671557
9710_VCL_P1P2_ENSG00000035403,VCL,0.0046669063
3387_GLCE_P1P2_ENSG00000138604,GLCE,0.004659253
6143_PCSK7_P1P2_ENSG00000160613,PCSK7,0.0046570953
9082_PIP4P1_P1P2_ENSG00000165782,PIP4P1,0.0046556
11219_non-targeting_non-targeting_non-targeting,non-targeting,0.004650214
5141_MOCS2_P1P2_ENSG00000164172,MOCS2,0.0046399874
3270_GALNT1_ENST00000269195.5_ENSG00000141429,GALNT1,0.0046392255
1439_CDK6_P2_ENSG00000105810,CDK6,0.004638955
10583_ZNF716_P1P2_ENSG00000182111,ZNF716,0.0046379217
4982_MEST_P1_ENSG00000106484,MEST,0.0046298807
197_AGPAT5_P1P2_ENSG00000155189,AGPAT5,0.0046245214
5988_OSR2_P1P2_ENSG00000164920,OSR2,0.004623966
8558_STX6_P1P2_ENSG00000135823,STX6,0.00461538
1436_CDK5RAP2_P1P2_ENSG00000136861,CDK5RAP2,0.004613229
1190_CARD8_P2_ENSG00000105483,CARD8,0.0046029612
694_ATPAF2_P1P2_ENSG00000171953,ATPAF2,0.0045992243
2443_E2F6_P1P2_ENSG00000169016,E2F6,0.0045917793
979_ERG28_P1P2_ENSG00000133935,ERG28,0.0045881937
3863_HNRNPD_P1P2_ENSG00000138668,HNRNPD,0.0045876238
3552_GSKIP_P1P2_ENSG00000100744,GSKIP,0.0045848405
7655_SARNP_P1P2_ENSG00000205323,SARNP,0.0045836954
3152_FOXD3_P2_ENSG00000187140,FOXD3,0.0045757024
8774_TCF12_P2_ENSG00000140262,TCF12,0.004575012
2489_EEF2_P2_ENSG00000167658,EEF2,0.004567957
2700_ERCC8_P1P2_ENSG00000049167,ERCC8,0.0045678956
765_BARX2_P1P2_ENSG00000043039,BARX2,0.0045675957
6729_PRDM5_P1P2_ENSG00000138738,PRDM5,0.0045660306
3951_HSD17B1_P1P2_ENSG00000108786,HSD17B1,0.004554122
1775_COPG1_P2_ENSG00000181789,COPG1,0.0045533795
5770_NPM1_P1P2_ENSG00000181163,NPM1,0.004545769
9358_TSPO_P1P2_ENSG00000100300,TSPO,0.004541324
1196_CARS2_P1P2_ENSG00000134905,CARS2,0.004535376
1124_C8orf33_P1P2_ENSG00000182307,C8orf33,0.0045313216
10827_non-targeting_non-targeting_non-targeting,non-targeting,0.004528562
10356_ZNF433_P1P2_ENSG00000197647,ZNF433,0.0045277127
5442_NACC1_P1P2_ENSG00000160877,NACC1,0.0045186137
3374_GIPC3_P1P2_ENSG00000179855,GIPC3,0.004514534
9737_VPS11_P1P2_ENSG00000160695,VPS11,0.0045059538
1980_CXXC4_P1P2_ENSG00000168772,CXXC4,0.0045059463
4018_ID1_P1P2_ENSG00000125968,ID1,0.004498738
7926_SIRT6_P1P2_ENSG00000077463,SIRT6,0.004498319
9441_TWIST1_P1P2_ENSG00000122691,TWIST1,0.004493077
9278_TRIM44_P1P2_ENSG00000166326,TRIM44,0.0044914777
9121_TNFAIP2_P1P2_ENSG00000185215,TNFAIP2,0.0044905185
3924_HOXD1_P1P2_ENSG00000128645,HOXD1,0.004483809
7258_RFX1_P1P2_ENSG00000132005,RFX1,0.0044836625
4486_KTN1_P1_ENSG00000126777,KTN1,0.0044801696
7961_SLC12A7_P1P2_ENSG00000113504,SLC12A7,0.0044781766
8469_ST3GAL2_P1_ENSG00000157350,ST3GAL2,0.0044741747
2441_E2F4_P1P2_ENSG00000205250,E2F4,0.0044684694
11272_non-targeting_non-targeting_non-targeting,non-targeting,0.004468139
5270_MRRF_P1P2_ENSG00000148187,MRRF,0.0044654272
1056_SHLD1_P1P2_ENSG00000171984,SHLD1,0.0044640657
3909_HOXB9_P1P2_ENSG00000170689,HOXB9,0.0044571147
4853_MARK3_P2_ENSG00000075413,MARK3,0.0044564866
5611_NEUROD1_P1P2_ENSG00000162992,NEUROD1,0.0044556223
8712_TBC1D22A_P1P2_ENSG00000054611,TBC1D22A,0.0044488707
9880_WT1_P1P2_ENSG00000184937,WT1,0.0044422406
11323_non-targeting_non-targeting_non-targeting,non-targeting,0.0044361693
3253_GABPA_P1P2_ENSG00000154727,GABPA,0.004434725
3175_FOXN3_P1_ENSG00000053254,FOXN3,0.0044300505
7688_SCARB2_P1P2_ENSG00000138760,SCARB2,0.0044292426
5271_MRS2_P1P2_ENSG00000124532,MRS2,0.0044191885
10842_non-targeting_non-targeting_non-targeting,non-targeting,0.0044160634
3298_GATAD1_P1P2_ENSG00000157259,GATAD1,0.004415945
3400_GLOD4_P1P2_ENSG00000167699,GLOD4,0.0044153687
1332_CCNK_P2_ENSG00000090061,CCNK,0.00440988
10449_ZNF561_P1P2_ENSG00000171469,ZNF561,0.00440761
9906_XRCC4_P1P2_ENSG00000152422,XRCC4,0.0044064056
11131_non-targeting_non-targeting_non-targeting,non-targeting,0.0044048955
369_AP1G2_P1P2_ENSG00000213983,AP1G2,0.0044036894
1368_CD52_P1P2_ENSG00000169442,CD52,0.00440166
6742_PRELID2_P1P2_ENSG00000186314,PRELID2,0.0044002403
8829_TEX264_P1P2_ENSG00000164081,TEX264,0.004388669
9288_TRIM7_P1P2_ENSG00000146054,TRIM7,0.0043837475
7531_RPS6KA4_P1P2_ENSG00000162302,RPS6KA4,0.0043817773
4116_INCENP_P1P2_ENSG00000149503,INCENP,0.0043768245
3940_RIDA_P1P2_ENSG00000132541,RIDA,0.0043619843
4217_ISY1_P1P2_ENSG00000240682,ISY1,0.0043581254
9970_ZBTB12_P1P2_ENSG00000204366,ZBTB12,0.00435624
9123_TNFAIP8L2_P1P2_ENSG00000163154,TNFAIP8L2,0.004351363
4711_LTF_P1P2_ENSG00000012223,LTF,0.0043485234
4277_KAT6A_P1P2_ENSG00000083168,KAT6A,0.00434814
3842_HMMR_P1P2_ENSG00000072571,HMMR,0.004342811
7940_SKAP2_P1P2_ENSG00000005020,SKAP2,0.0043410524
3183_FOXP1_ENST00000498215.1_ENSG00000114861,FOXP1,0.004341028
1882_CRX_P1P2_ENSG00000105392,CRX,0.004337655
555_ARVCF_P1_ENSG00000099889,ARVCF,0.004337593
1014_C19orf12_P1P2_ENSG00000131943,C19orf12,0.0043362016
1057_C20orf203_P1P2_ENSG00000198547,C20orf203,0.0043342668
6103_PBX1_P1P2_ENSG00000185630,PBX1,0.004331382
2673_EPN2_P1_ENSG00000072134,EPN2,0.0043313247
1198_CASC3_P1P2_ENSG00000108349,CASC3,0.0043295724
10668_ZNF83_ENST00000597597.1_ENSG00000167766,ZNF83,0.0043275226
9440_TWF2_P1P2_ENSG00000247596,TWF2,0.0043262406
11274_non-targeting_non-targeting_non-targeting,non-targeting,0.0043258504
10194_ZNF18_P1P2_ENSG00000154957,ZNF18,0.0043209363
6293_PHF7_P1P2_ENSG00000010318,PHF7,0.004315404
4742_MACF1_P1P2_ENSG00000127603,MACF1,0.004313575
8986_TMEM115_P1P2_ENSG00000126062,TMEM115,0.0043111085
171_AEBP2_P1P2_ENSG00000139154,AEBP2,0.0043105274
892_BRD7_P1P2_ENSG00000166164,BRD7,0.004298631
2603_ELOVL6_P1P2_ENSG00000170522,ELOVL6,0.0042981906
6522_POLE3_P1P2_ENSG00000148229,POLE3,0.0042971754
2416_DVL1_P1P2_ENSG00000107404,DVL1,0.0042913915
2688_SELENOI_P1P2_ENSG00000138018,SELENOI,0.0042912504
7107_RAP2C_P1P2_ENSG00000123728,RAP2C,0.004285529
9799_WDFY1_P1P2_ENSG00000085449,WDFY1,0.0042851563
8031_SLC30A5_P1P2_ENSG00000145740,SLC30A5,0.0042703263
3426_GMPR_P1P2_ENSG00000137198,GMPR,0.004270128
9115_TMUB2_P1P2_ENSG00000168591,TMUB2,0.00426862
5891_NUP205_P1P2_ENSG00000155561,NUP205,0.0042646043
7379_RNF216_P1P2_ENSG00000011275,RNF216,0.0042550364
1498_CEP164_P1P2_ENSG00000110274,CEP164,0.0042472114
808_BCL7C_P1P2_ENSG00000099385,BCL7C,0.004246475
3079_FHL2_P1P2_ENSG00000115641,FHL2,0.0042448537
6489_PNMA1_P1P2_ENSG00000176903,PNMA1,0.004244129
2511_EGR1_P2_ENSG00000120738,EGR1,0.0042355414
4415_KLF17_ENST00000372299.3_ENSG00000171872,KLF17,0.004235018
5352_MUS81_P1P2_ENSG00000172732,MUS81,0.0042342204
6579_POPDC3_P2_ENSG00000132429,POPDC3,0.0042290594
6035_PAFAH1B3_P1P2_ENSG00000079462,PAFAH1B3,0.0042267125
1689_CMBL_P1P2_ENSG00000164237,CMBL,0.0042260005
150_ADD2_P1P2_ENSG00000075340,ADD2,0.004224914
7873_SH3BGRL3_P1P2_ENSG00000142669,SH3BGRL3,0.0042235
11292_non-targeting_non-targeting_non-targeting,non-targeting,0.0042210678
9232_TRAF5_P1P2_ENSG00000082512,TRAF5,0.0042183534
8305_SP140_P1P2_ENSG00000079263,SP140,0.0042170524
4213_ISOC2_P1_ENSG00000063241,ISOC2,0.0042157765
11172_non-targeting_non-targeting_non-targeting,non-targeting,0.004214384
7949_SLAIN2_P1P2_ENSG00000109171,SLAIN2,0.0042105173
6494_PNPLA2_P1P2_ENSG00000177666,PNPLA2,0.0042091855
5865_NUDT16L1_P1P2_ENSG00000168101,NUDT16L1,0.00420682
3161_FOXI1_P1P2_ENSG00000168269,FOXI1,0.004205437
3688_HELT_P1P2_ENSG00000187821,HELT,0.0042011864
184_AGFG1_P1P2_ENSG00000173744,AGFG1,0.0041962606
545_ARPP19_P1P2_ENSG00000128989,ARPP19,0.004193045
5488_NCAPD3_P1P2_ENSG00000151503,NCAPD3,0.0041905097
6814_PRR3_P1P2_ENSG00000204576,PRR3,0.004187978
7333_RNASET2_P1P2_ENSG00000026297,RNASET2,0.004184062
6718_PRCP_P1_ENSG00000137509,PRCP,0.0041832756
9066_CEMIP2_P1P2_ENSG00000135048,CEMIP2,0.0041743023
622_ATG4A_P1P2_ENSG00000101844,ATG4A,0.0041735624
5456_NANOGNB_ENST00000382119.1_ENSG00000205857,NANOGNB,0.0041673225
492_ARID3C_P1P2_ENSG00000205143,ARID3C,0.0041643493
3886_HOXA10_P1P2_ENSG00000253293,HOXA10,0.004160835
3136_FOSB_P1_ENSG00000125740,FOSB,0.004160068
8090_SLC45A4_ENST00000024061.3_ENSG00000022567,SLC45A4,0.0041495487
3267_GALNT10_P1P2_ENSG00000164574,GALNT10,0.004149107
9085_RXYLT1_P1P2_ENSG00000118600,RXYLT1,0.0041488786
3932_HPS1_P1P2_ENSG00000107521,HPS1,0.004145553
9094_TMEM69_P1P2_ENSG00000159596,TMEM69,0.004136461
6491_PNMT_P1P2_ENSG00000141744,PNMT,0.004135561
49_ABHD3_P1P2_ENSG00000158201,ABHD3,0.004135304
7292_RHOC_P1P2_ENSG00000155366,RHOC,0.0041349214
10591_ZNF721_P2_ENSG00000182903,ZNF721,0.0041344515
430_AQP7_P1P2_ENSG00000165269,AQP7,0.0041295206
309_ANAPC5_P1P2_ENSG00000089053,ANAPC5,0.004129265
10533_ZNF662_P1P2_ENSG00000182983,ZNF662,0.0041251844
7937_SKA1_P1P2_ENSG00000154839,SKA1,0.0041215285
3714_HEY2_P1P2_ENSG00000135547,HEY2,0.004119069
3127_FNDC3B_P1P2_ENSG00000075420,FNDC3B,0.004111943
2832_FAM111A_P2_ENSG00000166801,FAM111A,0.004109905
2957_FAM98B_P1P2_ENSG00000171262,FAM98B,0.004104661
4228_ITGB3BP_P1P2_ENSG00000142856,ITGB3BP,0.004103819
8112_SLC8B1_P1_ENSG00000089060,SLC8B1,0.0041037477
3732_HINT1_P1P2_ENSG00000169567,HINT1,0.0041037346
1631_CKLF_P1P2_ENSG00000217555,CKLF,0.0040997616
2703_ERGIC2_P1P2_ENSG00000087502,ERGIC2,0.004085511
1508_CEP57_P1P2_ENSG00000166037,CEP57,0.0040833843
8260_SNX9_P1P2_ENSG00000130340,SNX9,0.0040821694
4220_ITFG1_P1P2_ENSG00000129636,ITFG1,0.004079755
6054_PAN3_P1P2_ENSG00000152520,PAN3,0.0040780976
925_BTG1_P1P2_ENSG00000133639,BTG1,0.004076438
219_CRYBG1_P1P2_ENSG00000112297,CRYBG1,0.004073447
8290_SOX30_P2_ENSG00000039600,SOX30,0.004070463
747_BAG2_P1P2_ENSG00000112208,BAG2,0.0040662205
8608_SUV39H1_P1P2_ENSG00000101945,SUV39H1,0.0040651225
4340_KHSRP_P1P2_ENSG00000088247,KHSRP,0.0040501175
3522_GPT2_P1P2_ENSG00000166123,GPT2,0.004050108
8739_TBPL1_P1P2_ENSG00000028839,TBPL1,0.0040484183
841_BLCAP_P1P2_ENSG00000166619,BLCAP,0.0040443656
2012_CYTH1_P1P2_ENSG00000108669,CYTH1,0.004041988
1146_CACNB3_P2_ENSG00000167535,CACNB3,0.004035321
1214_CAT_P1_ENSG00000121691,CAT,0.00403055
11065_non-targeting_non-targeting_non-targeting,non-targeting,0.0040288013
10967_non-targeting_non-targeting_non-targeting,non-targeting,0.004023245
4793_MANEAL_P1P2_ENSG00000185090,MANEAL,0.004020969
6030_PACSIN2_P1P2_ENSG00000100266,PACSIN2,0.00401948
3009_FBXO25_P1P2_ENSG00000147364,FBXO25,0.0040171617
2702_ERGIC1_P1P2_ENSG00000113719,ERGIC1,0.0040150373
407_APLP2_P1P2_ENSG00000084234,APLP2,0.0040143244
3457_GOLGA3_P1P2_ENSG00000090615,GOLGA3,0.004008806
3939_HRC_P1P2_ENSG00000130528,HRC,0.004001209
7255_RFT1_P1P2_ENSG00000163933,RFT1,0.003996917
10337_ZNF408_P1P2_ENSG00000175213,ZNF408,0.003996448
3036_FBXW5_P1P2_ENSG00000159069,FBXW5,0.0039957273
6223_PEX10_P1_ENSG00000157911,PEX10,0.003994373
9018_TMEM170A_P1P2_ENSG00000166822,TMEM170A,0.0039937412
43_ABHD14B_P2_ENSG00000114779,ABHD14B,0.0039916527
3683_HECTD1_P1P2_ENSG00000092148,HECTD1,0.003990776
10143_ZMYM2_P1P2_ENSG00000121741,ZMYM2,0.003985023
9238_TRAM1_P1P2_ENSG00000067167,TRAM1,0.0039763045
9619_URGCP_P1_ENSG00000106608,URGCP,0.003975119
11033_non-targeting_non-targeting_non-targeting,non-targeting,0.003972882
3871_HNRNPL_P2_ENSG00000104824,HNRNPL,0.003967752
8893_THOP1_P1P2_ENSG00000172009,THOP1,0.0039676046
5479_NBEAL2_P2_ENSG00000160796,NBEAL2,0.003960214
2136_DEAF1_P1P2_ENSG00000177030,DEAF1,0.0039560962
8390_SPTY2D1_P1P2_ENSG00000179119,SPTY2D1,0.0039546397
99_ACSL1_P1P2_ENSG00000151726,ACSL1,0.00395328
807_BCL7B_P1P2_ENSG00000106635,BCL7B,0.0039509907
10260_ZNF280B_P1P2_ENSG00000275004,ZNF280B,0.0039476496
10374_ZNF454_P1P2_ENSG00000178187,ZNF454,0.0039412873
7630_SAC3D1_P1P2_ENSG00000168061,SAC3D1,0.0039394996
8612_SWI5_P1P2_ENSG00000175854,SWI5,0.003937825
5175_MPPE1_P1P2_ENSG00000154889,MPPE1,0.0039376765
5034_MGAT1_P1_ENSG00000131446,MGAT1,0.003933383
1901_CSNK1G1_P1P2_ENSG00000169118,CSNK1G1,0.003930097
10973_non-targeting_non-targeting_non-targeting,non-targeting,0.003926583
7405_RNPEPL1_P1P2_ENSG00000142327,RNPEPL1,0.003926255
11049_non-targeting_non-targeting_non-targeting,non-targeting,0.00392389
2465_ECHDC3_P1P2_ENSG00000134463,ECHDC3,0.003922785
9166_TOMM40L_P1P2_ENSG00000158882,TOMM40L,0.0039216494
9446_TXLNG_P1P2_ENSG00000086712,TXLNG,0.00392116
8212_SND1_P1P2_ENSG00000197157,SND1,0.003920032
1913_CST3_P1P2_ENSG00000101439,CST3,0.0039178366
8136_SMAGP_P1P2_ENSG00000170545,SMAGP,0.0039135152
9622_URM1_P1P2_ENSG00000167118,URM1,0.0039133173
8126_SLU7_P1P2_ENSG00000164609,SLU7,0.0039117644
2667_EPHB4_P1P2_ENSG00000196411,EPHB4,0.0039067734
2096_DDOST_P1P2_ENSG00000244038,DDOST,0.003906483
9648_USP30_P1P2_ENSG00000135093,USP30,0.003898358
6736_PRDX3_P1P2_ENSG00000165672,PRDX3,0.0038970374
627_ATG7_P1P2_ENSG00000197548,ATG7,0.00389692
5655_NFXL1_P1P2_ENSG00000170448,NFXL1,0.0038960923
6375_PIR_P1P2_ENSG00000087842,PIR,0.0038911975
3893_HOXA4_P1P2_ENSG00000197576,HOXA4,0.0038877872
3699_HES2_P2_ENSG00000069812,HES2,0.0038857735
3469_GOLPH3L_P1P2_ENSG00000143457,GOLPH3L,0.0038855674
345_ANKRD9_P1P2_ENSG00000156381,ANKRD9,0.0038826491
3544_GRTP1_P1P2_ENSG00000139835,GRTP1,0.0038808722
6500_PNP_P1P2_ENSG00000198805,PNP,0.0038800917
6824_PRRX2_P1P2_ENSG00000167157,PRRX2,0.0038741166
8004_SLC25A39_P2_ENSG00000013306,SLC25A39,0.0038737655
2909_FAM217B_P2_ENSG00000196227,FAM217B,0.003870645
10930_non-targeting_non-targeting_non-targeting,non-targeting,0.00386972
7052_RABIF_P1P2_ENSG00000183155,RABIF,0.0038650474
11002_non-targeting_non-targeting_non-targeting,non-targeting,0.0038628855
10961_non-targeting_non-targeting_non-targeting,non-targeting,0.0038624934
5627_NFATC3_P1P2_ENSG00000072736,NFATC3,0.0038600883
3107_FLI1_P1P2_ENSG00000151702,FLI1,0.0038594694
682_ATP6V1D_P1P2_ENSG00000100554,ATP6V1D,0.0038554936
3097_FKBP3_P1P2_ENSG00000100442,FKBP3,0.0038482207
526_ARMCX3_P1P2_ENSG00000102401,ARMCX3,0.0038373405
8396_SRBD1_P1P2_ENSG00000068784,SRBD1,0.0038325044
8083_SLC40A1_P2_ENSG00000138449,SLC40A1,0.0038316306
4042_IFITM2_P1P2_ENSG00000185201,IFITM2,0.0038263507
1800_CORO1B_P1_ENSG00000172725,CORO1B,0.003825934
8707_TBC1D13_P1P2_ENSG00000107021,TBC1D13,0.0038242762
9213_TPRN_P1P2_ENSG00000176058,TPRN,0.0038225742
5712_NME3_P1P2_ENSG00000103024,NME3,0.0038095808
5774_NPTN_P1P2_ENSG00000156642,NPTN,0.0038082397
2252_DMBX1_P1P2_ENSG00000197587,DMBX1,0.003805572
9614_UQCRHL_P1P2_ENSG00000233954,UQCRHL,0.0038047535
11243_non-targeting_non-targeting_non-targeting,non-targeting,0.0038031205
3618_H3F3B_P1P2_ENSG00000132475,H3F3B,0.0038012124
1302_CCDC88A_P1P2_ENSG00000115355,CCDC88A,0.0038010352
4072_IGFLR1_P2_ENSG00000126246,IGFLR1,0.003787825
6519_POLDIP2_P1P2_ENSG00000004142,POLDIP2,0.0037867243
1136_C9orf78_P1P2_ENSG00000136819,C9orf78,0.0037815429
8363_SPIRE1_P1P2_ENSG00000134278,SPIRE1,0.0037775845
4510_LANCL1_P1P2_ENSG00000115365,LANCL1,0.0037765591
5819_NRSN2_P1P2_ENSG00000125841,NRSN2,0.0037744606
7610_RWDD2B_P1P2_ENSG00000156253,RWDD2B,0.0037732145
8030_SLC30A1_P1P2_ENSG00000170385,SLC30A1,0.0037716802
10835_non-targeting_non-targeting_non-targeting,non-targeting,0.0037639868
3834_HMGN1_P1P2_ENSG00000205581,HMGN1,0.003761838
9789_WAS_P1P2_ENSG00000015285,WAS,0.0037616438
9029_TMEM189_P1P2_ENSG00000240849,TMEM189,0.0037586605
10793_non-targeting_non-targeting_non-targeting,non-targeting,0.0037554186
1451_CDKN2C_P1_ENSG00000123080,CDKN2C,0.0037538665
5145_MOK_P1P2_ENSG00000080823,MOK,0.00374798
6300_PHKG2_P1P2_ENSG00000156873,PHKG2,0.0037449563
4819_MAP4K4_P1P2_ENSG00000071054,MAP4K4,0.003741851
1342_CCR10_P1P2_ENSG00000184451,CCR10,0.0037409551
802_BCL2L1_P2_ENSG00000171552,BCL2L1,0.003735319
9954_YWHAH_P1P2_ENSG00000128245,YWHAH,0.0037315132
5892_NUP210_P1P2_ENSG00000132182,NUP210,0.003730524
1371_CD58_P1P2_ENSG00000116815,CD58,0.003730208
8715_TBC1D24_P1P2_ENSG00000162065,TBC1D24,0.003728706
10582_ZNF714_P1P2_ENSG00000160352,ZNF714,0.003726905
5429_NAA35_P1P2_ENSG00000135040,NAA35,0.0037229764
9674_USP6NL_ENST00000277575.5_ENSG00000148429,USP6NL,0.0037216926
9643_USP24_P1P2_ENSG00000162402,USP24,0.003720224
3826_HMGA2_P1P2_ENSG00000149948,HMGA2,0.00371692
5057_MICALL2_P1P2_ENSG00000164877,MICALL2,0.0037148672
1600_CHST11_P1P2_ENSG00000171310,CHST11,0.0037145428
3174_FOXN3_P2_ENSG00000053254,FOXN3,0.003709167
737_B4GALT4_P1P2_ENSG00000121578,B4GALT4,0.0037064296
4451_KMT2C_P1P2_ENSG00000055609,KMT2C,0.003705746
9327_TRPV2_P1P2_ENSG00000187688,TRPV2,0.003705483
4597_LIN7C_P1P2_ENSG00000148943,LIN7C,0.003705193
7936_SIX6_P1P2_ENSG00000184302,SIX6,0.0036981844
9794_WBP2_P1P2_ENSG00000132471,WBP2,0.003696326
1705_CNDP2_P2_ENSG00000133313,CNDP2,0.0036947615
3698_HES2_P1_ENSG00000069812,HES2,0.0036926293
1739_COCH_P1P2_ENSG00000100473,COCH,0.003680565
9450_TXNDC15_P1P2_ENSG00000113621,TXNDC15,0.0036793144
6449_PLEKHO1_P1P2_ENSG00000023902,PLEKHO1,0.0036763484
1006_C17orf75_P1P2_ENSG00000108666,C17orf75,0.0036753374
7177_RBM45_P1P2_ENSG00000155636,RBM45,0.003668653
3857_HNRNPA1_P1P2_ENSG00000135486,HNRNPA1,0.0036674954
4661_LRRC37A3_P1P2_ENSG00000176809,LRRC37A3,0.0036674761
11150_non-targeting_non-targeting_non-targeting,non-targeting,0.0036672442
8596_SUPT3H_P1P2_ENSG00000196284,SUPT3H,0.0036666177
3543_GRSF1_P1P2_ENSG00000132463,GRSF1,0.0036636663
5678_NIPSNAP1_P1P2_ENSG00000184117,NIPSNAP1,0.003663077
7810_SERTAD3_P1P2_ENSG00000167565,SERTAD3,0.0036615992
1238_CCAR1_P1P2_ENSG00000060339,CCAR1,0.0036468946
"8584_SULT1A3_ENST00000354723.6,ENST00000355544.5_ENSG00000261052",SULT1A3,0.0036466764
6606_PPARA_P1P2_ENSG00000186951,PPARA,0.0036427446
7238_REST_P1_ENSG00000084093,REST,0.0036300023
8116_SLC9A3R2_P2_ENSG00000065054,SLC9A3R2,0.003629903
7935_SIX5_P1P2_ENSG00000177045,SIX5,0.003627516
1102_MRNIP_P1P2_ENSG00000161010,MRNIP,0.0036260122
4573_LHX6_P1_ENSG00000106852,LHX6,0.003621075
1927_CTCF_P1P2_ENSG00000102974,CTCF,0.0036202269
4280_KAT8_P2_ENSG00000103510,KAT8,0.0036193377
5565_NDUFS1_P1P2_ENSG00000023228,NDUFS1,0.0036183812
8537_STRADB_P1P2_ENSG00000082146,STRADB,0.0036172639
