Perturbation,Gene_Target,Axis_Score
2408_DUSP28_P1P2_ENSG00000188542,DUSP28,-0.01737998
7771_SENP1_P1P2_ENSG00000079387,SENP1,-0.01740829
10914_non-targeting_non-targeting_non-targeting,non-targeting,-0.017409848
6083_PASD1_P1P2_ENSG00000166049,PASD1,-0.017417565
1201_CASP10_P1P2_ENSG00000003400,CASP10,-0.017472567
11298_non-targeting_non-targeting_non-targeting,non-targeting,-0.017481495
9630_USO1_P1P2_ENSG00000138768,USO1,-0.017505264
10697_ZNF99_P1P2_ENSG00000213973,ZNF99,-0.017522043
10839_non-targeting_non-targeting_non-targeting,non-targeting,-0.017546473
444_ARF6_P1_ENSG00000165527,ARF6,-0.01756812
9756_VPS39_P1P2_ENSG00000166887,VPS39,-0.017576238
7827_SET_P1P2_ENSG00000119335,SET,-0.017576972
7010_RAB18_P1P2_ENSG00000099246,RAB18,-0.017602438
257_ALDH2_P1P2_ENSG00000111275,ALDH2,-0.01761449
38_ABHD10_P1P2_ENSG00000144827,ABHD10,-0.017646194
10604_ZNF747_P1P2_ENSG00000169955,ZNF747,-0.017654529
6191_PDLIM7_P1_ENSG00000196923,PDLIM7,-0.017708931
6295_PHGDH_P1P2_ENSG00000092621,PHGDH,-0.017712155
1004_C17orf58_P1P2_ENSG00000186665,C17orf58,-0.017718436
10198_ZNF200_P1P2_ENSG00000010539,ZNF200,-0.017728811
10404_ZNF503_P1P2_ENSG00000165655,ZNF503,-0.017735707
6225_PEX13_P1P2_ENSG00000162928,PEX13,-0.017740395
10903_non-targeting_non-targeting_non-targeting,non-targeting,-0.01774245
9151_TNPO3_P1P2_ENSG00000064419,TNPO3,-0.017743371
10987_non-targeting_non-targeting_non-targeting,non-targeting,-0.01775394
5244_MRPS14_P1P2_ENSG00000120333,MRPS14,-0.017777018
8991_TMEM123_P1P2_ENSG00000152558,TMEM123,-0.01778233
6356_PIK3CG_P1P2_ENSG00000105851,PIK3CG,-0.017790958
8775_TCF15_P1P2_ENSG00000125878,TCF15,-0.017808577
9594_UNC50_P1P2_ENSG00000115446,UNC50,-0.017827325
1952_CTSS_P1P2_ENSG00000163131,CTSS,-0.017836908
2872_FAM170A_P1P2_ENSG00000164334,FAM170A,-0.017841259
664_ATP5MF_P1P2_ENSG00000241468,ATP5MF,-0.017855193
9334_TSC22D4_P1P2_ENSG00000166925,TSC22D4,-0.017869534
2809_F12_P2_ENSG00000131187,F12,-0.017880514
3804_HK1_P1_ENSG00000156515,HK1,-0.017882356
8000_SLC25A33_P1P2_ENSG00000171612,SLC25A33,-0.017902689
9393_TTC7B_P1P2_ENSG00000165914,TTC7B,-0.017938653
7023_RAB31_P1P2_ENSG00000168461,RAB31,-0.017945532
10065_ZFAND1_P2_ENSG00000104231,ZFAND1,-0.017947435
11007_non-targeting_non-targeting_non-targeting,non-targeting,-0.017986784
1865_CREBBP_P1P2_ENSG00000005339,CREBBP,-0.01799727
263_ALG11_P1P2_ENSG00000253710,ALG11,-0.018030096
5073_MIF_P1P2_ENSG00000240972,MIF,-0.018030412
6804_PRPS1_P1P2_ENSG00000147224,PRPS1,-0.018045936
8565_STXBP5_P1P2_ENSG00000164506,STXBP5,-0.01805283
8552_STX18_P1P2_ENSG00000168818,STX18,-0.018057179
1958_CTXN1_P1P2_ENSG00000178531,CTXN1,-0.018075384
4576_LHX9_P1P2_ENSG00000143355,LHX9,-0.018094428
10483_ZNF589_P1P2_ENSG00000164048,ZNF589,-0.01810786
11260_non-targeting_non-targeting_non-targeting,non-targeting,-0.01814482
1698_CMTM4_P1P2_ENSG00000183723,CMTM4,-0.018155674
98_ACSF3_P1P2_ENSG00000176715,ACSF3,-0.018161796
1073_C2CD3_P1P2_ENSG00000168014,C2CD3,-0.018184105
8824_TET2_P1P2_ENSG00000168769,TET2,-0.018205307
6338_PIGM_P1P2_ENSG00000143315,PIGM,-0.0182126
3689_HELZ_P1P2_ENSG00000198265,HELZ,-0.01822327
9264_TRIM16_P1P2_ENSG00000221926,TRIM16,-0.018263033
5572_NDUFS7_P1P2_ENSG00000115286,NDUFS7,-0.018278213
1862_CREB3_P1P2_ENSG00000107175,CREB3,-0.018282715
10844_non-targeting_non-targeting_non-targeting,non-targeting,-0.018299984
10692_ZNF90_P1P2_ENSG00000213988,ZNF90,-0.018313784
3590_GTPBP10_P1P2_ENSG00000105793,GTPBP10,-0.018321035
7239_RETSAT_P1P2_ENSG00000042445,RETSAT,-0.018327476
8042_SLC35B2_P1P2_ENSG00000157593,SLC35B2,-0.018332364
9715_VDAC2_P1P2_ENSG00000165637,VDAC2,-0.018373579
10261_ZNF280C_P1P2_ENSG00000056277,ZNF280C,-0.018397765
8628_SYNJ2_P1P2_ENSG00000078269,SYNJ2,-0.018402928
1631_CKLF_P1P2_ENSG00000217555,CKLF,-0.018417655
5717_NMNAT1_P1P2_ENSG00000173614,NMNAT1,-0.018419314
10967_non-targeting_non-targeting_non-targeting,non-targeting,-0.018430484
5077_MICOS10_P1P2_ENSG00000173436,MICOS10,-0.018444045
5524_NDFIP2_P1P2_ENSG00000102471,NDFIP2,-0.018454975
168_ADSS_P1P2_ENSG00000035687,ADSS,-0.018469252
5989_OST4_P1P2_ENSG00000228474,OST4,-0.018478142
11065_non-targeting_non-targeting_non-targeting,non-targeting,-0.01847832
10623_ZNF774_P1P2_ENSG00000196391,ZNF774,-0.01848367
794_BCL10_P1P2_ENSG00000142867,BCL10,-0.018484786
1863_CREB5_ENST00000357727.2_ENSG00000146592,CREB5,-0.018486818
7166_RBM25_P1P2_ENSG00000119707,RBM25,-0.018490624
7110_RAPGEF6_P1P2_ENSG00000158987,RAPGEF6,-0.01849607
11330_non-targeting_non-targeting_non-targeting,non-targeting,-0.01851413
6995_R3HCC1_P2_ENSG00000104679,R3HCC1,-0.018520268
9711_VCPIP1_P1P2_ENSG00000175073,VCPIP1,-0.018526753
8497_STAT4_P1P2_ENSG00000138378,STAT4,-0.018534644
2277_DNAJA3_P1P2_ENSG00000103423,DNAJA3,-0.018545436
8406_SRF_P1P2_ENSG00000112658,SRF,-0.018592674
6819_PRRC2A_P1P2_ENSG00000204469,PRRC2A,-0.018613415
6331_PIGB_P1P2_ENSG00000069943,PIGB,-0.018621556
3264_GALK2_P1_ENSG00000156958,GALK2,-0.01862477
7127_RASSF3_P1P2_ENSG00000153179,RASSF3,-0.018643184
4593_LIN52_P1P2_ENSG00000205659,LIN52,-0.018655023
7316_RIPK2_P1P2_ENSG00000104312,RIPK2,-0.018657882
2781_EXOC4_P1P2_ENSG00000131558,EXOC4,-0.01869829
9475_U2SURP_P1P2_ENSG00000163714,U2SURP,-0.018720552
8984_TMEM107_P1P2_ENSG00000179029,TMEM107,-0.018755527
4069_IGFBP2_P1P2_ENSG00000115457,IGFBP2,-0.018766915
10303_ZNF343_P1P2_ENSG00000088876,ZNF343,-0.018773846
4550_LEMD3_P1P2_ENSG00000174106,LEMD3,-0.018819554
10937_non-targeting_non-targeting_non-targeting,non-targeting,-0.018828593
5761_NPAS4_P1P2_ENSG00000174576,NPAS4,-0.018833233
3138_FOSL1_P1P2_ENSG00000175592,FOSL1,-0.018898776
4630_LPCAT1_P1_ENSG00000153395,LPCAT1,-0.018926514
3483_GP6_P1P2_ENSG00000088053,GP6,-0.018953292
8434_SRSF4_P1P2_ENSG00000116350,SRSF4,-0.018962337
10803_non-targeting_non-targeting_non-targeting,non-targeting,-0.018967398
1808_COX15_P1P2_ENSG00000014919,COX15,-0.018967714
868_BOD1_P1P2_ENSG00000145919,BOD1,-0.018997129
3356_GGH_P1P2_ENSG00000137563,GGH,-0.019002857
289_AMD1_P1P2_ENSG00000123505,AMD1,-0.01901328
10097_ZFP90_P1_ENSG00000184939,ZFP90,-0.019048812
4741_MACC1_P1P2_ENSG00000183742,MACC1,-0.019060787
651_ATP2C1_P1P2_ENSG00000017260,ATP2C1,-0.019098444
3146_FOXB2_ENST00000376708.1_ENSG00000204612,FOXB2,-0.019111784
5254_MRPS24_P1P2_ENSG00000062582,MRPS24,-0.019162519
9457_TXNL4A_P1P2_ENSG00000141759,TXNL4A,-0.01917482
3755_HIST1H2AK_ENST00000330180.2_ENSG00000275221,HIST1H2AK,-0.019179922
8729_TBCD_P1P2_ENSG00000141556,TBCD,-0.019196277
507_ARL2_P1P2_ENSG00000213465,ARL2,-0.019200258
1816_COX5B_P1P2_ENSG00000135940,COX5B,-0.019223766
5665_NHLRC2_P1P2_ENSG00000196865,NHLRC2,-0.01924895
3917_HOXC8_P1P2_ENSG00000037965,HOXC8,-0.019294083
7003_RAB11A_P1P2_ENSG00000103769,RAB11A,-0.019393662
9089_TMEM63A_P1_ENSG00000196187,TMEM63A,-0.019401206
5462_NAPA_P1P2_ENSG00000105402,NAPA,-0.019410266
6949_PUM2_P1P2_ENSG00000055917,PUM2,-0.019412817
10875_non-targeting_non-targeting_non-targeting,non-targeting,-0.019417608
11118_non-targeting_non-targeting_non-targeting,non-targeting,-0.019525297
6991_QSOX2_P1P2_ENSG00000165661,QSOX2,-0.019540783
9528_UBE4A_P1P2_ENSG00000110344,UBE4A,-0.019597268
11020_non-targeting_non-targeting_non-targeting,non-targeting,-0.019686827
6764_PRKCSH_P1P2_ENSG00000130175,PRKCSH,-0.019701622
4117_INF2_P1P2_ENSG00000203485,INF2,-0.01971701
5959_OR7A10_ENST00000248058.1_ENSG00000127515,OR7A10,-0.019721068
813_BCS1L_P1P2_ENSG00000074582,BCS1L,-0.019722857
3823_HMG20B_P1_ENSG00000064961,HMG20B,-0.019727172
5204_MRPL20_P1P2_ENSG00000242485,MRPL20,-0.01973596
2582_ELAC2_P1P2_ENSG00000006744,ELAC2,-0.019750621
6965_PWWP2B_P2_ENSG00000171813,PWWP2B,-0.019766975
9304_TRMT11_P1P2_ENSG00000066651,TRMT11,-0.01976868
8742_TBR1_P1P2_ENSG00000136535,TBR1,-0.019785073
2300_DNAJC4_P1P2_ENSG00000110011,DNAJC4,-0.019795794
10292_ZNF330_P1P2_ENSG00000109445,ZNF330,-0.019803591
4742_MACF1_P1P2_ENSG00000127603,MACF1,-0.019815
5282_MSH5_P1P2_ENSG00000204410,MSH5,-0.01983391
2833_FAM111A_P1_ENSG00000166801,FAM111A,-0.0198462
4735_LZIC_P1P2_ENSG00000162441,LZIC,-0.01987814
3227_FUT1_P1P2_ENSG00000174951,FUT1,-0.02005097
77_ACBD3_P1P2_ENSG00000182827,ACBD3,-0.020051764
7980_SLC25A10_P1P2_ENSG00000183048,SLC25A10,-0.020117885
7345_RNF126_P1P2_ENSG00000070423,RNF126,-0.020117942
8951_TLX3_P1P2_ENSG00000164438,TLX3,-0.020156931
5635_NFIA_P1P2_ENSG00000162599,NFIA,-0.020157969
2049_DCAF11_P1P2_ENSG00000100897,DCAF11,-0.020177057
2837_FAM117B_P1P2_ENSG00000138439,FAM117B,-0.02019231
1667_CLNS1A_P1P2_ENSG00000074201,CLNS1A,-0.02019353
7306_RILPL2_P1P2_ENSG00000150977,RILPL2,-0.020197527
4055_IFT46_P1P2_ENSG00000118096,IFT46,-0.02020673
1743_COG4_P1P2_ENSG00000103051,COG4,-0.020212919
10479_ZNF585B_P1P2_ENSG00000245680,ZNF585B,-0.02023684
10041_ZCRB1_P1P2_ENSG00000139168,ZCRB1,-0.02023873
8423_SRRD_P1P2_ENSG00000100104,SRRD,-0.020241098
10183_ZNF16_P1P2_ENSG00000170631,ZNF16,-0.020293575
6977_PYGL_P1P2_ENSG00000100504,PYGL,-0.020310802
6404_PKP3_P1_ENSG00000184363,PKP3,-0.020317247
10495_ZNF606_P1P2_ENSG00000166704,ZNF606,-0.020336999
7813_SETBP1_P1P2_ENSG00000152217,SETBP1,-0.020340106
10793_non-targeting_non-targeting_non-targeting,non-targeting,-0.020418657
5249_MRPS18B_P1P2_ENSG00000204568,MRPS18B,-0.020426556
4694_LSM5_P2_ENSG00000106355,LSM5,-0.020434419
7221_RECQL_P1P2_ENSG00000004700,RECQL,-0.020445518
1399_CDC40_P1P2_ENSG00000168438,CDC40,-0.020448128
5425_NAA16_P1P2_ENSG00000172766,NAA16,-0.020460045
8562_STXBP2_P1P2_ENSG00000076944,STXBP2,-0.020476906
5908_NUTF2_P1P2_ENSG00000102898,NUTF2,-0.020479735
6606_PPARA_P1P2_ENSG00000186951,PPARA,-0.020536613
4797_MAP1B_P1P2_ENSG00000131711,MAP1B,-0.020551952
8677_TALDO1_P1P2_ENSG00000177156,TALDO1,-0.02055926
8642_TAC3_P1P2_ENSG00000166863,TAC3,-0.020585617
2470_ECSIT_P1P2_ENSG00000130159,ECSIT,-0.020667188
11284_non-targeting_non-targeting_non-targeting,non-targeting,-0.020674603
3806_ZNF875_P2_ENSG00000181666,ZNF875,-0.020695562
1787_COPZ1_P2_ENSG00000111481,COPZ1,-0.020717643
7842_SFPQ_P1P2_ENSG00000116560,SFPQ,-0.02073004
620_ATG2B_P1P2_ENSG00000066739,ATG2B,-0.020753866
6400_PKN3_P1P2_ENSG00000160447,PKN3,-0.020784523
10157_ZNF112_P1P2_ENSG00000062370,ZNF112,-0.02081473
2976_FASTKD1_P1P2_ENSG00000138399,FASTKD1,-0.020832932
7991_SLC25A21_P1P2_ENSG00000183032,SLC25A21,-0.020894801
8400_SREBF1_P2_ENSG00000072310,SREBF1,-0.020901412
3522_GPT2_P1P2_ENSG00000166123,GPT2,-0.02096556
7783_SEPTIN1_P1_ENSG00000180096,SEPTIN1,-0.02097317
1443_CDK9_P1P2_ENSG00000136807,CDK9,-0.020990698
1431_CDK2AP2_P1P2_ENSG00000167797,CDK2AP2,-0.021018663
6363_PIM1_P1P2_ENSG00000137193,PIM1,-0.021031657
2384_DSTYK_P1P2_ENSG00000133059,DSTYK,-0.021044416
5637_NFIC_P1_ENSG00000141905,NFIC,-0.021046622
8840_TFB1M_P1P2_ENSG00000029639,TFB1M,-0.021084359
4025_IDH3A_P2_ENSG00000166411,IDH3A,-0.021151112
6757_PRKAR1B_P1_ENSG00000188191,PRKAR1B,-0.021153161
11293_non-targeting_non-targeting_non-targeting,non-targeting,-0.02119031
8494_STAT1_P1P2_ENSG00000115415,STAT1,-0.021207897
6774_PRMT1_P1P2_ENSG00000126457,PRMT1,-0.021233978
6249_PFN1_P1P2_ENSG00000108518,PFN1,-0.021235714
2573_EIF4H_P1P2_ENSG00000106682,EIF4H,-0.021239206
8520_STK32C_P2_ENSG00000165752,STK32C,-0.021240495
2072_DCTD_P1P2_ENSG00000129187,DCTD,-0.021265948
7847_SFXN1_P1P2_ENSG00000164466,SFXN1,-0.021300524
601_ATAD3B_P1_ENSG00000160072,ATAD3B,-0.021322982
852_BLVRA_P2_ENSG00000106605,BLVRA,-0.021341749
667_ATP5PO_P1P2_ENSG00000241837,ATP5PO,-0.021346131
9511_UBE2L6_P1P2_ENSG00000156587,UBE2L6,-0.021367216
2155_DENR_P1P2_ENSG00000139726,DENR,-0.021427043
5122_MMADHC_P1P2_ENSG00000168288,MMADHC,-0.021433413
8960_TM9SF2_P1P2_ENSG00000125304,TM9SF2,-0.021450207
3901_HOXB3_P1P2_ENSG00000120093,HOXB3,-0.021464838
6729_PRDM5_P1P2_ENSG00000138738,PRDM5,-0.021512978
5839_NT5C3A_P1_ENSG00000122643,NT5C3A,-0.021516003
6176_PDHB_P1P2_ENSG00000168291,PDHB,-0.021531092
6482_PMS1_P1P2_ENSG00000064933,PMS1,-0.021555817
7708_SCRN3_P1P2_ENSG00000144306,SCRN3,-0.02156756
9934_YIPF5_P1P2_ENSG00000145817,YIPF5,-0.021580765
5358_MXD1_P1P2_ENSG00000059728,MXD1,-0.021611735
3664_HDAC3_P1P2_ENSG00000171720,HDAC3,-0.021628665
10498_ZNF608_P2_ENSG00000168916,ZNF608,-0.021675453
7658_SART1_P1P2_ENSG00000175467,SART1,-0.021676129
6052_PAM_ENST00000438793.3_ENSG00000145730,PAM,-0.021686805
6220_PET100_P1P2_ENSG00000229833,PET100,-0.021713855
4479_KRT8_P2_ENSG00000170421,KRT8,-0.021737026
4121_ING3_P1P2_ENSG00000071243,ING3,-0.021748513
2631_EMX1_P1_ENSG00000135638,EMX1,-0.021818124
10965_non-targeting_non-targeting_non-targeting,non-targeting,-0.021860005
9602_UPF3A_P1P2_ENSG00000169062,UPF3A,-0.021873713
1955_CTTN_P1P2_ENSG00000085733,CTTN,-0.021909855
4568_LHX2_P1P2_ENSG00000106689,LHX2,-0.021930084
921_BTBD3_P1P2_ENSG00000132640,BTBD3,-0.02193427
1063_C21orf58_P2_ENSG00000160298,C21orf58,-0.021955324
2160_DERA_P1P2_ENSG00000023697,DERA,-0.021983333
11111_non-targeting_non-targeting_non-targeting,non-targeting,-0.022022536
6450_PLIN2_P2_ENSG00000147872,PLIN2,-0.022033215
7366_RNF182_P1P2_ENSG00000180537,RNF182,-0.022064397
10867_non-targeting_non-targeting_non-targeting,non-targeting,-0.022072854
5364_MXRA8_P1P2_ENSG00000162576,MXRA8,-0.02208343
2759_ETS2_P1P2_ENSG00000157557,ETS2,-0.02208983
668_DMAC2_P1P2_ENSG00000105341,DMAC2,-0.022143193
4248_JAK2_P1P2_ENSG00000096968,JAK2,-0.0221462
10924_non-targeting_non-targeting_non-targeting,non-targeting,-0.022146525
1432_CDK2_P1P2_ENSG00000123374,CDK2,-0.022204993
1180_CAPN1_P1P2_ENSG00000014216,CAPN1,-0.022210442
844_BLOC1S1_P1P2_ENSG00000135441,BLOC1S1,-0.022210704
1817_COX6A1_P1P2_ENSG00000111775,COX6A1,-0.022219688
2769_EVI5_P1P2_ENSG00000067208,EVI5,-0.022224864
3386_GLCCI1_P1P2_ENSG00000106415,GLCCI1,-0.02223794
10438_ZNF549_P1P2_ENSG00000121406,ZNF549,-0.022300452
5224_MRPL41_P1P2_ENSG00000182154,MRPL41,-0.022330934
182_AGBL5_P1_ENSG00000084693,AGBL5,-0.022332966
4999_METTL22_P1P2_ENSG00000067365,METTL22,-0.022350075
10652_ZNF808_P2_ENSG00000198482,ZNF808,-0.022355795
7640_SALL3_P1P2_ENSG00000256463,SALL3,-0.022449056
5638_NFIC_P2_ENSG00000141905,NFIC,-0.022464128
8006_SLC25A3_P1P2_ENSG00000075415,SLC25A3,-0.022506034
7545_RPUSD3_P1P2_ENSG00000156990,RPUSD3,-0.02250681
3470_GOLPH3_P1P2_ENSG00000113384,GOLPH3,-0.022520125
11052_non-targeting_non-targeting_non-targeting,non-targeting,-0.022541175
8034_SLC30A9_P1P2_ENSG00000014824,SLC30A9,-0.022571845
5854_NUBPL_P1P2_ENSG00000151413,NUBPL,-0.022683412
5567_NDUFS3_P1P2_ENSG00000213619,NDUFS3,-0.022721639
2378_DSCC1_P1P2_ENSG00000136982,DSCC1,-0.022724928
4167_IPPK_P1P2_ENSG00000127080,IPPK,-0.02276434
9545_UBR2_P1P2_ENSG00000024048,UBR2,-0.02276787
8717_TBC1D28_ENST00000345096.4_ENSG00000189375,TBC1D28,-0.022792706
2664_EPC1_P1P2_ENSG00000120616,EPC1,-0.022807933
10624_ZNF775_P1P2_ENSG00000196456,ZNF775,-0.022876358
9308_TRMT1_P1P2_ENSG00000104907,TRMT1,-0.022896288
3329_GDF15_P1P2_ENSG00000130513,GDF15,-0.022938058
1382_CD99_P1P2_ENSG00000002586,CD99,-0.022972314
10798_non-targeting_non-targeting_non-targeting,non-targeting,-0.023090407
7919_SIN3B_P1P2_ENSG00000127511,SIN3B,-0.023110772
1252_CCDC12_P1_ENSG00000160799,CCDC12,-0.023116285
315_ANK3_P1P2_ENSG00000151150,ANK3,-0.023121519
11032_non-targeting_non-targeting_non-targeting,non-targeting,-0.02312713
10400_ZNF497_P1P2_ENSG00000174586,ZNF497,-0.023210691
3635_HAUS2_P1P2_ENSG00000137814,HAUS2,-0.02323583
8495_STAT2_P1P2_ENSG00000170581,STAT2,-0.023250548
3498_GPD2_P1P2_ENSG00000115159,GPD2,-0.023286002
4822_MAP7D1_P1P2_ENSG00000116871,MAP7D1,-0.023292838
8608_SUV39H1_P1P2_ENSG00000101945,SUV39H1,-0.023310691
6554_POLR2M_P1P2_ENSG00000255529,POLR2M,-0.023311459
8538_STRAP_P1P2_ENSG00000023734,STRAP,-0.023312733
9225_TRADD_P1P2_ENSG00000102871,TRADD,-0.023342634
10800_non-targeting_non-targeting_non-targeting,non-targeting,-0.023395387
10629_ZNF780A_P1P2_ENSG00000197782,ZNF780A,-0.02341426
8220_SNRNP40_P1P2_ENSG00000060688,SNRNP40,-0.02342932
5264_MRPS35_P1P2_ENSG00000061794,MRPS35,-0.023478093
654_ATP5F1B_P1P2_ENSG00000110955,ATP5F1B,-0.023493623
10488_ZNF595_P2_ENSG00000272602,ZNF595,-0.023498453
8135_SMAD9_P1P2_ENSG00000120693,SMAD9,-0.023536878
6160_PDCD7_P1P2_ENSG00000090470,PDCD7,-0.023559146
2659_EPAS1_P1P2_ENSG00000116016,EPAS1,-0.023674829
4856_MARS2_P1P2_ENSG00000247626,MARS2,-0.023678573
296_AMOTL1_P1P2_ENSG00000166025,AMOTL1,-0.02368901
8066_SLC38A6_P1P2_ENSG00000139974,SLC38A6,-0.023699762
6889_PSPH_P1_ENSG00000146733,PSPH,-0.023706838
5134_MOB2_P1P2_ENSG00000182208,MOB2,-0.023772648
4205_ISCA2_P1P2_ENSG00000165898,ISCA2,-0.023781313
5547_NDUFAF4_P1P2_ENSG00000123545,NDUFAF4,-0.02382493
11120_non-targeting_non-targeting_non-targeting,non-targeting,-0.023830019
3688_HELT_P1P2_ENSG00000187821,HELT,-0.023841413
7005_RAB11FIP1_P1P2_ENSG00000156675,RAB11FIP1,-0.023886641
10662_ZNF829_P1P2_ENSG00000185869,ZNF829,-0.023913689
572_ASCC3_P1P2_ENSG00000112249,ASCC3,-0.023951946
1612_CIB2_P1P2_ENSG00000136425,CIB2,-0.023956133
9873_WRAP53_P1P2_ENSG00000141499,WRAP53,-0.023964616
3746_HIST1H1E_P1P2_ENSG00000168298,HIST1H1E,-0.023979962
7778_SEPHS1_P1P2_ENSG00000086475,SEPHS1,-0.02399966
7939_SKA3_P1P2_ENSG00000165480,SKA3,-0.024016
7852_SGK1_P2_ENSG00000118515,SGK1,-0.024019307
5243_MRPS12_P1P2_ENSG00000128626,MRPS12,-0.024048267
5810_NRDE2_P1P2_ENSG00000119720,NRDE2,-0.024110312
3856_HNRNPA1L2_P2_ENSG00000139675,HNRNPA1L2,-0.024113089
7702_SCO1_P1P2_ENSG00000133028,SCO1,-0.024209084
716_AVEN_P1P2_ENSG00000169857,AVEN,-0.024232933
6648_PPP1CA_P1_ENSG00000172531,PPP1CA,-0.024246521
2030_DARS_P1P2_ENSG00000115866,DARS,-0.024247663
1574_CHIC2_P1P2_ENSG00000109220,CHIC2,-0.024319598
9574_UGCG_P1P2_ENSG00000148154,UGCG,-0.02436477
1821_COX7A2_P1P2_ENSG00000112695,COX7A2,-0.024378458
782_BCAP29_P1P2_ENSG00000075790,BCAP29,-0.024420528
1551_CHCHD4_P1P2_ENSG00000163528,CHCHD4,-0.024423972
4017_MRPL58_P1P2_ENSG00000167862,MRPL58,-0.024524095
4515_LAPTM5_P1P2_ENSG00000162511,LAPTM5,-0.024534516
1809_COX16_P1P2_ENSG00000133983,COX16,-0.024561837
10014_ZBTB8B_P1P2_ENSG00000273274,ZBTB8B,-0.024563104
631_ATL3_P1P2_ENSG00000184743,ATL3,-0.02457746
7304_RICTOR_P1P2_ENSG00000164327,RICTOR,-0.02458003
2979_FASTKD5_P1P2_ENSG00000215251,FASTKD5,-0.024614185
10999_non-targeting_non-targeting_non-targeting,non-targeting,-0.024657272
1591_CHORDC1_P1P2_ENSG00000110172,CHORDC1,-0.024660558
5643_NFKB2_P1P2_ENSG00000077150,NFKB2,-0.024670886
4521_LARS2_P1P2_ENSG00000011376,LARS2,-0.02469539
5326_MTIF2_P1P2_ENSG00000085760,MTIF2,-0.024740584
4214_ISOC2_P2_ENSG00000063241,ISOC2,-0.024907686
6187_PDLIM2_P2_ENSG00000120913,PDLIM2,-0.024910226
10829_non-targeting_non-targeting_non-targeting,non-targeting,-0.02493371
10663_ZNF830_P1P2_ENSG00000198783,ZNF830,-0.024950052
5950_OR1E2_ENST00000248384.1_ENSG00000127780,OR1E2,-0.02498954
10349_ZNF425_P1P2_ENSG00000204947,ZNF425,-0.025065104
9992_ZBTB39_P1P2_ENSG00000166860,ZBTB39,-0.025104366
9064_TMEM259_P1P2_ENSG00000182087,TMEM259,-0.025157101
2025_DAP3_P1P2_ENSG00000132676,DAP3,-0.025158577
3889_HOXA1_P1P2_ENSG00000105991,HOXA1,-0.02518105
5266_MRPS5_P1P2_ENSG00000144029,MRPS5,-0.02522201
7546_RPUSD4_P1P2_ENSG00000165526,RPUSD4,-0.025276741
325_ANKRD11_P1P2_ENSG00000167522,ANKRD11,-0.02536908
1165_CAMKK2_P1P2_ENSG00000110931,CAMKK2,-0.02549771
3899_HOXB1_P1P2_ENSG00000120094,HOXB1,-0.025604678
3750_HIST1H2AD_P1P2_ENSG00000196866,HIST1H2AD,-0.025726637
8919_TIMM21_P1P2_ENSG00000075336,TIMM21,-0.025772033
3297_GATA6_P1P2_ENSG00000141448,GATA6,-0.025776071
1666_CLN8_P1P2_ENSG00000182372,CLN8,-0.025953628
1486_CENPM_P1P2_ENSG00000100162,CENPM,-0.025983222
5564_NDUFC2_P1P2_ENSG00000151366,NDUFC2,-0.02600018
9607_UQCR10_P1P2_ENSG00000184076,UQCR10,-0.026011186
8504_STEAP1B_P1P2_ENSG00000105889,STEAP1B,-0.026022809
5569_NDUFS5_P1_ENSG00000168653,NDUFS5,-0.02602529
5066_MIEF1_P1P2_ENSG00000100335,MIEF1,-0.026043428
7039_RAB7A_P1P2_ENSG00000075785,RAB7A,-0.02613233
3979_HSPA8_P1P2_ENSG00000109971,HSPA8,-0.026166687
1789_COQ10A_P1P2_ENSG00000135469,COQ10A,-0.02618786
7430_RPIA_P1P2_ENSG00000153574,RPIA,-0.026463782
124_ACYP2_P1P2_ENSG00000170634,ACYP2,-0.026473723
11016_non-targeting_non-targeting_non-targeting,non-targeting,-0.026544893
4808_MAP3K1_P1P2_ENSG00000095015,MAP3K1,-0.02660086
3224_FUS_P1P2_ENSG00000089280,FUS,-0.026613204
11191_non-targeting_non-targeting_non-targeting,non-targeting,-0.026689807
8231_SNRPE_P1P2_ENSG00000182004,SNRPE,-0.026708284
888_BRD2_P1_ENSG00000204256,BRD2,-0.026827933
2393_DTX2_P1P2_ENSG00000091073,DTX2,-0.026863545
2524_EID2B_P1P2_ENSG00000176401,EID2B,-0.026961764
4559_LEUTX_ENST00000396841.4_ENSG00000213921,LEUTX,-0.02697551
5808_NRBF2_P1P2_ENSG00000148572,NRBF2,-0.027024215
1279_CCDC50_P1P2_ENSG00000152492,CCDC50,-0.027040906
6085_PATL1_P1P2_ENSG00000166889,PATL1,-0.027087612
2700_ERCC8_P1P2_ENSG00000049167,ERCC8,-0.027143406
5834_NSUN4_P1P2_ENSG00000117481,NSUN4,-0.027147837
7967_SLC16A1_P1_ENSG00000155380,SLC16A1,-0.027178647
8288_SOX2_P1P2_ENSG00000181449,SOX2,-0.027220085
7768_SEMA4B_P2_ENSG00000185033,SEMA4B,-0.027227225
6487_PNKD_ENST00000258362.3_ENSG00000127838,PNKD,-0.027237251
4106_IMMT_P1P2_ENSG00000132305,IMMT,-0.027307468
11003_non-targeting_non-targeting_non-targeting,non-targeting,-0.02735809
6046_PAK4_P1P2_ENSG00000130669,PAK4,-0.027376404
11002_non-targeting_non-targeting_non-targeting,non-targeting,-0.02738442
4995_METTL17_P1P2_ENSG00000165792,METTL17,-0.027392885
539_ARPC4-TTLL3_P2_nan,ARPC4-TTLL3,-0.02749809
